0.125,0.48828125,0.19904458598726116,0.48828125,0.5404570722668314
0.133,0.4962686567164179,0.20977917981072555,0.4962686567164179,0.5422138836772983
0.114,0.44015444015444016,0.18109610802223988,0.44015444015444016,0.544560540872772
0.123,0.4959677419354839,0.1971153846153846,0.4959677419354839,0.5383670963781461
0.11,0.46218487394957986,0.1777059773828756,0.46218487394957986,0.5387409200968523
0.117,0.47950819672131145,0.18810289389067522,0.47950819672131145,0.5387431360585723
0.15,0.5747126436781609,0.23790642347343377,0.5747126436781609,0.5349276274386406
0.13,0.4693140794223827,0.20360219263899768,0.4693140794223827,0.5461393596986818
0.145,0.5311355311355311,0.22780832678711702,0.5311355311355311,0.5404551201011378
0.12,0.502092050209205,0.1937046004842615,0.502092050209205,0.5362583790371724
0.127,0.4828897338403042,0.20110847189231987,0.4828897338403042,0.5422360248447204
0.144,0.549618320610687,0.2282091917591125,0.549618320610687,0.5370138017565872
0.146,0.5104895104895105,0.22706065318818036,0.5104895104895105,0.5446428571428571
0.154,0.5384615384615384,0.23950233281493,0.5384615384615384,0.5423076923076923
0.126,0.4921875,0.20063694267515922,0.4921875,0.5401730531520396
0.119,0.5063829787234042,0.19271255060728743,0.5063829787234042,0.5352369380315918
0.124,0.5020242914979757,0.19887730553327987,0.5020242914979757,0.5377532228360957
0.127,0.4756554307116105,0.20047355958958166,0.4756554307116105,0.5435865504358655
0.14,0.5283018867924528,0.22134387351778656,0.5283018867924528,0.5391849529780565
0.124,0.512396694214876,0.1996779388083736,0.512396694214876,0.5361077111383109
0.133,0.4925925925925926,0.2094488188976378,0.4925925925925926,0.5428929242329368
0.127,0.49224806201550386,0.20190779014308427,0.49224806201550386,0.5405572755417957
0.123,0.47307692307692306,0.19523809523809524,0.47307692307692306,0.5423623995052567
0.123,0.4823529411764706,0.19601593625498007,0.4823529411764706,0.5406905055487053
0.132,0.528,0.21120000000000003,0.528,0.5364647713226205
0.146,0.5447761194029851,0.23028391167192427,0.5447761194029851,0.5384615384615384
0.136,0.4641638225255973,0.2103634957463264,0.4641638225255973,0.5499681731381286
0.118,0.4896265560165975,0.19016921837228043,0.4896265560165975,0.5374771480804388
0.144,0.5106382978723404,0.22464898595943833,0.5106382978723404,0.5438373570520966
0.136,0.4892086330935252,0.2128325508607199,0.4892086330935252,0.544766708701135
