business,trace,8448,user8448,malicious,attack 2,true positive
business,trace,1384,user1384,malicious,attack 2,true positive
infrastructure,log,7022,user7022,malicious,attack 1,true positive
infrastructure,trace,6685,user6685,malicious,attack 2,true positive
infrastructure,log,4977,user4977,malicious,attack 1,true positive
infrastructure,ignoring,7637,user7637,regular,no attack,true negative
business,trace,7556,user7556,malicious,attack 2,true positive
infrastructure,ignoring,7129,user7129,regular,no attack,true negative
business,trace,8750,user8750,malicious,attack 2,true positive
business,ignoring,4920,user4920,regular,no attack,true negative
business,log,5999,user5999,malicious,attack 1,true positive
business,log,6084,user6084,malicious,attack 1,true positive
infrastructure,log,8479,user8479,malicious,attack 1,true positive
infrastructure,trace,352,user352,malicious,attack 2,true positive
business,ignoring,9270,user9270,regular,no attack,true negative
infrastructure,ignoring,1281,user1281,regular,no attack,true negative
infrastructure,log,7339,user7339,malicious,attack 1,true positive
business,log,6551,user6551,malicious,attack 1,true positive
business,ignoring,2999,user2999,regular,no attack,true negative
infrastructure,trace,2936,user2936,malicious,attack 2,true positive
business,trace,6135,user6135,malicious,attack 2,true positive
business,ignoring,6232,user6232,regular,no attack,true negative
infrastructure,trace,994,user994,malicious,attack 2,true positive
infrastructure,trace,1113,user1113,malicious,attack 2,true positive
business,trace,245,user245,malicious,attack 2,true positive
business,ignoring,7107,user7107,regular,no attack,true negative
business,trace,2458,user2458,malicious,attack 2,true positive
infrastructure,trace,1322,user1322,malicious,attack 2,true positive
infrastructure,log,399,user399,malicious,attack 1,true positive
business,ignoring,8996,user8996,regular,no attack,true negative
infrastructure,ignoring,4398,user4398,regular,no attack,true negative
infrastructure,trace,3154,user3154,malicious,attack 2,true positive
business,log,4443,user4443,malicious,attack 1,true positive
business,ignoring,8182,user8182,regular,no attack,true negative
business,trace,7379,user7379,malicious,attack 2,true positive
business,log,953,user953,malicious,attack 1,true positive
infrastructure,ignoring,1713,user1713,regular,no attack,true negative
infrastructure,log,372,user372,malicious,attack 1,true positive
business,trace,8420,user8420,malicious,attack 2,true positive
infrastructure,log,2996,user2996,malicious,attack 1,true positive
infrastructure,trace,8858,user8858,malicious,attack 2,true positive
infrastructure,trace,7049,user7049,malicious,attack 2,true positive
business,ignoring,1438,user1438,regular,no attack,true negative
infrastructure,log,5428,user5428,malicious,attack 1,true positive
business,trace,7161,user7161,malicious,attack 2,true positive
infrastructure,trace,3528,user3528,malicious,attack 2,true positive
business,log,5211,user5211,malicious,attack 1,true positive
business,log,3210,user3210,malicious,attack 1,true positive
business,log,6461,user6461,malicious,attack 1,true positive
infrastructure,trace,6688,user6688,malicious,attack 2,true positive
infrastructure,log,9448,user9448,malicious,attack 1,true positive
business,trace,3363,user3363,malicious,attack 2,true positive
business,log,7859,user7859,malicious,attack 1,true positive
infrastructure,log,3590,user3590,malicious,attack 1,true positive
infrastructure,ignoring,9660,user9660,regular,no attack,true negative
business,trace,1522,user1522,malicious,attack 2,true positive
infrastructure,trace,1848,user1848,malicious,attack 2,true positive
business,ignoring,6780,user6780,regular,no attack,true negative
infrastructure,log,539,user539,malicious,attack 1,true positive
infrastructure,ignoring,5170,user5170,regular,no attack,true negative
business,ignoring,6392,user6392,regular,no attack,true negative
infrastructure,log,4809,user4809,malicious,attack 1,true positive
business,ignoring,8623,user8623,regular,no attack,true negative
infrastructure,trace,2626,user2626,malicious,attack 2,true positive
infrastructure,ignoring,8825,user8825,regular,no attack,true negative
business,log,346,user346,malicious,attack 1,true positive
infrastructure,ignoring,7754,user7754,regular,no attack,true negative
business,ignoring,7844,user7844,regular,no attack,true negative
business,log,6671,user6671,malicious,attack 1,true positive
business,ignoring,5045,user5045,regular,no attack,true negative
business,ignoring,6411,user6411,regular,no attack,true negative
business,log,8229,user8229,malicious,attack 1,true positive
infrastructure,ignoring,7494,user7494,regular,no attack,true negative
business,log,435,user435,malicious,attack 1,true positive
business,log,3109,user3109,malicious,attack 1,true positive
infrastructure,log,9880,user9880,malicious,attack 1,true positive
business,trace,2700,user2700,malicious,attack 2,true positive
infrastructure,trace,8645,user8645,malicious,attack 2,true positive
business,log,7702,user7702,malicious,attack 1,true positive
business,ignoring,4105,user4105,regular,no attack,true negative
business,trace,4687,user4687,malicious,attack 2,true positive
infrastructure,trace,2594,user2594,malicious,attack 2,true positive
business,ignoring,5056,user5056,regular,no attack,true negative
infrastructure,log,2179,user2179,malicious,attack 1,true positive
business,log,6147,user6147,malicious,attack 1,true positive
business,trace,1562,user1562,malicious,attack 2,true positive
business,trace,8880,user8880,malicious,attack 2,true positive
infrastructure,ignoring,3129,user3129,regular,no attack,true negative
business,ignoring,533,user533,regular,no attack,true negative
business,ignoring,3605,user3605,regular,no attack,true negative
infrastructure,ignoring,2978,user2978,regular,no attack,true negative
business,trace,7644,user7644,malicious,attack 2,true positive
infrastructure,ignoring,5692,user5692,regular,no attack,true negative
business,trace,5599,user5599,malicious,attack 2,true positive
business,trace,2910,user2910,malicious,attack 2,true positive
infrastructure,ignoring,8912,user8912,regular,no attack,true negative
business,trace,3148,user3148,malicious,attack 2,true positive
business,log,6920,user6920,malicious,attack 1,true positive
infrastructure,trace,6745,user6745,malicious,attack 2,true positive
infrastructure,log,3764,user3764,malicious,attack 1,true positive
business,trace,6268,user6268,malicious,attack 2,true positive
infrastructure,log,4033,user4033,malicious,attack 1,true positive
infrastructure,ignoring,5147,user5147,regular,no attack,true negative
business,log,2907,user2907,malicious,attack 1,true positive
business,log,1081,user1081,malicious,attack 1,true positive
business,trace,3318,user3318,malicious,attack 2,true positive
infrastructure,trace,3741,user3741,malicious,attack 2,true positive
infrastructure,trace,2396,user2396,malicious,attack 2,true positive
business,log,4608,user4608,malicious,attack 1,true positive
infrastructure,log,6658,user6658,malicious,attack 1,true positive
infrastructure,log,6150,user6150,malicious,attack 1,true positive
business,ignoring,9387,user9387,regular,no attack,true negative
business,ignoring,2309,user2309,regular,no attack,true negative
infrastructure,ignoring,6113,user6113,regular,no attack,true negative
business,trace,1685,user1685,malicious,attack 2,true positive
business,log,3991,user3991,malicious,attack 1,true positive
infrastructure,ignoring,5461,user5461,regular,no attack,true negative
infrastructure,ignoring,8412,user8412,regular,no attack,true negative
business,ignoring,4598,user4598,regular,no attack,true negative
business,log,7367,user7367,malicious,attack 1,true positive
infrastructure,log,9994,user9994,malicious,attack 1,true positive
business,ignoring,5996,user5996,regular,no attack,true negative
business,trace,8336,user8336,malicious,attack 2,true positive
business,trace,9789,user9789,malicious,attack 2,true positive
infrastructure,trace,9046,user9046,malicious,attack 2,true positive
infrastructure,log,9230,user9230,malicious,attack 1,true positive
business,trace,6900,user6900,malicious,attack 2,true positive
business,log,473,user473,malicious,attack 1,true positive
business,trace,9174,user9174,malicious,attack 2,true positive
business,log,9452,user9452,malicious,attack 1,true positive
infrastructure,log,1515,user1515,malicious,attack 1,true positive
infrastructure,log,9958,user9958,malicious,attack 1,true positive
business,ignoring,3575,user3575,regular,no attack,true negative
infrastructure,log,8750,user8750,malicious,attack 1,true positive
infrastructure,trace,8032,user8032,malicious,attack 2,true positive
business,ignoring,1479,user1479,regular,no attack,true negative
infrastructure,log,8733,user8733,malicious,attack 1,true positive
business,ignoring,7494,user7494,regular,no attack,true negative
business,log,3661,user3661,malicious,attack 1,true positive
infrastructure,trace,1189,user1189,malicious,attack 2,true positive
business,log,1554,user1554,malicious,attack 1,true positive
business,log,8497,user8497,malicious,attack 1,true positive
business,ignoring,2507,user2507,regular,no attack,true negative
business,log,6241,user6241,malicious,attack 1,true positive
infrastructure,log,4196,user4196,malicious,attack 1,true positive
infrastructure,log,7541,user7541,malicious,attack 1,true positive
business,ignoring,4753,user4753,regular,no attack,true negative
business,trace,3089,user3089,malicious,attack 2,true positive
