business,ignoring,4792,user4792,malicious,attack 2,false negative
infrastructure,ignoring,9558,user9558,malicious,attack 2,false negative
business,metric,6351,user6351,regular,no attack,false positive
business,log,6351,user6351,regular,no attack,false positive
business,trace,6351,user6351,regular,no attack,false positive
business,ignoring,7864,user7864,malicious,attack 2,false negative
business,ignoring,9352,user9352,regular,no attack,true negative
business,metric,326,user326,regular,no attack,false positive
business,log,326,user326,regular,no attack,false positive
business,trace,326,user326,regular,no attack,false positive
business,ignoring,8861,user8861,malicious,attack 1,false negative
infrastructure,ignoring,9374,user9374,malicious,attack 1,false negative
business,metric,6530,user6530,regular,no attack,false positive
business,log,6530,user6530,regular,no attack,false positive
business,trace,6530,user6530,regular,no attack,false positive
infrastructure,metric,796,user796,malicious,attack 2,false positive
infrastructure,log,796,user796,malicious,attack 2,false positive
infrastructure,trace,796,user796,malicious,attack 2,true positive
infrastructure,metric,6321,user6321,malicious,attack 2,false positive
infrastructure,log,6321,user6321,malicious,attack 2,false positive
infrastructure,trace,6321,user6321,malicious,attack 2,true positive
business,metric,857,user857,regular,no attack,false positive
business,log,857,user857,regular,no attack,false positive
business,trace,857,user857,regular,no attack,false positive
infrastructure,ignoring,3224,user3224,malicious,attack 2,false negative
infrastructure,ignoring,793,user793,regular,no attack,true negative
business,ignoring,8099,user8099,malicious,attack 2,false negative
infrastructure,metric,9088,user9088,malicious,attack 1,false positive
infrastructure,log,9088,user9088,malicious,attack 1,true positive
infrastructure,trace,9088,user9088,malicious,attack 1,false positive
business,ignoring,1181,user1181,regular,no attack,true negative
infrastructure,ignoring,9115,user9115,malicious,attack 1,false negative
business,metric,3446,user3446,regular,no attack,false positive
business,log,3446,user3446,regular,no attack,false positive
business,trace,3446,user3446,regular,no attack,false positive
business,ignoring,6721,user6721,malicious,attack 1,false negative
business,metric,6874,user6874,malicious,attack 1,false positive
business,log,6874,user6874,malicious,attack 1,true positive
business,trace,6874,user6874,malicious,attack 1,false positive
infrastructure,ignoring,5696,user5696,malicious,attack 2,false negative
business,metric,1369,user1369,malicious,attack 2,false positive
business,log,1369,user1369,malicious,attack 2,false positive
business,trace,1369,user1369,malicious,attack 2,true positive
infrastructure,metric,1753,user1753,malicious,attack 1,false positive
infrastructure,log,1753,user1753,malicious,attack 1,true positive
infrastructure,trace,1753,user1753,malicious,attack 1,false positive
infrastructure,ignoring,3782,user3782,malicious,attack 1,false negative
business,metric,4465,user4465,regular,no attack,false positive
business,log,4465,user4465,regular,no attack,false positive
business,trace,4465,user4465,regular,no attack,false positive
infrastructure,metric,8714,user8714,malicious,attack 1,false positive
infrastructure,log,8714,user8714,malicious,attack 1,true positive
infrastructure,trace,8714,user8714,malicious,attack 1,false positive
infrastructure,ignoring,7369,user7369,malicious,attack 1,false negative
business,metric,5887,user5887,malicious,attack 1,false positive
business,log,5887,user5887,malicious,attack 1,true positive
business,trace,5887,user5887,malicious,attack 1,false positive
business,metric,9071,user9071,malicious,attack 2,false positive
business,log,9071,user9071,malicious,attack 2,false positive
business,trace,9071,user9071,malicious,attack 2,true positive
business,ignoring,4806,user4806,malicious,attack 1,false negative
infrastructure,ignoring,7896,user7896,malicious,attack 1,false negative
infrastructure,ignoring,5983,user5983,malicious,attack 1,false negative
business,ignoring,7345,user7345,regular,no attack,true negative
infrastructure,metric,1770,user1770,regular,no attack,false positive
infrastructure,log,1770,user1770,regular,no attack,false positive
infrastructure,trace,1770,user1770,regular,no attack,false positive
infrastructure,metric,1993,user1993,malicious,attack 1,false positive
infrastructure,log,1993,user1993,malicious,attack 1,true positive
infrastructure,trace,1993,user1993,malicious,attack 1,false positive
business,ignoring,6893,user6893,malicious,attack 1,false negative
business,ignoring,2470,user2470,malicious,attack 1,false negative
infrastructure,ignoring,9712,user9712,malicious,attack 2,false negative
infrastructure,ignoring,43,user43,malicious,attack 1,false negative
infrastructure,ignoring,1528,user1528,regular,no attack,true negative
business,metric,8557,user8557,malicious,attack 1,false positive
business,log,8557,user8557,malicious,attack 1,true positive
business,trace,8557,user8557,malicious,attack 1,false positive
business,metric,9608,user9608,malicious,attack 1,false positive
business,log,9608,user9608,malicious,attack 1,true positive
business,trace,9608,user9608,malicious,attack 1,false positive
infrastructure,ignoring,1984,user1984,malicious,attack 1,false negative
infrastructure,metric,1688,user1688,regular,no attack,false positive
infrastructure,log,1688,user1688,regular,no attack,false positive
infrastructure,trace,1688,user1688,regular,no attack,false positive
business,metric,8775,user8775,regular,no attack,false positive
business,log,8775,user8775,regular,no attack,false positive
business,trace,8775,user8775,regular,no attack,false positive
infrastructure,ignoring,5619,user5619,malicious,attack 2,false negative
business,metric,830,user830,malicious,attack 1,false positive
business,log,830,user830,malicious,attack 1,true positive
business,trace,830,user830,malicious,attack 1,false positive
infrastructure,ignoring,9490,user9490,regular,no attack,true negative
infrastructure,metric,8639,user8639,regular,no attack,false positive
infrastructure,log,8639,user8639,regular,no attack,false positive
infrastructure,trace,8639,user8639,regular,no attack,false positive
infrastructure,ignoring,7731,user7731,malicious,attack 2,false negative
infrastructure,ignoring,3456,user3456,malicious,attack 1,false negative
business,ignoring,148,user148,regular,no attack,true negative
infrastructure,metric,6808,user6808,regular,no attack,false positive
infrastructure,log,6808,user6808,regular,no attack,false positive
infrastructure,trace,6808,user6808,regular,no attack,false positive
infrastructure,ignoring,6801,user6801,malicious,attack 1,false negative
business,ignoring,3022,user3022,malicious,attack 2,false negative
infrastructure,ignoring,1058,user1058,regular,no attack,true negative
business,metric,6965,user6965,malicious,attack 1,false positive
business,log,6965,user6965,malicious,attack 1,true positive
business,trace,6965,user6965,malicious,attack 1,false positive
infrastructure,metric,2983,user2983,regular,no attack,false positive
infrastructure,log,2983,user2983,regular,no attack,false positive
infrastructure,trace,2983,user2983,regular,no attack,false positive
business,metric,6953,user6953,regular,no attack,false positive
business,log,6953,user6953,regular,no attack,false positive
business,trace,6953,user6953,regular,no attack,false positive
business,metric,145,user145,malicious,attack 2,false positive
business,log,145,user145,malicious,attack 2,false positive
business,trace,145,user145,malicious,attack 2,true positive
infrastructure,metric,5281,user5281,malicious,attack 2,false positive
infrastructure,log,5281,user5281,malicious,attack 2,false positive
infrastructure,trace,5281,user5281,malicious,attack 2,true positive
infrastructure,metric,1014,user1014,regular,no attack,false positive
infrastructure,log,1014,user1014,regular,no attack,false positive
infrastructure,trace,1014,user1014,regular,no attack,false positive
infrastructure,metric,6873,user6873,malicious,attack 2,false positive
infrastructure,log,6873,user6873,malicious,attack 2,false positive
infrastructure,trace,6873,user6873,malicious,attack 2,true positive
business,ignoring,8145,user8145,malicious,attack 1,false negative
business,metric,9637,user9637,malicious,attack 1,false positive
business,log,9637,user9637,malicious,attack 1,true positive
business,trace,9637,user9637,malicious,attack 1,false positive
infrastructure,metric,3539,user3539,regular,no attack,false positive
infrastructure,log,3539,user3539,regular,no attack,false positive
infrastructure,trace,3539,user3539,regular,no attack,false positive
business,ignoring,6851,user6851,regular,no attack,true negative
infrastructure,metric,228,user228,malicious,attack 2,false positive
infrastructure,log,228,user228,malicious,attack 2,false positive
infrastructure,trace,228,user228,malicious,attack 2,true positive
business,metric,6320,user6320,malicious,attack 1,false positive
business,log,6320,user6320,malicious,attack 1,true positive
business,trace,6320,user6320,malicious,attack 1,false positive
infrastructure,metric,9963,user9963,regular,no attack,false positive
infrastructure,log,9963,user9963,regular,no attack,false positive
infrastructure,trace,9963,user9963,regular,no attack,false positive
infrastructure,metric,6194,user6194,regular,no attack,false positive
infrastructure,log,6194,user6194,regular,no attack,false positive
infrastructure,trace,6194,user6194,regular,no attack,false positive
infrastructure,ignoring,9630,user9630,regular,no attack,true negative
business,ignoring,8016,user8016,malicious,attack 2,false negative
infrastructure,ignoring,3759,user3759,malicious,attack 2,false negative
infrastructure,ignoring,4688,user4688,malicious,attack 2,false negative
infrastructure,ignoring,1170,user1170,malicious,attack 1,false negative
infrastructure,ignoring,1323,user1323,malicious,attack 2,false negative
infrastructure,ignoring,894,user894,malicious,attack 2,false negative
business,ignoring,1814,user1814,malicious,attack 2,false negative
business,metric,9529,user9529,malicious,attack 1,false positive
business,log,9529,user9529,malicious,attack 1,true positive
business,trace,9529,user9529,malicious,attack 1,false positive
business,metric,44,user44,regular,no attack,false positive
business,log,44,user44,regular,no attack,false positive
business,trace,44,user44,regular,no attack,false positive
business,ignoring,1972,user1972,malicious,attack 2,false negative
business,ignoring,252,user252,regular,no attack,true negative
infrastructure,metric,2161,user2161,malicious,attack 1,false positive
infrastructure,log,2161,user2161,malicious,attack 1,true positive
infrastructure,trace,2161,user2161,malicious,attack 1,false positive
infrastructure,ignoring,8720,user8720,malicious,attack 1,false negative
business,metric,8009,user8009,malicious,attack 2,false positive
business,log,8009,user8009,malicious,attack 2,false positive
business,trace,8009,user8009,malicious,attack 2,true positive
infrastructure,metric,7754,user7754,regular,no attack,false positive
infrastructure,log,7754,user7754,regular,no attack,false positive
infrastructure,trace,7754,user7754,regular,no attack,false positive
business,ignoring,5323,user5323,regular,no attack,true negative
business,ignoring,502,user502,malicious,attack 1,false negative
infrastructure,metric,5828,user5828,malicious,attack 1,false positive
infrastructure,log,5828,user5828,malicious,attack 1,true positive
infrastructure,trace,5828,user5828,malicious,attack 1,false positive
business,metric,7600,user7600,regular,no attack,false positive
business,log,7600,user7600,regular,no attack,false positive
business,trace,7600,user7600,regular,no attack,false positive
infrastructure,ignoring,5675,user5675,regular,no attack,true negative
business,ignoring,9821,user9821,regular,no attack,true negative
infrastructure,metric,4937,user4937,malicious,attack 2,false positive
infrastructure,log,4937,user4937,malicious,attack 2,false positive
infrastructure,trace,4937,user4937,malicious,attack 2,true positive
business,ignoring,3467,user3467,regular,no attack,true negative
business,ignoring,7034,user7034,malicious,attack 2,false negative
business,ignoring,6275,user6275,malicious,attack 2,false negative
business,ignoring,186,user186,malicious,attack 2,false negative
infrastructure,ignoring,5447,user5447,malicious,attack 1,false negative
business,metric,9133,user9133,regular,no attack,false positive
business,log,9133,user9133,regular,no attack,false positive
business,trace,9133,user9133,regular,no attack,false positive
business,metric,1013,user1013,malicious,attack 1,false positive
business,log,1013,user1013,malicious,attack 1,true positive
