infrastructure,metric,9051,user9051,regular,no attack,false positive
infrastructure,log,9051,user9051,regular,no attack,false positive
business,metric,434,user434,regular,no attack,false positive
business,log,434,user434,regular,no attack,false positive
business,ignoring,4156,user4156,regular,no attack,true negative
infrastructure,metric,3877,user3877,regular,no attack,false positive
infrastructure,log,3877,user3877,regular,no attack,false positive
infrastructure,trace,3877,user3877,regular,no attack,false positive
business,ignoring,5488,user5488,malicious,attack 1,false negative
infrastructure,metric,3384,user3384,regular,no attack,false positive
infrastructure,log,3384,user3384,regular,no attack,false positive
infrastructure,trace,3384,user3384,regular,no attack,false positive
business,trace,434,user434,regular,no attack,false positive
infrastructure,trace,9051,user9051,regular,no attack,false positive
infrastructure,ignoring,7194,user7194,regular,no attack,true negative
business,ignoring,1412,user1412,regular,no attack,true negative
infrastructure,ignoring,7089,user7089,regular,no attack,true negative
infrastructure,ignoring,3667,user3667,malicious,attack 2,false negative
business,metric,4288,user4288,malicious,attack 1,false positive
business,log,4288,user4288,malicious,attack 1,true positive
business,trace,4288,user4288,malicious,attack 1,false positive
infrastructure,ignoring,5706,user5706,malicious,attack 1,false negative
infrastructure,ignoring,6082,user6082,malicious,attack 2,false negative
business,metric,1586,user1586,malicious,attack 1,false positive
business,log,1586,user1586,malicious,attack 1,true positive
business,trace,1586,user1586,malicious,attack 1,false positive
infrastructure,ignoring,9953,user9953,regular,no attack,true negative
business,metric,9594,user9594,regular,no attack,false positive
business,log,9594,user9594,regular,no attack,false positive
business,trace,9594,user9594,regular,no attack,false positive
infrastructure,ignoring,1708,user1708,regular,no attack,true negative
business,metric,3922,user3922,malicious,attack 2,false positive
business,log,3922,user3922,malicious,attack 2,false positive
business,trace,3922,user3922,malicious,attack 2,true positive
infrastructure,ignoring,7471,user7471,regular,no attack,true negative
business,ignoring,3127,user3127,malicious,attack 1,false negative
business,ignoring,7532,user7532,malicious,attack 2,false negative
business,ignoring,579,user579,malicious,attack 1,false negative
business,ignoring,2455,user2455,regular,no attack,true negative
business,metric,9195,user9195,malicious,attack 1,false positive
business,log,9195,user9195,malicious,attack 1,true positive
business,trace,9195,user9195,malicious,attack 1,false positive
business,ignoring,1796,user1796,regular,no attack,true negative
business,ignoring,6730,user6730,regular,no attack,true negative
business,ignoring,583,user583,malicious,attack 1,false negative
business,ignoring,6893,user6893,malicious,attack 1,false negative
business,metric,4112,user4112,malicious,attack 1,false positive
business,log,4112,user4112,malicious,attack 1,true positive
business,trace,4112,user4112,malicious,attack 1,false positive
infrastructure,ignoring,6853,user6853,regular,no attack,true negative
infrastructure,ignoring,2923,user2923,regular,no attack,true negative
infrastructure,ignoring,4532,user4532,malicious,attack 2,false negative
business,metric,7231,user7231,malicious,attack 1,false positive
business,log,7231,user7231,malicious,attack 1,true positive
business,trace,7231,user7231,malicious,attack 1,false positive
business,metric,819,user819,regular,no attack,false positive
business,log,819,user819,regular,no attack,false positive
business,trace,819,user819,regular,no attack,false positive
business,metric,36,user36,malicious,attack 2,false positive
business,log,36,user36,malicious,attack 2,false positive
business,trace,36,user36,malicious,attack 2,true positive
business,ignoring,9803,user9803,malicious,attack 2,false negative
business,ignoring,7731,user7731,malicious,attack 2,false negative
infrastructure,ignoring,814,user814,malicious,attack 2,false negative
infrastructure,ignoring,6539,user6539,regular,no attack,true negative
business,metric,1774,user1774,regular,no attack,false positive
business,log,1774,user1774,regular,no attack,false positive
business,trace,1774,user1774,regular,no attack,false positive
business,metric,1740,user1740,regular,no attack,false positive
business,log,1740,user1740,regular,no attack,false positive
business,trace,1740,user1740,regular,no attack,false positive
infrastructure,ignoring,42,user42,malicious,attack 2,false negative
infrastructure,metric,41,user41,regular,no attack,false positive
infrastructure,log,41,user41,regular,no attack,false positive
infrastructure,trace,41,user41,regular,no attack,false positive
infrastructure,metric,2203,user2203,malicious,attack 1,false positive
infrastructure,log,2203,user2203,malicious,attack 1,true positive
infrastructure,trace,2203,user2203,malicious,attack 1,false positive
infrastructure,metric,5474,user5474,malicious,attack 2,false positive
infrastructure,log,5474,user5474,malicious,attack 2,false positive
infrastructure,trace,5474,user5474,malicious,attack 2,true positive
infrastructure,ignoring,9750,user9750,malicious,attack 1,false negative
business,metric,4955,user4955,regular,no attack,false positive
business,log,4955,user4955,regular,no attack,false positive
business,trace,4955,user4955,regular,no attack,false positive
business,ignoring,9942,user9942,malicious,attack 1,false negative
infrastructure,metric,9847,user9847,malicious,attack 1,false positive
infrastructure,log,9847,user9847,malicious,attack 1,true positive
infrastructure,trace,9847,user9847,malicious,attack 1,false positive
business,ignoring,766,user766,malicious,attack 1,false negative
business,ignoring,6957,user6957,regular,no attack,true negative
business,ignoring,4677,user4677,regular,no attack,true negative
business,ignoring,7239,user7239,malicious,attack 2,false negative
infrastructure,metric,5904,user5904,malicious,attack 1,false positive
infrastructure,log,5904,user5904,malicious,attack 1,true positive
infrastructure,trace,5904,user5904,malicious,attack 1,false positive
infrastructure,ignoring,575,user575,malicious,attack 2,false negative
business,ignoring,1395,user1395,malicious,attack 1,false negative
infrastructure,metric,9852,user9852,regular,no attack,false positive
infrastructure,log,9852,user9852,regular,no attack,false positive
infrastructure,trace,9852,user9852,regular,no attack,false positive
infrastructure,ignoring,6451,user6451,regular,no attack,true negative
business,ignoring,2804,user2804,malicious,attack 1,false negative
business,metric,1431,user1431,regular,no attack,false positive
business,log,1431,user1431,regular,no attack,false positive
business,trace,1431,user1431,regular,no attack,false positive
business,metric,4459,user4459,regular,no attack,false positive
business,log,4459,user4459,regular,no attack,false positive
business,trace,4459,user4459,regular,no attack,false positive
business,metric,7638,user7638,regular,no attack,false positive
business,log,7638,user7638,regular,no attack,false positive
business,trace,7638,user7638,regular,no attack,false positive
infrastructure,ignoring,3549,user3549,regular,no attack,true negative
business,metric,1552,user1552,regular,no attack,false positive
business,log,1552,user1552,regular,no attack,false positive
business,trace,1552,user1552,regular,no attack,false positive
business,ignoring,9591,user9591,regular,no attack,true negative
infrastructure,ignoring,1408,user1408,malicious,attack 1,false negative
infrastructure,metric,1354,user1354,regular,no attack,false positive
infrastructure,log,1354,user1354,regular,no attack,false positive
infrastructure,trace,1354,user1354,regular,no attack,false positive
business,metric,3658,user3658,malicious,attack 2,false positive
business,log,3658,user3658,malicious,attack 2,false positive
business,trace,3658,user3658,malicious,attack 2,true positive
business,metric,3234,user3234,malicious,attack 1,false positive
business,log,3234,user3234,malicious,attack 1,true positive
business,trace,3234,user3234,malicious,attack 1,false positive
infrastructure,ignoring,3337,user3337,regular,no attack,true negative
infrastructure,ignoring,9648,user9648,malicious,attack 1,false negative
business,ignoring,9415,user9415,malicious,attack 2,false negative
infrastructure,ignoring,4022,user4022,malicious,attack 2,false negative
business,ignoring,4679,user4679,malicious,attack 1,false negative
business,metric,3164,user3164,malicious,attack 2,false positive
business,log,3164,user3164,malicious,attack 2,false positive
business,trace,3164,user3164,malicious,attack 2,true positive
infrastructure,metric,352,user352,malicious,attack 1,false positive
infrastructure,log,352,user352,malicious,attack 1,true positive
infrastructure,trace,352,user352,malicious,attack 1,false positive
infrastructure,ignoring,2031,user2031,regular,no attack,true negative
infrastructure,ignoring,464,user464,malicious,attack 1,false negative
business,ignoring,4806,user4806,malicious,attack 1,false negative
infrastructure,ignoring,6578,user6578,regular,no attack,true negative
business,metric,4512,user4512,malicious,attack 1,false positive
business,log,4512,user4512,malicious,attack 1,true positive
business,trace,4512,user4512,malicious,attack 1,false positive
business,metric,945,user945,regular,no attack,false positive
business,log,945,user945,regular,no attack,false positive
business,trace,945,user945,regular,no attack,false positive
business,metric,196,user196,regular,no attack,false positive
business,log,196,user196,regular,no attack,false positive
business,trace,196,user196,regular,no attack,false positive
business,ignoring,9545,user9545,regular,no attack,true negative
infrastructure,metric,6037,user6037,regular,no attack,false positive
infrastructure,log,6037,user6037,regular,no attack,false positive
infrastructure,trace,6037,user6037,regular,no attack,false positive
business,metric,7958,user7958,malicious,attack 2,false positive
business,log,7958,user7958,malicious,attack 2,false positive
business,trace,7958,user7958,malicious,attack 2,true positive
infrastructure,ignoring,9266,user9266,malicious,attack 1,false negative
infrastructure,ignoring,2916,user2916,malicious,attack 2,false negative
infrastructure,metric,8319,user8319,malicious,attack 1,false positive
infrastructure,log,8319,user8319,malicious,attack 1,true positive
infrastructure,trace,8319,user8319,malicious,attack 1,false positive
infrastructure,ignoring,2357,user2357,malicious,attack 2,false negative
infrastructure,ignoring,9527,user9527,malicious,attack 2,false negative
infrastructure,ignoring,3692,user3692,malicious,attack 1,false negative
infrastructure,metric,5096,user5096,malicious,attack 2,false positive
infrastructure,log,5096,user5096,malicious,attack 2,false positive
infrastructure,trace,5096,user5096,malicious,attack 2,true positive
infrastructure,ignoring,9748,user9748,regular,no attack,true negative
business,metric,5525,user5525,malicious,attack 2,false positive
business,log,5525,user5525,malicious,attack 2,false positive
business,trace,5525,user5525,malicious,attack 2,true positive
business,ignoring,283,user283,malicious,attack 2,false negative
infrastructure,metric,3139,user3139,malicious,attack 1,false positive
infrastructure,log,3139,user3139,malicious,attack 1,true positive
infrastructure,trace,3139,user3139,malicious,attack 1,false positive
business,ignoring,2684,user2684,malicious,attack 1,false negative
business,ignoring,5099,user5099,regular,no attack,true negative
infrastructure,ignoring,6125,user6125,malicious,attack 2,false negative
business,ignoring,9055,user9055,malicious,attack 1,false negative
