business,trace,5310,user5310,malicious,attack 2,true positive
infrastructure,ignoring,138,user138,regular,no attack,true negative
infrastructure,trace,4069,user4069,malicious,attack 2,true positive
business,ignoring,4716,user4716,regular,no attack,true negative
infrastructure,ignoring,1831,user1831,regular,no attack,true negative
infrastructure,log,1882,user1882,malicious,attack 1,true positive
business,ignoring,8343,user8343,regular,no attack,true negative
infrastructure,ignoring,9686,user9686,regular,no attack,true negative
business,ignoring,9102,user9102,regular,no attack,true negative
business,log,4919,user4919,malicious,attack 1,true positive
infrastructure,log,7749,user7749,malicious,attack 1,true positive
infrastructure,ignoring,3850,user3850,regular,no attack,true negative
business,trace,8482,user8482,malicious,attack 2,true positive
infrastructure,log,4806,user4806,malicious,attack 1,true positive
infrastructure,log,84,user84,malicious,attack 1,true positive
infrastructure,log,2631,user2631,malicious,attack 1,true positive
infrastructure,ignoring,3889,user3889,regular,no attack,true negative
infrastructure,trace,3978,user3978,malicious,attack 2,true positive
infrastructure,trace,8671,user8671,malicious,attack 2,true positive
infrastructure,log,6890,user6890,malicious,attack 1,true positive
infrastructure,ignoring,8122,user8122,regular,no attack,true negative
business,trace,9577,user9577,malicious,attack 2,true positive
infrastructure,ignoring,983,user983,regular,no attack,true negative
infrastructure,ignoring,5200,user5200,regular,no attack,true negative
infrastructure,ignoring,9252,user9252,regular,no attack,true negative
infrastructure,trace,6423,user6423,malicious,attack 2,true positive
business,ignoring,1697,user1697,regular,no attack,true negative
business,ignoring,5133,user5133,regular,no attack,true negative
infrastructure,ignoring,1158,user1158,regular,no attack,true negative
business,log,2337,user2337,malicious,attack 1,true positive
infrastructure,ignoring,6262,user6262,regular,no attack,true negative
business,trace,9424,user9424,malicious,attack 2,true positive
business,trace,7102,user7102,malicious,attack 2,true positive
business,log,8206,user8206,malicious,attack 1,true positive
business,log,2357,user2357,malicious,attack 1,true positive
business,ignoring,8914,user8914,regular,no attack,true negative
infrastructure,trace,9454,user9454,malicious,attack 2,true positive
infrastructure,ignoring,2746,user2746,regular,no attack,true negative
business,ignoring,3077,user3077,regular,no attack,true negative
business,log,6150,user6150,malicious,attack 1,true positive
infrastructure,ignoring,6931,user6931,regular,no attack,true negative
business,trace,5526,user5526,malicious,attack 2,true positive
business,log,323,user323,malicious,attack 1,true positive
infrastructure,ignoring,1399,user1399,regular,no attack,true negative
business,trace,449,user449,malicious,attack 2,true positive
business,trace,952,user952,malicious,attack 2,true positive
business,trace,3748,user3748,malicious,attack 2,true positive
business,log,7735,user7735,malicious,attack 1,true positive
business,ignoring,5171,user5171,regular,no attack,true negative
infrastructure,trace,7149,user7149,malicious,attack 2,true positive
business,log,7774,user7774,malicious,attack 1,true positive
business,trace,6815,user6815,malicious,attack 2,true positive
business,ignoring,7060,user7060,regular,no attack,true negative
infrastructure,ignoring,2977,user2977,regular,no attack,true negative
infrastructure,ignoring,2889,user2889,regular,no attack,true negative
infrastructure,ignoring,6522,user6522,regular,no attack,true negative
infrastructure,log,8167,user8167,malicious,attack 1,true positive
infrastructure,ignoring,3269,user3269,regular,no attack,true negative
business,ignoring,9868,user9868,regular,no attack,true negative
business,log,8158,user8158,malicious,attack 1,true positive
business,log,346,user346,malicious,attack 1,true positive
infrastructure,ignoring,1379,user1379,regular,no attack,true negative
infrastructure,ignoring,6905,user6905,regular,no attack,true negative
business,trace,231,user231,malicious,attack 2,true positive
infrastructure,log,9571,user9571,malicious,attack 1,true positive
business,ignoring,4736,user4736,regular,no attack,true negative
infrastructure,ignoring,2253,user2253,regular,no attack,true negative
infrastructure,ignoring,3645,user3645,regular,no attack,true negative
infrastructure,log,4759,user4759,malicious,attack 1,true positive
business,trace,9569,user9569,malicious,attack 2,true positive
infrastructure,ignoring,3715,user3715,regular,no attack,true negative
business,ignoring,1082,user1082,regular,no attack,true negative
business,ignoring,7030,user7030,regular,no attack,true negative
infrastructure,log,8734,user8734,malicious,attack 1,true positive
infrastructure,trace,7624,user7624,malicious,attack 2,true positive
business,trace,7478,user7478,malicious,attack 2,true positive
business,ignoring,819,user819,regular,no attack,true negative
business,trace,7058,user7058,malicious,attack 2,true positive
business,ignoring,5742,user5742,regular,no attack,true negative
infrastructure,ignoring,3889,user3889,regular,no attack,true negative
business,trace,1129,user1129,malicious,attack 2,true positive
business,log,40,user40,malicious,attack 1,true positive
business,trace,7541,user7541,malicious,attack 2,true positive
business,log,9502,user9502,malicious,attack 1,true positive
infrastructure,ignoring,3028,user3028,regular,no attack,true negative
infrastructure,ignoring,6525,user6525,regular,no attack,true negative
infrastructure,log,5169,user5169,malicious,attack 1,true positive
infrastructure,trace,9386,user9386,malicious,attack 2,true positive
business,trace,1076,user1076,malicious,attack 2,true positive
infrastructure,trace,6526,user6526,malicious,attack 2,true positive
business,log,4421,user4421,malicious,attack 1,true positive
business,ignoring,1754,user1754,regular,no attack,true negative
business,log,78,user78,malicious,attack 1,true positive
infrastructure,ignoring,5882,user5882,regular,no attack,true negative
infrastructure,ignoring,7285,user7285,regular,no attack,true negative
business,log,4585,user4585,malicious,attack 1,true positive
business,log,6579,user6579,malicious,attack 1,true positive
business,log,1867,user1867,malicious,attack 1,true positive
business,log,4038,user4038,malicious,attack 1,true positive
infrastructure,log,8525,user8525,malicious,attack 1,true positive
business,log,3358,user3358,malicious,attack 1,true positive
business,ignoring,3961,user3961,regular,no attack,true negative
business,log,261,user261,malicious,attack 1,true positive
business,ignoring,5366,user5366,regular,no attack,true negative
infrastructure,ignoring,2305,user2305,regular,no attack,true negative
infrastructure,log,84,user84,malicious,attack 1,true positive
business,ignoring,8361,user8361,regular,no attack,true negative
infrastructure,ignoring,9990,user9990,regular,no attack,true negative
infrastructure,ignoring,1622,user1622,regular,no attack,true negative
business,log,4120,user4120,malicious,attack 1,true positive
infrastructure,trace,9356,user9356,malicious,attack 2,true positive
business,log,6843,user6843,malicious,attack 1,true positive
infrastructure,ignoring,5253,user5253,regular,no attack,true negative
business,log,1689,user1689,malicious,attack 1,true positive
business,ignoring,976,user976,regular,no attack,true negative
business,log,386,user386,malicious,attack 1,true positive
infrastructure,trace,8174,user8174,malicious,attack 2,true positive
infrastructure,trace,3509,user3509,malicious,attack 2,true positive
infrastructure,ignoring,1928,user1928,regular,no attack,true negative
business,log,2925,user2925,malicious,attack 1,true positive
business,trace,2351,user2351,malicious,attack 2,true positive
infrastructure,log,6885,user6885,malicious,attack 1,true positive
infrastructure,trace,9805,user9805,malicious,attack 2,true positive
business,ignoring,6024,user6024,regular,no attack,true negative
business,ignoring,4301,user4301,regular,no attack,true negative
business,trace,3927,user3927,malicious,attack 2,true positive
business,trace,8698,user8698,malicious,attack 2,true positive
business,ignoring,2984,user2984,regular,no attack,true negative
business,ignoring,6052,user6052,regular,no attack,true negative
