0.21333333333333335,1.0,0.3516483516483517,1.0,0.8676470588235294
0.21333333333333335,1.0,0.3516483516483517,1.0,0.8676470588235294
0.21666666666666667,1.0,0.3561643835616438,1.0,0.8703703703703703
0.22333333333333333,1.0,0.36512261580381467,1.0,0.8759398496240601
0.21333333333333335,1.0,0.3516483516483517,1.0,0.8676470588235294
0.18333333333333332,1.0,0.30985915492957744,1.0,0.8448275862068966
0.21,1.0,0.34710743801652894,1.0,0.864963503649635
0.2,1.0,0.33333333333333337,1.0,0.8571428571428571
0.19,1.0,0.319327731092437,1.0,0.8496503496503497
0.20666666666666667,1.0,0.3425414364640884,1.0,0.8623188405797102
0.20333333333333334,1.0,0.3379501385041551,1.0,0.8597122302158273
0.19333333333333333,1.0,0.3240223463687151,1.0,0.852112676056338
0.21333333333333335,1.0,0.3516483516483517,1.0,0.8676470588235294
0.21,1.0,0.34710743801652894,1.0,0.864963503649635
0.20666666666666667,1.0,0.3425414364640884,1.0,0.8623188405797102
0.20666666666666667,1.0,0.3425414364640884,1.0,0.8623188405797102
0.18666666666666668,1.0,0.3146067415730337,1.0,0.8472222222222222
0.22333333333333333,1.0,0.36512261580381467,1.0,0.8759398496240601
0.18333333333333332,1.0,0.30985915492957744,1.0,0.8448275862068966
0.19666666666666666,1.0,0.3286908077994429,1.0,0.8546099290780141
0.18333333333333332,1.0,0.30985915492957744,1.0,0.8448275862068966
0.21,1.0,0.34710743801652894,1.0,0.864963503649635
0.20333333333333334,1.0,0.3379501385041551,1.0,0.8597122302158273
0.22,1.0,0.36065573770491804,1.0,0.8731343283582089
0.21,1.0,0.34710743801652894,1.0,0.864963503649635
0.2,1.0,0.33333333333333337,1.0,0.8571428571428571
0.22666666666666666,1.0,0.3695652173913044,1.0,0.8787878787878788
0.17,1.0,0.2905982905982906,1.0,0.8355704697986577
0.21333333333333335,1.0,0.3516483516483517,1.0,0.8676470588235294
0.17666666666666667,1.0,0.30028328611898014,1.0,0.8401360544217688
