infrastructure,ignoring,82,user82,regular,no attack,true negative
business,log,65,user65,malicious,attack 1,true positive
infrastructure,ignoring,3,user3,regular,no attack,true negative
infrastructure,ignoring,20,user20,regular,no attack,true negative
business,ignoring,58,user58,regular,no attack,true negative
infrastructure,trace,92,user92,malicious,attack 2,true positive
infrastructure,ignoring,88,user88,regular,no attack,true negative
business,ignoring,18,user18,regular,no attack,true negative
infrastructure,trace,14,user14,malicious,attack 2,true positive
infrastructure,log,53,user53,malicious,attack 1,true positive
infrastructure,log,35,user35,malicious,attack 1,true positive
infrastructure,trace,8,user8,malicious,attack 2,true positive
business,ignoring,87,user87,regular,no attack,true negative
infrastructure,trace,71,user71,malicious,attack 2,true positive
infrastructure,trace,1,user1,malicious,attack 2,true positive
business,ignoring,57,user57,regular,no attack,true negative
infrastructure,ignoring,74,user74,regular,no attack,true negative
infrastructure,ignoring,32,user32,regular,no attack,true negative
infrastructure,ignoring,4,user4,regular,no attack,true negative
infrastructure,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,82,user82,regular,no attack,true negative
infrastructure,ignoring,49,user49,regular,no attack,true negative
infrastructure,ignoring,48,user48,regular,no attack,true negative
business,log,94,user94,malicious,attack 1,true positive
business,ignoring,49,user49,regular,no attack,true negative
infrastructure,ignoring,45,user45,regular,no attack,true negative
business,log,53,user53,malicious,attack 1,true positive
business,log,72,user72,malicious,attack 1,true positive
business,log,24,user24,malicious,attack 1,true positive
infrastructure,ignoring,3,user3,regular,no attack,true negative
business,ignoring,82,user82,regular,no attack,true negative
infrastructure,ignoring,93,user93,regular,no attack,true negative
infrastructure,trace,37,user37,malicious,attack 2,true positive
business,ignoring,88,user88,regular,no attack,true negative
business,log,79,user79,malicious,attack 1,true positive
business,trace,41,user41,malicious,attack 2,true positive
infrastructure,ignoring,36,user36,regular,no attack,true negative
infrastructure,log,46,user46,malicious,attack 1,true positive
business,log,89,user89,malicious,attack 1,true positive
infrastructure,ignoring,34,user34,regular,no attack,true negative
business,trace,94,user94,malicious,attack 2,true positive
business,trace,65,user65,malicious,attack 2,true positive
infrastructure,ignoring,88,user88,regular,no attack,true negative
infrastructure,log,85,user85,malicious,attack 1,true positive
business,ignoring,6,user6,regular,no attack,true negative
infrastructure,trace,86,user86,malicious,attack 2,true positive
infrastructure,ignoring,29,user29,regular,no attack,true negative
infrastructure,ignoring,38,user38,regular,no attack,true negative
infrastructure,ignoring,68,user68,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
infrastructure,ignoring,50,user50,regular,no attack,true negative
infrastructure,trace,79,user79,malicious,attack 2,true positive
business,ignoring,63,user63,regular,no attack,true negative
business,trace,47,user47,malicious,attack 2,true positive
business,log,39,user39,malicious,attack 1,true positive
infrastructure,log,72,user72,malicious,attack 1,true positive
infrastructure,ignoring,48,user48,regular,no attack,true negative
business,ignoring,16,user16,regular,no attack,true negative
infrastructure,ignoring,99,user99,regular,no attack,true negative
business,ignoring,31,user31,regular,no attack,true negative
infrastructure,ignoring,27,user27,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
business,log,12,user12,malicious,attack 1,true positive
infrastructure,ignoring,68,user68,regular,no attack,true negative
business,ignoring,2,user2,regular,no attack,true negative
infrastructure,ignoring,83,user83,regular,no attack,true negative
infrastructure,trace,67,user67,malicious,attack 2,true positive
infrastructure,log,26,user26,malicious,attack 1,true positive
infrastructure,ignoring,75,user75,regular,no attack,true negative
infrastructure,ignoring,6,user6,regular,no attack,true negative
business,trace,85,user85,malicious,attack 2,true positive
business,log,7,user7,malicious,attack 1,true positive
business,ignoring,10,user10,regular,no attack,true negative
business,ignoring,2,user2,regular,no attack,true negative
business,ignoring,25,user25,regular,no attack,true negative
infrastructure,ignoring,81,user81,regular,no attack,true negative
business,log,53,user53,malicious,attack 1,true positive
business,log,15,user15,malicious,attack 1,true positive
business,ignoring,36,user36,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
business,ignoring,78,user78,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
business,trace,41,user41,malicious,attack 2,true positive
infrastructure,log,1,user1,malicious,attack 1,true positive
business,ignoring,48,user48,regular,no attack,true negative
infrastructure,log,7,user7,malicious,attack 1,true positive
business,log,89,user89,malicious,attack 1,true positive
infrastructure,ignoring,33,user33,regular,no attack,true negative
infrastructure,ignoring,62,user62,regular,no attack,true negative
infrastructure,trace,35,user35,malicious,attack 2,true positive
infrastructure,ignoring,63,user63,regular,no attack,true negative
business,ignoring,54,user54,regular,no attack,true negative
business,ignoring,59,user59,regular,no attack,true negative
infrastructure,ignoring,82,user82,regular,no attack,true negative
business,log,47,user47,malicious,attack 1,true positive
business,ignoring,2,user2,regular,no attack,true negative
infrastructure,ignoring,80,user80,regular,no attack,true negative
infrastructure,trace,21,user21,malicious,attack 2,true positive
infrastructure,log,40,user40,malicious,attack 1,true positive
business,ignoring,59,user59,regular,no attack,true negative
