business,log,7,user7,malicious,attack 1,true positive
infrastructure,trace,89,user89,malicious,attack 2,true positive
business,log,1,user1,malicious,attack 2,false positive
infrastructure,trace,53,user53,malicious,attack 2,true positive
infrastructure,trace,46,user46,malicious,attack 2,true positive
business,trace,47,user47,malicious,attack 2,true positive
business,log,87,user87,regular,no attack,false positive
infrastructure,log,45,user45,regular,no attack,false positive
business,log,63,user63,regular,no attack,false positive
business,log,12,user12,malicious,attack 1,true positive
business,trace,54,user54,regular,no attack,false positive
infrastructure,log,46,user46,malicious,attack 1,true positive
infrastructure,log,68,user68,regular,no attack,false positive
infrastructure,log,20,user20,regular,no attack,false positive
infrastructure,log,48,user48,regular,no attack,false positive
business,trace,84,user84,regular,no attack,false positive
infrastructure,trace,5,user5,regular,no attack,false positive
infrastructure,log,95,user95,regular,no attack,false positive
business,trace,85,user85,malicious,attack 2,true positive
infrastructure,log,43,user43,regular,no attack,false positive
infrastructure,log,28,user28,malicious,attack 2,false positive
business,trace,47,user47,malicious,attack 2,true positive
infrastructure,trace,11,user11,regular,no attack,false positive
business,log,21,user21,malicious,attack 2,false positive
infrastructure,log,60,user60,regular,no attack,false positive
infrastructure,trace,60,user60,regular,no attack,false positive
business,trace,43,user43,regular,no attack,false positive
infrastructure,log,100,user100,regular,no attack,false positive
infrastructure,log,31,user31,regular,no attack,false positive
business,trace,44,user44,regular,no attack,false positive
infrastructure,trace,99,user99,regular,no attack,false positive
business,trace,84,user84,regular,no attack,false positive
business,log,40,user40,malicious,attack 2,false positive
business,trace,21,user21,malicious,attack 1,false positive
infrastructure,trace,46,user46,malicious,attack 2,true positive
business,log,18,user18,regular,no attack,false positive
business,trace,42,user42,malicious,attack 1,false positive
infrastructure,trace,35,user35,malicious,attack 2,true positive
infrastructure,trace,24,user24,malicious,attack 2,true positive
infrastructure,trace,86,user86,malicious,attack 1,false positive
infrastructure,trace,83,user83,regular,no attack,false positive
infrastructure,trace,23,user23,regular,no attack,false positive
business,log,4,user4,regular,no attack,false positive
business,log,42,user42,malicious,attack 1,true positive
infrastructure,log,1,user1,malicious,attack 2,false positive
infrastructure,log,73,user73,regular,no attack,false positive
business,trace,35,user35,malicious,attack 2,true positive
business,log,8,user8,malicious,attack 1,true positive
infrastructure,trace,65,user65,malicious,attack 2,true positive
business,trace,34,user34,regular,no attack,false positive
business,trace,12,user12,malicious,attack 1,false positive
infrastructure,trace,89,user89,malicious,attack 1,false positive
infrastructure,trace,78,user78,regular,no attack,false positive
business,log,98,user98,regular,no attack,false positive
infrastructure,trace,20,user20,regular,no attack,false positive
infrastructure,trace,58,user58,regular,no attack,false positive
infrastructure,log,64,user64,regular,no attack,false positive
business,log,9,user9,malicious,attack 1,true positive
infrastructure,trace,24,user24,malicious,attack 1,false positive
business,log,100,user100,regular,no attack,false positive
business,log,23,user23,regular,no attack,false positive
infrastructure,trace,36,user36,regular,no attack,false positive
business,log,60,user60,regular,no attack,false positive
infrastructure,log,53,user53,malicious,attack 2,false positive
infrastructure,log,13,user13,regular,no attack,false positive
business,log,39,user39,malicious,attack 2,false positive
business,trace,85,user85,malicious,attack 2,true positive
business,trace,86,user86,malicious,attack 2,true positive
infrastructure,log,7,user7,malicious,attack 2,false positive
business,trace,49,user49,regular,no attack,false positive
business,log,91,user91,regular,no attack,false positive
infrastructure,log,88,user88,regular,no attack,false positive
business,log,15,user15,malicious,attack 2,false positive
business,log,11,user11,regular,no attack,false positive
business,trace,18,user18,regular,no attack,false positive
business,trace,52,user52,malicious,attack 1,false positive
business,log,73,user73,regular,no attack,false positive
business,trace,16,user16,regular,no attack,false positive
infrastructure,log,90,user90,regular,no attack,false positive
business,log,81,user81,regular,no attack,false positive
infrastructure,log,21,user21,malicious,attack 1,true positive
infrastructure,trace,8,user8,malicious,attack 2,true positive
business,trace,47,user47,malicious,attack 1,false positive
business,log,23,user23,regular,no attack,false positive
infrastructure,log,17,user17,malicious,attack 2,false positive
infrastructure,log,92,user92,malicious,attack 2,false positive
infrastructure,log,26,user26,malicious,attack 1,true positive
infrastructure,log,14,user14,malicious,attack 1,true positive
business,log,22,user22,regular,no attack,false positive
infrastructure,log,12,user12,malicious,attack 1,true positive
infrastructure,log,87,user87,regular,no attack,false positive
business,trace,9,user9,malicious,attack 2,true positive
infrastructure,log,80,user80,regular,no attack,false positive
business,trace,31,user31,regular,no attack,false positive
business,log,61,user61,regular,no attack,false positive
business,log,46,user46,malicious,attack 2,false positive
infrastructure,log,87,user87,regular,no attack,false positive
business,log,80,user80,regular,no attack,false positive
business,trace,11,user11,regular,no attack,false positive
business,trace,55,user55,regular,no attack,false positive
