infrastructure,ignoring,11,user11,regular,no attack,true negative
business,ignoring,19,user19,regular,no attack,true negative
infrastructure,ignoring,76,user76,regular,no attack,true negative
business,trace,40,user40,malicious,attack 2,true positive
business,log,37,user37,malicious,attack 1,true positive
infrastructure,log,40,user40,malicious,attack 1,true positive
business,trace,35,user35,malicious,attack 2,true positive
infrastructure,log,67,user67,malicious,attack 1,true positive
infrastructure,ignoring,38,user38,regular,no attack,true negative
business,trace,21,user21,malicious,attack 2,true positive
infrastructure,log,67,user67,malicious,attack 1,true positive
business,ignoring,60,user60,regular,no attack,true negative
infrastructure,log,46,user46,malicious,attack 1,true positive
infrastructure,ignoring,19,user19,regular,no attack,true negative
infrastructure,ignoring,27,user27,regular,no attack,true negative
business,ignoring,77,user77,regular,no attack,true negative
infrastructure,ignoring,34,user34,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,ignoring,83,user83,regular,no attack,true negative
infrastructure,trace,37,user37,malicious,attack 2,true positive
business,trace,28,user28,malicious,attack 2,true positive
infrastructure,ignoring,84,user84,regular,no attack,true negative
infrastructure,ignoring,19,user19,regular,no attack,true negative
infrastructure,ignoring,50,user50,regular,no attack,true negative
business,ignoring,74,user74,regular,no attack,true negative
infrastructure,ignoring,22,user22,regular,no attack,true negative
business,trace,26,user26,malicious,attack 2,true positive
infrastructure,ignoring,30,user30,regular,no attack,true negative
infrastructure,ignoring,44,user44,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
infrastructure,ignoring,98,user98,regular,no attack,true negative
infrastructure,ignoring,10,user10,regular,no attack,true negative
business,ignoring,45,user45,regular,no attack,true negative
infrastructure,log,15,user15,malicious,attack 1,true positive
business,ignoring,80,user80,regular,no attack,true negative
infrastructure,trace,7,user7,malicious,attack 2,true positive
business,ignoring,31,user31,regular,no attack,true negative
infrastructure,ignoring,60,user60,regular,no attack,true negative
infrastructure,ignoring,2,user2,regular,no attack,true negative
business,ignoring,27,user27,regular,no attack,true negative
infrastructure,ignoring,93,user93,regular,no attack,true negative
business,log,24,user24,malicious,attack 1,true positive
business,log,41,user41,malicious,attack 1,true positive
infrastructure,ignoring,100,user100,regular,no attack,true negative
infrastructure,trace,26,user26,malicious,attack 2,true positive
infrastructure,ignoring,32,user32,regular,no attack,true negative
infrastructure,ignoring,6,user6,regular,no attack,true negative
infrastructure,ignoring,76,user76,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
infrastructure,trace,24,user24,malicious,attack 2,true positive
business,trace,39,user39,malicious,attack 2,true positive
infrastructure,ignoring,36,user36,regular,no attack,true negative
business,ignoring,50,user50,regular,no attack,true negative
business,ignoring,74,user74,regular,no attack,true negative
infrastructure,trace,86,user86,malicious,attack 2,true positive
infrastructure,ignoring,87,user87,regular,no attack,true negative
infrastructure,log,15,user15,malicious,attack 1,true positive
business,trace,9,user9,malicious,attack 2,true positive
infrastructure,ignoring,51,user51,regular,no attack,true negative
business,log,46,user46,malicious,attack 1,true positive
business,ignoring,50,user50,regular,no attack,true negative
business,ignoring,20,user20,regular,no attack,true negative
business,log,92,user92,malicious,attack 1,true positive
business,ignoring,45,user45,regular,no attack,true negative
infrastructure,trace,1,user1,malicious,attack 2,true positive
infrastructure,ignoring,68,user68,regular,no attack,true negative
business,ignoring,54,user54,regular,no attack,true negative
business,trace,46,user46,malicious,attack 2,true positive
business,ignoring,78,user78,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,ignoring,43,user43,regular,no attack,true negative
infrastructure,ignoring,88,user88,regular,no attack,true negative
business,ignoring,29,user29,regular,no attack,true negative
business,ignoring,75,user75,regular,no attack,true negative
infrastructure,ignoring,11,user11,regular,no attack,true negative
business,log,85,user85,malicious,attack 1,true positive
business,ignoring,100,user100,regular,no attack,true negative
infrastructure,log,97,user97,malicious,attack 1,true positive
business,ignoring,78,user78,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
infrastructure,ignoring,27,user27,regular,no attack,true negative
business,ignoring,43,user43,regular,no attack,true negative
infrastructure,log,79,user79,malicious,attack 1,true positive
business,ignoring,33,user33,regular,no attack,true negative
business,log,15,user15,malicious,attack 1,true positive
business,log,52,user52,malicious,attack 1,true positive
business,ignoring,96,user96,regular,no attack,true negative
infrastructure,ignoring,88,user88,regular,no attack,true negative
business,ignoring,5,user5,regular,no attack,true negative
business,trace,56,user56,malicious,attack 2,true positive
infrastructure,ignoring,36,user36,regular,no attack,true negative
business,ignoring,81,user81,regular,no attack,true negative
business,trace,42,user42,malicious,attack 2,true positive
infrastructure,ignoring,27,user27,regular,no attack,true negative
business,log,21,user21,malicious,attack 1,true positive
infrastructure,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,62,user62,regular,no attack,true negative
business,trace,8,user8,malicious,attack 2,true positive
infrastructure,trace,14,user14,malicious,attack 2,true positive
infrastructure,ignoring,75,user75,regular,no attack,true negative
