infrastructure,log,17,user17,malicious,attack 2,false positive
infrastructure,log,39,user39,regular,no attack,false positive
infrastructure,trace,19,user19,regular,no attack,false positive
infrastructure,trace,24,user24,regular,no attack,false positive
business,log,100,user100,malicious,attack 1,true positive
infrastructure,trace,32,user32,regular,no attack,false positive
infrastructure,trace,31,user31,regular,no attack,false positive
infrastructure,log,7,user7,malicious,attack 1,true positive
business,log,60,user60,malicious,attack 2,false positive
business,trace,70,user70,malicious,attack 2,true positive
infrastructure,trace,56,user56,regular,no attack,false positive
infrastructure,trace,13,user13,malicious,attack 1,false positive
business,log,73,user73,regular,no attack,false positive
business,log,84,user84,regular,no attack,false positive
infrastructure,log,99,user99,regular,no attack,false positive
business,trace,16,user16,malicious,attack 1,false positive
infrastructure,log,41,user41,regular,no attack,false positive
infrastructure,log,23,user23,regular,no attack,false positive
infrastructure,log,62,user62,regular,no attack,false positive
infrastructure,trace,24,user24,regular,no attack,false positive
infrastructure,log,85,user85,malicious,attack 2,false positive
business,log,90,user90,regular,no attack,false positive
infrastructure,trace,18,user18,regular,no attack,false positive
business,log,72,user72,regular,no attack,false positive
infrastructure,log,4,user4,regular,no attack,false positive
business,log,49,user49,regular,no attack,false positive
business,trace,71,user71,malicious,attack 1,false positive
infrastructure,log,70,user70,malicious,attack 2,false positive
infrastructure,trace,74,user74,regular,no attack,false positive
business,log,95,user95,regular,no attack,false positive
business,trace,34,user34,malicious,attack 2,true positive
infrastructure,log,67,user67,regular,no attack,false positive
business,log,61,user61,malicious,attack 1,true positive
business,log,63,user63,malicious,attack 2,false positive
infrastructure,log,45,user45,regular,no attack,false positive
infrastructure,log,77,user77,regular,no attack,false positive
infrastructure,trace,97,user97,regular,no attack,false positive
infrastructure,log,76,user76,regular,no attack,false positive
business,trace,31,user31,regular,no attack,false positive
business,log,2,user2,regular,no attack,false positive
business,log,98,user98,malicious,attack 2,false positive
infrastructure,trace,93,user93,regular,no attack,false positive
business,log,43,user43,malicious,attack 1,true positive
infrastructure,log,5,user5,regular,no attack,false positive
business,trace,93,user93,regular,no attack,false positive
infrastructure,trace,9,user9,malicious,attack 2,true positive
infrastructure,trace,69,user69,regular,no attack,false positive
business,log,41,user41,regular,no attack,false positive
infrastructure,log,53,user53,regular,no attack,false positive
business,log,56,user56,regular,no attack,false positive
infrastructure,trace,8,user8,regular,no attack,false positive
business,trace,39,user39,regular,no attack,false positive
business,trace,71,user71,malicious,attack 2,true positive
business,trace,1,user1,regular,no attack,false positive
infrastructure,log,8,user8,regular,no attack,false positive
business,log,47,user47,regular,no attack,false positive
business,log,53,user53,regular,no attack,false positive
infrastructure,log,23,user23,regular,no attack,false positive
infrastructure,log,79,user79,regular,no attack,false positive
business,trace,77,user77,regular,no attack,false positive
business,trace,100,user100,malicious,attack 1,false positive
business,trace,59,user59,regular,no attack,false positive
business,log,82,user82,regular,no attack,false positive
infrastructure,trace,8,user8,regular,no attack,false positive
infrastructure,trace,82,user82,regular,no attack,false positive
infrastructure,trace,68,user68,regular,no attack,false positive
infrastructure,trace,80,user80,regular,no attack,false positive
business,log,14,user14,regular,no attack,false positive
infrastructure,trace,25,user25,regular,no attack,false positive
infrastructure,log,54,user54,malicious,attack 2,false positive
infrastructure,trace,36,user36,regular,no attack,false positive
business,trace,73,user73,regular,no attack,false positive
business,log,18,user18,regular,no attack,false positive
business,trace,74,user74,regular,no attack,false positive
business,trace,30,user30,regular,no attack,false positive
infrastructure,trace,21,user21,regular,no attack,false positive
infrastructure,trace,97,user97,regular,no attack,false positive
business,log,70,user70,malicious,attack 1,true positive
infrastructure,log,50,user50,malicious,attack 1,true positive
business,trace,90,user90,regular,no attack,false positive
business,log,41,user41,regular,no attack,false positive
infrastructure,trace,23,user23,regular,no attack,false positive
infrastructure,trace,24,user24,regular,no attack,false positive
infrastructure,log,60,user60,malicious,attack 2,false positive
business,trace,5,user5,regular,no attack,false positive
business,log,94,user94,regular,no attack,false positive
infrastructure,trace,77,user77,regular,no attack,false positive
infrastructure,trace,63,user63,malicious,attack 1,false positive
business,trace,20,user20,regular,no attack,false positive
business,trace,76,user76,regular,no attack,false positive
business,trace,18,user18,regular,no attack,false positive
infrastructure,log,69,user69,regular,no attack,false positive
infrastructure,log,26,user26,regular,no attack,false positive
infrastructure,log,16,user16,malicious,attack 2,false positive
business,log,57,user57,regular,no attack,false positive
business,log,18,user18,regular,no attack,false positive
infrastructure,trace,35,user35,regular,no attack,false positive
infrastructure,log,82,user82,regular,no attack,false positive
infrastructure,trace,28,user28,regular,no attack,false positive
infrastructure,log,16,user16,malicious,attack 1,true positive
