business,trace,32,user32,regular,no attack,false positive
infrastructure,trace,67,user67,regular,no attack,false positive
infrastructure,trace,63,user63,malicious,attack 2,true positive
business,trace,19,user19,regular,no attack,false positive
infrastructure,trace,51,user51,regular,no attack,false positive
infrastructure,trace,75,user75,malicious,attack 1,false positive
business,trace,71,user71,malicious,attack 2,true positive
business,log,68,user68,regular,no attack,false positive
infrastructure,log,42,user42,malicious,attack 1,true positive
business,trace,99,user99,regular,no attack,false positive
infrastructure,log,82,user82,regular,no attack,false positive
infrastructure,trace,84,user84,regular,no attack,false positive
business,trace,27,user27,regular,no attack,false positive
infrastructure,log,52,user52,regular,no attack,false positive
infrastructure,trace,18,user18,regular,no attack,false positive
business,log,54,user54,malicious,attack 2,false positive
infrastructure,log,27,user27,regular,no attack,false positive
business,trace,50,user50,malicious,attack 1,false positive
business,log,54,user54,malicious,attack 1,true positive
infrastructure,log,23,user23,regular,no attack,false positive
business,log,12,user12,malicious,attack 1,true positive
business,log,63,user63,malicious,attack 2,false positive
business,log,7,user7,malicious,attack 1,true positive
infrastructure,log,73,user73,regular,no attack,false positive
business,trace,68,user68,regular,no attack,false positive
infrastructure,trace,98,user98,malicious,attack 1,false positive
infrastructure,trace,75,user75,malicious,attack 1,false positive
infrastructure,trace,3,user3,regular,no attack,false positive
business,trace,42,user42,malicious,attack 2,true positive
business,log,80,user80,regular,no attack,false positive
infrastructure,log,36,user36,regular,no attack,false positive
infrastructure,log,37,user37,regular,no attack,false positive
infrastructure,trace,25,user25,regular,no attack,false positive
business,log,50,user50,malicious,attack 1,true positive
business,trace,4,user4,regular,no attack,false positive
business,trace,83,user83,regular,no attack,false positive
business,log,58,user58,regular,no attack,false positive
business,log,53,user53,regular,no attack,false positive
business,trace,68,user68,regular,no attack,false positive
business,log,36,user36,regular,no attack,false positive
business,log,3,user3,regular,no attack,false positive
business,log,36,user36,regular,no attack,false positive
business,trace,24,user24,regular,no attack,false positive
business,log,84,user84,regular,no attack,false positive
business,trace,18,user18,regular,no attack,false positive
infrastructure,trace,24,user24,regular,no attack,false positive
infrastructure,trace,60,user60,malicious,attack 1,false positive
business,log,9,user9,malicious,attack 1,true positive
infrastructure,log,93,user93,regular,no attack,false positive
infrastructure,log,98,user98,malicious,attack 1,true positive
business,log,26,user26,regular,no attack,false positive
business,log,32,user32,regular,no attack,false positive
business,trace,14,user14,regular,no attack,false positive
business,log,70,user70,malicious,attack 2,false positive
infrastructure,log,1,user1,regular,no attack,false positive
infrastructure,log,95,user95,regular,no attack,false positive
business,log,26,user26,regular,no attack,false positive
business,trace,49,user49,regular,no attack,false positive
business,trace,44,user44,malicious,attack 2,true positive
infrastructure,log,66,user66,malicious,attack 2,false positive
infrastructure,log,81,user81,regular,no attack,false positive
business,trace,75,user75,malicious,attack 1,false positive
business,log,55,user55,malicious,attack 1,true positive
business,log,75,user75,malicious,attack 1,true positive
business,trace,54,user54,malicious,attack 2,true positive
business,trace,85,user85,malicious,attack 2,true positive
infrastructure,log,93,user93,regular,no attack,false positive
infrastructure,log,48,user48,regular,no attack,false positive
business,log,73,user73,regular,no attack,false positive
infrastructure,log,20,user20,regular,no attack,false positive
infrastructure,trace,61,user61,malicious,attack 1,false positive
business,trace,94,user94,regular,no attack,false positive
infrastructure,log,25,user25,regular,no attack,false positive
infrastructure,trace,57,user57,regular,no attack,false positive
business,log,23,user23,regular,no attack,false positive
business,trace,33,user33,regular,no attack,false positive
infrastructure,trace,62,user62,regular,no attack,false positive
business,trace,2,user2,regular,no attack,false positive
business,log,86,user86,regular,no attack,false positive
infrastructure,trace,71,user71,malicious,attack 2,true positive
business,trace,50,user50,malicious,attack 1,false positive
infrastructure,trace,69,user69,regular,no attack,false positive
infrastructure,log,67,user67,regular,no attack,false positive
business,trace,29,user29,regular,no attack,false positive
business,trace,68,user68,regular,no attack,false positive
business,trace,36,user36,regular,no attack,false positive
infrastructure,trace,44,user44,malicious,attack 2,true positive
infrastructure,log,56,user56,regular,no attack,false positive
infrastructure,log,44,user44,malicious,attack 1,true positive
infrastructure,log,88,user88,regular,no attack,false positive
infrastructure,trace,73,user73,regular,no attack,false positive
infrastructure,log,20,user20,regular,no attack,false positive
business,trace,95,user95,regular,no attack,false positive
infrastructure,trace,30,user30,regular,no attack,false positive
business,log,85,user85,malicious,attack 2,false positive
infrastructure,log,22,user22,regular,no attack,false positive
infrastructure,log,17,user17,malicious,attack 1,true positive
business,trace,37,user37,regular,no attack,false positive
business,log,87,user87,malicious,attack 2,false positive
infrastructure,trace,92,user92,regular,no attack,false positive
