infrastructure,metric,4,user4,regular,no attack,false positive
infrastructure,log,4,user4,regular,no attack,false positive
infrastructure,trace,4,user4,regular,no attack,false positive
infrastructure,metric,72,user72,regular,no attack,false positive
infrastructure,log,72,user72,regular,no attack,false positive
infrastructure,trace,72,user72,regular,no attack,false positive
business,metric,24,user24,regular,no attack,false positive
business,log,24,user24,regular,no attack,false positive
business,trace,24,user24,regular,no attack,false positive
infrastructure,metric,6,user6,regular,no attack,false positive
infrastructure,log,6,user6,regular,no attack,false positive
infrastructure,trace,6,user6,regular,no attack,false positive
infrastructure,metric,9,user9,malicious,attack 2,false positive
infrastructure,log,9,user9,malicious,attack 2,false positive
infrastructure,trace,9,user9,malicious,attack 2,true positive
business,metric,21,user21,regular,no attack,false positive
business,log,21,user21,regular,no attack,false positive
business,trace,21,user21,regular,no attack,false positive
infrastructure,metric,57,user57,regular,no attack,false positive
infrastructure,log,57,user57,regular,no attack,false positive
infrastructure,trace,57,user57,regular,no attack,false positive
infrastructure,metric,54,user54,malicious,attack 2,false positive
infrastructure,log,54,user54,malicious,attack 2,false positive
infrastructure,trace,54,user54,malicious,attack 2,true positive
infrastructure,metric,41,user41,regular,no attack,false positive
infrastructure,log,41,user41,regular,no attack,false positive
infrastructure,trace,41,user41,regular,no attack,false positive
business,metric,86,user86,regular,no attack,false positive
business,log,86,user86,regular,no attack,false positive
business,trace,86,user86,regular,no attack,false positive
infrastructure,metric,97,user97,regular,no attack,false positive
infrastructure,log,97,user97,regular,no attack,false positive
infrastructure,trace,97,user97,regular,no attack,false positive
infrastructure,metric,53,user53,regular,no attack,false positive
infrastructure,log,53,user53,regular,no attack,false positive
infrastructure,trace,53,user53,regular,no attack,false positive
business,metric,38,user38,regular,no attack,false positive
business,log,38,user38,regular,no attack,false positive
business,trace,38,user38,regular,no attack,false positive
business,metric,21,user21,regular,no attack,false positive
business,log,21,user21,regular,no attack,false positive
business,trace,21,user21,regular,no attack,false positive
infrastructure,metric,12,user12,malicious,attack 2,false positive
infrastructure,log,12,user12,malicious,attack 2,false positive
infrastructure,trace,12,user12,malicious,attack 2,true positive
infrastructure,metric,21,user21,regular,no attack,false positive
infrastructure,log,21,user21,regular,no attack,false positive
infrastructure,trace,21,user21,regular,no attack,false positive
infrastructure,metric,70,user70,malicious,attack 2,false positive
infrastructure,log,70,user70,malicious,attack 2,false positive
infrastructure,trace,70,user70,malicious,attack 2,true positive
business,metric,62,user62,regular,no attack,false positive
business,log,62,user62,regular,no attack,false positive
business,trace,62,user62,regular,no attack,false positive
business,metric,76,user76,regular,no attack,false positive
business,log,76,user76,regular,no attack,false positive
business,trace,76,user76,regular,no attack,false positive
infrastructure,metric,33,user33,regular,no attack,false positive
infrastructure,log,33,user33,regular,no attack,false positive
infrastructure,trace,33,user33,regular,no attack,false positive
infrastructure,metric,27,user27,regular,no attack,false positive
business,metric,93,user93,regular,no attack,false positive
business,log,93,user93,regular,no attack,false positive
business,trace,93,user93,regular,no attack,false positive
business,metric,72,user72,regular,no attack,false positive
business,log,72,user72,regular,no attack,false positive
business,trace,72,user72,regular,no attack,false positive
business,metric,29,user29,regular,no attack,false positive
business,log,29,user29,regular,no attack,false positive
business,trace,29,user29,regular,no attack,false positive
infrastructure,metric,38,user38,regular,no attack,false positive
infrastructure,log,38,user38,regular,no attack,false positive
infrastructure,trace,38,user38,regular,no attack,false positive
business,metric,27,user27,regular,no attack,false positive
business,log,27,user27,regular,no attack,false positive
business,trace,27,user27,regular,no attack,false positive
infrastructure,metric,7,user7,malicious,attack 2,false positive
infrastructure,log,7,user7,malicious,attack 2,false positive
infrastructure,trace,7,user7,malicious,attack 2,true positive
infrastructure,log,27,user27,regular,no attack,false positive
infrastructure,trace,27,user27,regular,no attack,false positive
business,metric,91,user91,regular,no attack,false positive
business,log,91,user91,regular,no attack,false positive
business,trace,91,user91,regular,no attack,false positive
business,metric,42,user42,malicious,attack 2,false positive
business,log,42,user42,malicious,attack 2,false positive
business,trace,42,user42,malicious,attack 2,true positive
business,metric,40,user40,regular,no attack,false positive
business,log,40,user40,regular,no attack,false positive
business,trace,40,user40,regular,no attack,false positive
business,metric,46,user46,regular,no attack,false positive
business,log,46,user46,regular,no attack,false positive
business,trace,46,user46,regular,no attack,false positive
business,metric,86,user86,regular,no attack,false positive
business,log,86,user86,regular,no attack,false positive
business,trace,86,user86,regular,no attack,false positive
infrastructure,metric,41,user41,regular,no attack,false positive
infrastructure,log,41,user41,regular,no attack,false positive
infrastructure,trace,41,user41,regular,no attack,false positive
business,metric,65,user65,regular,no attack,false positive
business,log,65,user65,regular,no attack,false positive
business,trace,65,user65,regular,no attack,false positive
infrastructure,metric,29,user29,regular,no attack,false positive
infrastructure,log,29,user29,regular,no attack,false positive
infrastructure,trace,29,user29,regular,no attack,false positive
infrastructure,metric,55,user55,malicious,attack 1,false positive
infrastructure,log,55,user55,malicious,attack 1,true positive
infrastructure,trace,55,user55,malicious,attack 1,false positive
business,metric,77,user77,regular,no attack,false positive
business,log,77,user77,regular,no attack,false positive
business,trace,77,user77,regular,no attack,false positive
business,metric,48,user48,regular,no attack,false positive
business,log,48,user48,regular,no attack,false positive
business,trace,48,user48,regular,no attack,false positive
infrastructure,metric,84,user84,regular,no attack,false positive
