0.13594771241830064,0.5213032581453634,0.21565578019699327,0.5213032581453634,0.6874674986999479
0.14672075726842462,0.4965675057208238,0.22651356993736954,0.4965675057208238,0.6915068493150685
0.134640522875817,0.4940047961630695,0.2116076014381099,0.4940047961630695,0.6942842160461458
0.1454775458570525,0.539906103286385,0.229197807673144,0.539906103286385,0.7018181818181818
0.12406271301976823,0.4354066985645933,0.1931034482758621,0.4354066985645933,0.6882699517943225
0.14753086419753086,0.5623529411764706,0.2337408312958435,0.5623529411764706,0.7060327198364008
0.14002732240437157,0.49160671462829736,0.21796916533758634,0.49160671462829736,0.6834961997828447
0.12756410256410255,0.49874686716791977,0.20316488004083713,0.49874686716791977,0.6936799184505607
0.13675213675213677,0.48826291079812206,0.2136620441705188,0.48826291079812206,0.6958134605193429
0.13388543823326432,0.46973365617433416,0.20837808807733615,0.46973365617433416,0.6813246471226927
0.14276846679081315,0.5191873589164786,0.22395326192794549,0.5191873589164786,0.7125902992776058
0.14003944773175542,0.5475578406169666,0.22303664921465963,0.5475578406169666,0.6816050026055237
0.1295238095238095,0.5125628140703518,0.20679168778509882,0.5125628140703518,0.6948808920425747
0.15285806037251123,0.5496535796766744,0.23919597989949748,0.5496535796766744,0.6993637327677624
0.13524590163934427,0.48292682926829267,0.2113127001067236,0.48292682926829267,0.6821120689655172
0.13081009296148738,0.5157068062827225,0.2086864406779661,0.5157068062827225,0.6792942397509082
0.14792092706203136,0.514218009478673,0.2297511911064055,0.514218009478673,0.6838074398249453
0.13206349206349208,0.5012048192771085,0.2090452261306533,0.5012048192771085,0.7003073770491803
0.1403174603174603,0.5416666666666666,0.22289460413514875,0.5416666666666666,0.6957862281603289
0.13899138991389914,0.553921568627451,0.22222222222222224,0.553921568627451,0.7028112449799196
0.13905522288755823,0.5036144578313253,0.21793534932221065,0.5036144578313253,0.6886641830761043
0.13095238095238096,0.495,0.20711297071129708,0.495,0.6865203761755486
0.12643678160919541,0.49081364829396323,0.20107526881720428,0.49081364829396323,0.6760858189429618
0.12371134020618557,0.46035805626598464,0.19501625135427952,0.46035805626598464,0.6767515923566879
0.13660130718954247,0.5122549019607843,0.21568627450980393,0.5122549019607843,0.6905384213277574
0.13137665967854648,0.4665012406947891,0.20501635768811344,0.4665012406947891,0.6755434782608696
0.13774104683195593,0.468384074941452,0.21287919105907396,0.468384074941452,0.686027397260274
0.14449213161659513,0.4752941176470588,0.2216127262753703,0.4752941176470588,0.6753246753246753
0.12202954399486192,0.5066666666666667,0.1966873706004141,0.5066666666666667,0.6862449799196787
0.14266666666666666,0.5219512195121951,0.22408376963350782,0.5219512195121951,0.685501066098081
