business,ignoring,77,user77,regular,no attack,true negative
infrastructure,ignoring,21,user21,regular,no attack,true negative
business,log,17,user17,malicious,attack 1,true positive
business,log,13,user13,malicious,attack 1,true positive
infrastructure,ignoring,20,user20,regular,no attack,true negative
business,log,47,user47,malicious,attack 1,true positive
infrastructure,ignoring,68,user68,regular,no attack,true negative
infrastructure,ignoring,68,user68,regular,no attack,true negative
business,trace,24,user24,malicious,attack 2,true positive
infrastructure,log,54,user54,malicious,attack 1,true positive
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,trace,57,user57,malicious,attack 2,true positive
infrastructure,ignoring,92,user92,regular,no attack,true negative
infrastructure,ignoring,18,user18,regular,no attack,true negative
infrastructure,log,51,user51,malicious,attack 1,true positive
business,ignoring,34,user34,regular,no attack,true negative
infrastructure,ignoring,53,user53,regular,no attack,true negative
business,ignoring,93,user93,regular,no attack,true negative
business,ignoring,21,user21,regular,no attack,true negative
infrastructure,ignoring,5,user5,regular,no attack,true negative
infrastructure,ignoring,93,user93,regular,no attack,true negative
business,ignoring,31,user31,regular,no attack,true negative
business,log,23,user23,malicious,attack 1,true positive
business,ignoring,22,user22,regular,no attack,true negative
business,log,85,user85,malicious,attack 1,true positive
business,trace,94,user94,malicious,attack 2,true positive
business,ignoring,18,user18,regular,no attack,true negative
infrastructure,log,94,user94,malicious,attack 1,true positive
business,ignoring,44,user44,regular,no attack,true negative
business,log,40,user40,malicious,attack 1,true positive
business,ignoring,64,user64,regular,no attack,true negative
business,ignoring,21,user21,regular,no attack,true negative
business,log,7,user7,malicious,attack 1,true positive
business,ignoring,25,user25,regular,no attack,true negative
infrastructure,log,7,user7,malicious,attack 1,true positive
business,log,72,user72,malicious,attack 1,true positive
infrastructure,ignoring,45,user45,regular,no attack,true negative
infrastructure,trace,72,user72,malicious,attack 2,true positive
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,trace,76,user76,malicious,attack 2,true positive
infrastructure,ignoring,79,user79,regular,no attack,true negative
business,trace,48,user48,malicious,attack 2,true positive
business,log,58,user58,malicious,attack 1,true positive
infrastructure,ignoring,100,user100,regular,no attack,true negative
business,ignoring,2,user2,regular,no attack,true negative
infrastructure,ignoring,92,user92,regular,no attack,true negative
business,trace,7,user7,malicious,attack 2,true positive
business,trace,7,user7,malicious,attack 2,true positive
business,ignoring,99,user99,regular,no attack,true negative
business,log,41,user41,malicious,attack 1,true positive
business,trace,24,user24,malicious,attack 2,true positive
business,trace,14,user14,malicious,attack 2,true positive
business,log,24,user24,malicious,attack 1,true positive
business,trace,48,user48,malicious,attack 2,true positive
infrastructure,log,58,user58,malicious,attack 1,true positive
infrastructure,trace,58,user58,malicious,attack 2,true positive
business,ignoring,73,user73,regular,no attack,true negative
business,ignoring,69,user69,regular,no attack,true negative
business,trace,48,user48,malicious,attack 2,true positive
business,log,96,user96,malicious,attack 1,true positive
infrastructure,ignoring,67,user67,regular,no attack,true negative
business,ignoring,16,user16,regular,no attack,true negative
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,ignoring,31,user31,regular,no attack,true negative
business,trace,27,user27,malicious,attack 2,true positive
infrastructure,ignoring,73,user73,regular,no attack,true negative
infrastructure,log,38,user38,malicious,attack 1,true positive
infrastructure,ignoring,50,user50,regular,no attack,true negative
business,ignoring,70,user70,regular,no attack,true negative
business,log,15,user15,malicious,attack 1,true positive
infrastructure,ignoring,86,user86,regular,no attack,true negative
infrastructure,ignoring,2,user2,regular,no attack,true negative
infrastructure,trace,58,user58,malicious,attack 2,true positive
infrastructure,ignoring,44,user44,regular,no attack,true negative
business,ignoring,18,user18,regular,no attack,true negative
business,ignoring,1,user1,regular,no attack,true negative
business,log,4,user4,malicious,attack 1,true positive
business,trace,14,user14,malicious,attack 2,true positive
infrastructure,ignoring,22,user22,regular,no attack,true negative
business,ignoring,16,user16,regular,no attack,true negative
business,trace,58,user58,malicious,attack 2,true positive
infrastructure,trace,27,user27,malicious,attack 2,true positive
infrastructure,log,48,user48,malicious,attack 1,true positive
infrastructure,ignoring,73,user73,regular,no attack,true negative
business,ignoring,18,user18,regular,no attack,true negative
business,ignoring,86,user86,regular,no attack,true negative
business,log,6,user6,malicious,attack 1,true positive
business,ignoring,62,user62,regular,no attack,true negative
infrastructure,log,51,user51,malicious,attack 1,true positive
business,ignoring,66,user66,regular,no attack,true negative
infrastructure,ignoring,75,user75,regular,no attack,true negative
business,ignoring,39,user39,regular,no attack,true negative
business,trace,80,user80,malicious,attack 2,true positive
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,log,15,user15,malicious,attack 1,true positive
business,trace,14,user14,malicious,attack 2,true positive
infrastructure,trace,33,user33,malicious,attack 2,true positive
infrastructure,trace,49,user49,malicious,attack 2,true positive
infrastructure,trace,52,user52,malicious,attack 2,true positive
business,ignoring,32,user32,regular,no attack,true negative
