business,log,81,user81,malicious,attack 1,true positive
business,trace,13,user13,malicious,attack 2,true positive
infrastructure,trace,49,user49,malicious,attack 2,true positive
business,ignoring,2,user2,regular,no attack,true negative
infrastructure,ignoring,18,user18,regular,no attack,true negative
business,ignoring,79,user79,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
business,trace,14,user14,malicious,attack 2,true positive
business,trace,23,user23,malicious,attack 2,true positive
infrastructure,ignoring,86,user86,regular,no attack,true negative
business,ignoring,98,user98,regular,no attack,true negative
infrastructure,trace,80,user80,malicious,attack 2,true positive
infrastructure,ignoring,68,user68,regular,no attack,true negative
infrastructure,trace,17,user17,malicious,attack 2,true positive
business,log,14,user14,malicious,attack 1,true positive
infrastructure,log,71,user71,malicious,attack 1,true positive
business,ignoring,1,user1,regular,no attack,true negative
infrastructure,trace,76,user76,malicious,attack 2,true positive
infrastructure,log,36,user36,malicious,attack 1,true positive
business,ignoring,1,user1,regular,no attack,true negative
business,ignoring,99,user99,regular,no attack,true negative
infrastructure,log,23,user23,malicious,attack 1,true positive
business,log,90,user90,malicious,attack 1,true positive
infrastructure,ignoring,73,user73,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
business,ignoring,34,user34,regular,no attack,true negative
business,trace,82,user82,malicious,attack 2,true positive
business,trace,6,user6,malicious,attack 2,true positive
infrastructure,ignoring,61,user61,regular,no attack,true negative
infrastructure,trace,54,user54,malicious,attack 2,true positive
business,ignoring,32,user32,regular,no attack,true negative
infrastructure,trace,36,user36,malicious,attack 2,true positive
business,log,28,user28,malicious,attack 1,true positive
infrastructure,ignoring,46,user46,regular,no attack,true negative
infrastructure,log,57,user57,malicious,attack 1,true positive
business,ignoring,100,user100,regular,no attack,true negative
business,trace,36,user36,malicious,attack 2,true positive
business,ignoring,53,user53,regular,no attack,true negative
business,log,74,user74,malicious,attack 1,true positive
infrastructure,ignoring,22,user22,regular,no attack,true negative
business,ignoring,3,user3,regular,no attack,true negative
infrastructure,ignoring,31,user31,regular,no attack,true negative
infrastructure,ignoring,70,user70,regular,no attack,true negative
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,trace,95,user95,malicious,attack 2,true positive
business,trace,95,user95,malicious,attack 2,true positive
business,trace,74,user74,malicious,attack 2,true positive
business,ignoring,31,user31,regular,no attack,true negative
business,ignoring,26,user26,regular,no attack,true negative
business,ignoring,3,user3,regular,no attack,true negative
infrastructure,trace,42,user42,malicious,attack 2,true positive
infrastructure,ignoring,79,user79,regular,no attack,true negative
business,ignoring,97,user97,regular,no attack,true negative
business,trace,38,user38,malicious,attack 2,true positive
business,ignoring,2,user2,regular,no attack,true negative
business,ignoring,61,user61,regular,no attack,true negative
infrastructure,trace,56,user56,malicious,attack 2,true positive
business,trace,96,user96,malicious,attack 2,true positive
business,trace,81,user81,malicious,attack 2,true positive
infrastructure,log,23,user23,malicious,attack 1,true positive
infrastructure,trace,58,user58,malicious,attack 2,true positive
business,log,54,user54,malicious,attack 1,true positive
infrastructure,trace,17,user17,malicious,attack 2,true positive
business,ignoring,93,user93,regular,no attack,true negative
infrastructure,ignoring,35,user35,regular,no attack,true negative
business,ignoring,2,user2,regular,no attack,true negative
infrastructure,trace,42,user42,malicious,attack 2,true positive
infrastructure,log,33,user33,malicious,attack 1,true positive
infrastructure,ignoring,53,user53,regular,no attack,true negative
business,ignoring,12,user12,regular,no attack,true negative
infrastructure,ignoring,93,user93,regular,no attack,true negative
infrastructure,ignoring,12,user12,regular,no attack,true negative
infrastructure,ignoring,10,user10,regular,no attack,true negative
infrastructure,trace,28,user28,malicious,attack 2,true positive
infrastructure,log,6,user6,malicious,attack 1,true positive
business,ignoring,32,user32,regular,no attack,true negative
infrastructure,log,80,user80,malicious,attack 1,true positive
infrastructure,trace,36,user36,malicious,attack 2,true positive
business,ignoring,21,user21,regular,no attack,true negative
business,log,41,user41,malicious,attack 1,true positive
business,ignoring,25,user25,regular,no attack,true negative
business,ignoring,18,user18,regular,no attack,true negative
business,ignoring,70,user70,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,log,36,user36,malicious,attack 1,true positive
business,ignoring,99,user99,regular,no attack,true negative
business,ignoring,25,user25,regular,no attack,true negative
infrastructure,ignoring,25,user25,regular,no attack,true negative
business,log,56,user56,malicious,attack 1,true positive
business,ignoring,20,user20,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
infrastructure,log,78,user78,malicious,attack 1,true positive
infrastructure,ignoring,3,user3,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
infrastructure,ignoring,12,user12,regular,no attack,true negative
business,ignoring,70,user70,regular,no attack,true negative
infrastructure,log,56,user56,malicious,attack 1,true positive
business,ignoring,3,user3,regular,no attack,true negative
business,ignoring,26,user26,regular,no attack,true negative
infrastructure,log,36,user36,malicious,attack 1,true positive
