business,ignoring,68,user68,regular,no attack,true negative
business,ignoring,19,user19,regular,no attack,true negative
infrastructure,ignoring,45,user45,regular,no attack,true negative
business,log,40,user40,malicious,attack 1,true positive
business,log,29,user29,malicious,attack 1,true positive
infrastructure,ignoring,69,user69,regular,no attack,true negative
infrastructure,log,81,user81,malicious,attack 1,true positive
business,log,80,user80,malicious,attack 1,true positive
infrastructure,trace,71,user71,malicious,attack 2,true positive
infrastructure,ignoring,3,user3,regular,no attack,true negative
infrastructure,trace,36,user36,malicious,attack 2,true positive
infrastructure,log,59,user59,malicious,attack 1,true positive
business,ignoring,87,user87,regular,no attack,true negative
infrastructure,trace,59,user59,malicious,attack 2,true positive
infrastructure,ignoring,70,user70,regular,no attack,true negative
infrastructure,log,27,user27,malicious,attack 1,true positive
business,ignoring,46,user46,regular,no attack,true negative
infrastructure,ignoring,34,user34,regular,no attack,true negative
infrastructure,log,54,user54,malicious,attack 1,true positive
infrastructure,log,24,user24,malicious,attack 1,true positive
infrastructure,ignoring,25,user25,regular,no attack,true negative
infrastructure,trace,11,user11,malicious,attack 2,true positive
infrastructure,log,65,user65,malicious,attack 1,true positive
infrastructure,ignoring,61,user61,regular,no attack,true negative
business,trace,74,user74,malicious,attack 2,true positive
business,log,11,user11,malicious,attack 1,true positive
business,log,42,user42,malicious,attack 1,true positive
business,log,24,user24,malicious,attack 1,true positive
business,ignoring,93,user93,regular,no attack,true negative
infrastructure,ignoring,31,user31,regular,no attack,true negative
business,ignoring,98,user98,regular,no attack,true negative
infrastructure,trace,78,user78,malicious,attack 2,true positive
business,trace,74,user74,malicious,attack 2,true positive
infrastructure,ignoring,68,user68,regular,no attack,true negative
infrastructure,ignoring,26,user26,regular,no attack,true negative
infrastructure,trace,71,user71,malicious,attack 2,true positive
business,ignoring,37,user37,regular,no attack,true negative
infrastructure,ignoring,67,user67,regular,no attack,true negative
business,ignoring,34,user34,regular,no attack,true negative
business,log,54,user54,malicious,attack 1,true positive
infrastructure,ignoring,73,user73,regular,no attack,true negative
infrastructure,log,41,user41,malicious,attack 1,true positive
business,trace,52,user52,malicious,attack 2,true positive
business,ignoring,70,user70,regular,no attack,true negative
infrastructure,ignoring,18,user18,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
infrastructure,log,59,user59,malicious,attack 1,true positive
business,ignoring,75,user75,regular,no attack,true negative
business,log,36,user36,malicious,attack 1,true positive
business,trace,36,user36,malicious,attack 2,true positive
infrastructure,ignoring,73,user73,regular,no attack,true negative
business,log,41,user41,malicious,attack 1,true positive
business,trace,33,user33,malicious,attack 2,true positive
business,ignoring,99,user99,regular,no attack,true negative
infrastructure,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,97,user97,regular,no attack,true negative
business,ignoring,92,user92,regular,no attack,true negative
infrastructure,ignoring,32,user32,regular,no attack,true negative
infrastructure,log,17,user17,malicious,attack 1,true positive
business,trace,17,user17,malicious,attack 2,true positive
business,log,91,user91,malicious,attack 1,true positive
infrastructure,trace,30,user30,malicious,attack 2,true positive
business,log,7,user7,malicious,attack 1,true positive
business,trace,52,user52,malicious,attack 2,true positive
business,ignoring,67,user67,regular,no attack,true negative
business,ignoring,10,user10,regular,no attack,true negative
business,ignoring,73,user73,regular,no attack,true negative
business,ignoring,19,user19,regular,no attack,true negative
business,log,48,user48,malicious,attack 1,true positive
infrastructure,trace,24,user24,malicious,attack 2,true positive
infrastructure,ignoring,34,user34,regular,no attack,true negative
infrastructure,log,65,user65,malicious,attack 1,true positive
business,ignoring,16,user16,regular,no attack,true negative
business,ignoring,9,user9,regular,no attack,true negative
infrastructure,log,38,user38,malicious,attack 1,true positive
infrastructure,trace,42,user42,malicious,attack 2,true positive
business,ignoring,50,user50,regular,no attack,true negative
infrastructure,ignoring,75,user75,regular,no attack,true negative
business,ignoring,10,user10,regular,no attack,true negative
business,trace,88,user88,malicious,attack 2,true positive
business,ignoring,79,user79,regular,no attack,true negative
infrastructure,ignoring,19,user19,regular,no attack,true negative
business,ignoring,45,user45,regular,no attack,true negative
business,ignoring,99,user99,regular,no attack,true negative
infrastructure,trace,91,user91,malicious,attack 2,true positive
infrastructure,log,47,user47,malicious,attack 1,true positive
infrastructure,ignoring,66,user66,regular,no attack,true negative
business,trace,91,user91,malicious,attack 2,true positive
business,trace,76,user76,malicious,attack 2,true positive
business,ignoring,5,user5,regular,no attack,true negative
business,ignoring,26,user26,regular,no attack,true negative
business,ignoring,61,user61,regular,no attack,true negative
infrastructure,ignoring,2,user2,regular,no attack,true negative
business,ignoring,50,user50,regular,no attack,true negative
infrastructure,ignoring,21,user21,regular,no attack,true negative
business,log,63,user63,malicious,attack 1,true positive
business,trace,94,user94,malicious,attack 2,true positive
infrastructure,ignoring,10,user10,regular,no attack,true negative
infrastructure,trace,15,user15,malicious,attack 2,true positive
infrastructure,ignoring,77,user77,regular,no attack,true negative
