infrastructure,ignoring,455,user455,regular,no attack,true negative
infrastructure,ignoring,928,user928,regular,no attack,true negative
business,trace,505,user505,malicious,attack 2,true positive
business,ignoring,928,user928,regular,no attack,true negative
infrastructure,ignoring,103,user103,regular,no attack,true negative
business,ignoring,393,user393,regular,no attack,true negative
business,ignoring,755,user755,regular,no attack,true negative
infrastructure,ignoring,190,user190,regular,no attack,true negative
infrastructure,ignoring,111,user111,regular,no attack,true negative
infrastructure,ignoring,617,user617,regular,no attack,true negative
infrastructure,ignoring,980,user980,regular,no attack,true negative
infrastructure,ignoring,118,user118,regular,no attack,true negative
infrastructure,ignoring,869,user869,regular,no attack,true negative
infrastructure,ignoring,748,user748,regular,no attack,true negative
infrastructure,ignoring,741,user741,regular,no attack,true negative
infrastructure,ignoring,873,user873,regular,no attack,true negative
business,ignoring,356,user356,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
infrastructure,ignoring,40,user40,regular,no attack,true negative
business,ignoring,338,user338,regular,no attack,true negative
infrastructure,ignoring,472,user472,regular,no attack,true negative
business,ignoring,422,user422,regular,no attack,true negative
business,ignoring,969,user969,regular,no attack,true negative
infrastructure,ignoring,452,user452,regular,no attack,true negative
infrastructure,ignoring,970,user970,regular,no attack,true negative
business,ignoring,276,user276,regular,no attack,true negative
business,ignoring,447,user447,regular,no attack,true negative
infrastructure,trace,482,user482,malicious,attack 2,true positive
infrastructure,trace,678,user678,malicious,attack 2,true positive
infrastructure,ignoring,94,user94,regular,no attack,true negative
business,log,879,user879,malicious,attack 1,true positive
business,ignoring,956,user956,regular,no attack,true negative
business,ignoring,803,user803,regular,no attack,true negative
business,ignoring,445,user445,regular,no attack,true negative
business,log,957,user957,malicious,attack 1,true positive
business,ignoring,368,user368,regular,no attack,true negative
infrastructure,ignoring,151,user151,regular,no attack,true negative
infrastructure,log,935,user935,malicious,attack 1,true positive
infrastructure,ignoring,829,user829,regular,no attack,true negative
infrastructure,ignoring,398,user398,regular,no attack,true negative
business,ignoring,493,user493,regular,no attack,true negative
infrastructure,ignoring,101,user101,regular,no attack,true negative
business,ignoring,262,user262,regular,no attack,true negative
business,log,783,user783,malicious,attack 1,true positive
infrastructure,ignoring,664,user664,regular,no attack,true negative
business,ignoring,520,user520,regular,no attack,true negative
infrastructure,log,179,user179,malicious,attack 1,true positive
infrastructure,trace,50,user50,malicious,attack 2,true positive
business,log,844,user844,malicious,attack 1,true positive
business,ignoring,502,user502,regular,no attack,true negative
business,trace,819,user819,malicious,attack 2,true positive
infrastructure,trace,372,user372,malicious,attack 2,true positive
business,ignoring,882,user882,regular,no attack,true negative
infrastructure,ignoring,788,user788,regular,no attack,true negative
business,ignoring,257,user257,regular,no attack,true negative
business,ignoring,416,user416,regular,no attack,true negative
business,ignoring,985,user985,regular,no attack,true negative
infrastructure,ignoring,730,user730,regular,no attack,true negative
business,ignoring,115,user115,regular,no attack,true negative
infrastructure,ignoring,661,user661,regular,no attack,true negative
business,ignoring,446,user446,regular,no attack,true negative
infrastructure,trace,286,user286,malicious,attack 2,true positive
infrastructure,ignoring,543,user543,regular,no attack,true negative
infrastructure,log,380,user380,malicious,attack 1,true positive
business,log,815,user815,malicious,attack 1,true positive
business,ignoring,15,user15,regular,no attack,true negative
infrastructure,ignoring,43,user43,regular,no attack,true negative
infrastructure,ignoring,851,user851,regular,no attack,true negative
business,ignoring,837,user837,regular,no attack,true negative
infrastructure,trace,881,user881,malicious,attack 2,true positive
business,ignoring,620,user620,regular,no attack,true negative
infrastructure,ignoring,978,user978,regular,no attack,true negative
business,ignoring,951,user951,regular,no attack,true negative
business,log,896,user896,malicious,attack 1,true positive
business,ignoring,540,user540,regular,no attack,true negative
business,ignoring,40,user40,regular,no attack,true negative
infrastructure,log,59,user59,malicious,attack 1,true positive
business,ignoring,861,user861,regular,no attack,true negative
business,ignoring,634,user634,regular,no attack,true negative
infrastructure,ignoring,190,user190,regular,no attack,true negative
business,ignoring,144,user144,regular,no attack,true negative
business,trace,896,user896,malicious,attack 2,true positive
infrastructure,ignoring,120,user120,regular,no attack,true negative
business,ignoring,331,user331,regular,no attack,true negative
infrastructure,ignoring,89,user89,regular,no attack,true negative
infrastructure,ignoring,863,user863,regular,no attack,true negative
infrastructure,ignoring,388,user388,regular,no attack,true negative
business,ignoring,950,user950,regular,no attack,true negative
business,log,614,user614,malicious,attack 1,true positive
infrastructure,log,409,user409,malicious,attack 1,true positive
infrastructure,log,249,user249,malicious,attack 1,true positive
business,ignoring,190,user190,regular,no attack,true negative
infrastructure,trace,573,user573,malicious,attack 2,true positive
infrastructure,ignoring,102,user102,regular,no attack,true negative
infrastructure,ignoring,219,user219,regular,no attack,true negative
infrastructure,ignoring,367,user367,regular,no attack,true negative
business,ignoring,617,user617,regular,no attack,true negative
infrastructure,ignoring,780,user780,regular,no attack,true negative
infrastructure,ignoring,825,user825,regular,no attack,true negative
infrastructure,ignoring,453,user453,regular,no attack,true negative
business,ignoring,293,user293,regular,no attack,true negative
infrastructure,log,943,user943,malicious,attack 1,true positive
infrastructure,log,911,user911,malicious,attack 1,true positive
infrastructure,trace,934,user934,malicious,attack 2,true positive
business,ignoring,364,user364,regular,no attack,true negative
business,ignoring,333,user333,regular,no attack,true negative
infrastructure,ignoring,903,user903,regular,no attack,true negative
business,trace,736,user736,malicious,attack 2,true positive
business,trace,179,user179,malicious,attack 2,true positive
business,ignoring,273,user273,regular,no attack,true negative
infrastructure,ignoring,619,user619,regular,no attack,true negative
infrastructure,ignoring,543,user543,regular,no attack,true negative
business,ignoring,114,user114,regular,no attack,true negative
