infrastructure,log,117,user117,malicious,attack 1,true positive
infrastructure,log,608,user608,malicious,attack 1,true positive
business,log,394,user394,malicious,attack 1,true positive
infrastructure,log,782,user782,malicious,attack 1,true positive
infrastructure,ignoring,491,user491,regular,no attack,true negative
infrastructure,trace,982,user982,malicious,attack 2,true positive
business,log,8,user8,malicious,attack 1,true positive
infrastructure,log,203,user203,malicious,attack 1,true positive
infrastructure,trace,300,user300,malicious,attack 2,true positive
infrastructure,trace,851,user851,malicious,attack 2,true positive
infrastructure,log,654,user654,malicious,attack 1,true positive
business,log,32,user32,malicious,attack 1,true positive
infrastructure,trace,942,user942,malicious,attack 2,true positive
business,ignoring,382,user382,regular,no attack,true negative
infrastructure,ignoring,4,user4,regular,no attack,true negative
infrastructure,ignoring,156,user156,regular,no attack,true negative
infrastructure,log,298,user298,malicious,attack 1,true positive
infrastructure,ignoring,668,user668,regular,no attack,true negative
infrastructure,log,734,user734,malicious,attack 1,true positive
business,log,673,user673,malicious,attack 1,true positive
infrastructure,ignoring,540,user540,regular,no attack,true negative
business,log,973,user973,malicious,attack 1,true positive
business,log,454,user454,malicious,attack 1,true positive
business,log,228,user228,malicious,attack 1,true positive
infrastructure,ignoring,349,user349,regular,no attack,true negative
business,ignoring,156,user156,regular,no attack,true negative
infrastructure,log,953,user953,malicious,attack 1,true positive
infrastructure,log,940,user940,malicious,attack 1,true positive
business,ignoring,114,user114,regular,no attack,true negative
business,trace,772,user772,malicious,attack 2,true positive
infrastructure,ignoring,977,user977,regular,no attack,true negative
business,trace,807,user807,malicious,attack 2,true positive
infrastructure,trace,242,user242,malicious,attack 2,true positive
infrastructure,trace,139,user139,malicious,attack 2,true positive
infrastructure,trace,999,user999,malicious,attack 2,true positive
business,trace,307,user307,malicious,attack 2,true positive
business,ignoring,170,user170,regular,no attack,true negative
infrastructure,trace,287,user287,malicious,attack 2,true positive
business,log,589,user589,malicious,attack 1,true positive
infrastructure,ignoring,170,user170,regular,no attack,true negative
business,log,148,user148,malicious,attack 1,true positive
infrastructure,log,971,user971,malicious,attack 1,true positive
infrastructure,ignoring,119,user119,regular,no attack,true negative
business,trace,826,user826,malicious,attack 2,true positive
business,trace,991,user991,malicious,attack 2,true positive
business,ignoring,679,user679,regular,no attack,true negative
infrastructure,trace,570,user570,malicious,attack 2,true positive
business,trace,377,user377,malicious,attack 2,true positive
business,trace,186,user186,malicious,attack 2,true positive
business,trace,275,user275,malicious,attack 2,true positive
infrastructure,trace,568,user568,malicious,attack 2,true positive
infrastructure,ignoring,50,user50,regular,no attack,true negative
business,ignoring,255,user255,regular,no attack,true negative
infrastructure,trace,999,user999,malicious,attack 2,true positive
infrastructure,ignoring,868,user868,regular,no attack,true negative
infrastructure,ignoring,986,user986,regular,no attack,true negative
infrastructure,log,546,user546,malicious,attack 1,true positive
infrastructure,ignoring,763,user763,regular,no attack,true negative
infrastructure,log,243,user243,malicious,attack 1,true positive
business,trace,514,user514,malicious,attack 2,true positive
business,ignoring,536,user536,regular,no attack,true negative
