business,metric,877,user877,malicious,attack 1,false positive
business,log,877,user877,malicious,attack 1,true positive
business,trace,877,user877,malicious,attack 1,false positive
infrastructure,metric,332,user332,regular,no attack,false positive
infrastructure,log,332,user332,regular,no attack,false positive
infrastructure,trace,332,user332,regular,no attack,false positive
business,metric,956,user956,regular,no attack,false positive
business,log,956,user956,regular,no attack,false positive
business,trace,956,user956,regular,no attack,false positive
business,metric,857,user857,regular,no attack,false positive
business,log,857,user857,regular,no attack,false positive
business,trace,857,user857,regular,no attack,false positive
business,metric,624,user624,regular,no attack,false positive
business,log,624,user624,regular,no attack,false positive
business,trace,624,user624,regular,no attack,false positive
infrastructure,metric,154,user154,malicious,attack 2,false positive
infrastructure,log,154,user154,malicious,attack 2,false positive
infrastructure,trace,154,user154,malicious,attack 2,true positive
infrastructure,metric,985,user985,malicious,attack 2,false positive
infrastructure,log,985,user985,malicious,attack 2,false positive
infrastructure,trace,985,user985,malicious,attack 2,true positive
infrastructure,metric,275,user275,malicious,attack 2,false positive
infrastructure,log,275,user275,malicious,attack 2,false positive
infrastructure,trace,275,user275,malicious,attack 2,true positive
infrastructure,metric,440,user440,malicious,attack 1,false positive
infrastructure,log,440,user440,malicious,attack 1,true positive
infrastructure,trace,440,user440,malicious,attack 1,false positive
infrastructure,metric,886,user886,regular,no attack,false positive
infrastructure,log,886,user886,regular,no attack,false positive
infrastructure,trace,886,user886,regular,no attack,false positive
infrastructure,metric,415,user415,regular,no attack,false positive
infrastructure,log,415,user415,regular,no attack,false positive
infrastructure,trace,415,user415,regular,no attack,false positive
business,metric,709,user709,malicious,attack 1,false positive
business,log,709,user709,malicious,attack 1,true positive
business,trace,709,user709,malicious,attack 1,false positive
infrastructure,metric,505,user505,regular,no attack,false positive
infrastructure,log,505,user505,regular,no attack,false positive
infrastructure,trace,505,user505,regular,no attack,false positive
infrastructure,metric,952,user952,malicious,attack 2,false positive
infrastructure,log,952,user952,malicious,attack 2,false positive
infrastructure,trace,952,user952,malicious,attack 2,true positive
infrastructure,metric,1,user1,regular,no attack,false positive
infrastructure,log,1,user1,regular,no attack,false positive
infrastructure,trace,1,user1,regular,no attack,false positive
infrastructure,metric,384,user384,malicious,attack 2,false positive
infrastructure,log,384,user384,malicious,attack 2,false positive
infrastructure,trace,384,user384,malicious,attack 2,true positive
infrastructure,metric,925,user925,regular,no attack,false positive
infrastructure,log,925,user925,regular,no attack,false positive
infrastructure,trace,925,user925,regular,no attack,false positive
infrastructure,metric,324,user324,regular,no attack,false positive
infrastructure,log,324,user324,regular,no attack,false positive
infrastructure,trace,324,user324,regular,no attack,false positive
infrastructure,metric,984,user984,malicious,attack 2,false positive
infrastructure,log,984,user984,malicious,attack 2,false positive
infrastructure,trace,984,user984,malicious,attack 2,true positive
business,metric,887,user887,regular,no attack,false positive
business,log,887,user887,regular,no attack,false positive
business,trace,887,user887,regular,no attack,false positive
infrastructure,metric,168,user168,regular,no attack,false positive
infrastructure,log,168,user168,regular,no attack,false positive
infrastructure,trace,168,user168,regular,no attack,false positive
infrastructure,metric,203,user203,malicious,attack 2,false positive
infrastructure,log,203,user203,malicious,attack 2,false positive
infrastructure,trace,203,user203,malicious,attack 2,true positive
business,metric,170,user170,regular,no attack,false positive
business,log,170,user170,regular,no attack,false positive
business,trace,170,user170,regular,no attack,false positive
infrastructure,metric,273,user273,malicious,attack 2,false positive
infrastructure,log,273,user273,malicious,attack 2,false positive
infrastructure,trace,273,user273,malicious,attack 2,true positive
business,metric,417,user417,regular,no attack,false positive
business,log,417,user417,regular,no attack,false positive
business,trace,417,user417,regular,no attack,false positive
