infrastructure,metric,205,user205,regular,no attack,false positive
infrastructure,log,205,user205,regular,no attack,false positive
infrastructure,trace,205,user205,regular,no attack,false positive
business,metric,372,user372,regular,no attack,false positive
business,log,372,user372,regular,no attack,false positive
business,trace,372,user372,regular,no attack,false positive
business,metric,592,user592,malicious,attack 2,false positive
business,log,592,user592,malicious,attack 2,false positive
business,trace,592,user592,malicious,attack 2,true positive
business,ignoring,279,user279,malicious,attack 1,false negative
infrastructure,ignoring,959,user959,regular,no attack,true negative
infrastructure,metric,800,user800,regular,no attack,false positive
infrastructure,log,800,user800,regular,no attack,false positive
infrastructure,trace,800,user800,regular,no attack,false positive
business,ignoring,745,user745,malicious,attack 1,false negative
business,ignoring,104,user104,regular,no attack,true negative
business,ignoring,894,user894,regular,no attack,true negative
business,ignoring,514,user514,malicious,attack 2,false negative
infrastructure,metric,156,user156,regular,no attack,false positive
infrastructure,log,156,user156,regular,no attack,false positive
infrastructure,trace,156,user156,regular,no attack,false positive
business,ignoring,126,user126,malicious,attack 2,false negative
business,ignoring,306,user306,malicious,attack 2,false negative
infrastructure,metric,129,user129,regular,no attack,false positive
infrastructure,log,129,user129,regular,no attack,false positive
infrastructure,trace,129,user129,regular,no attack,false positive
business,ignoring,674,user674,malicious,attack 1,false negative
business,metric,412,user412,regular,no attack,false positive
business,log,412,user412,regular,no attack,false positive
business,trace,412,user412,regular,no attack,false positive
infrastructure,ignoring,588,user588,regular,no attack,true negative
business,ignoring,849,user849,regular,no attack,true negative
infrastructure,ignoring,384,user384,malicious,attack 2,false negative
infrastructure,metric,989,user989,regular,no attack,false positive
infrastructure,log,989,user989,regular,no attack,false positive
infrastructure,trace,989,user989,regular,no attack,false positive
business,metric,757,user757,regular,no attack,false positive
business,log,757,user757,regular,no attack,false positive
business,trace,757,user757,regular,no attack,false positive
business,ignoring,726,user726,regular,no attack,true negative
infrastructure,metric,80,user80,regular,no attack,false positive
infrastructure,log,80,user80,regular,no attack,false positive
infrastructure,trace,80,user80,regular,no attack,false positive
infrastructure,ignoring,264,user264,malicious,attack 2,false negative
infrastructure,metric,630,user630,malicious,attack 2,false positive
infrastructure,log,630,user630,malicious,attack 2,false positive
infrastructure,trace,630,user630,malicious,attack 2,true positive
business,ignoring,788,user788,malicious,attack 1,false negative
business,metric,851,user851,malicious,attack 2,false positive
business,log,851,user851,malicious,attack 2,false positive
business,trace,851,user851,malicious,attack 2,true positive
infrastructure,ignoring,191,user191,malicious,attack 1,false negative
infrastructure,ignoring,48,user48,regular,no attack,true negative
infrastructure,ignoring,930,user930,regular,no attack,true negative
infrastructure,ignoring,804,user804,regular,no attack,true negative
infrastructure,metric,391,user391,regular,no attack,false positive
infrastructure,log,391,user391,regular,no attack,false positive
infrastructure,trace,391,user391,regular,no attack,false positive
infrastructure,ignoring,50,user50,regular,no attack,true negative
infrastructure,ignoring,314,user314,regular,no attack,true negative
infrastructure,metric,906,user906,malicious,attack 2,false positive
infrastructure,log,906,user906,malicious,attack 2,false positive
infrastructure,trace,906,user906,malicious,attack 2,true positive
business,metric,292,user292,malicious,attack 2,false positive
business,log,292,user292,malicious,attack 2,false positive
business,trace,292,user292,malicious,attack 2,true positive
infrastructure,metric,863,user863,malicious,attack 1,false positive
infrastructure,log,863,user863,malicious,attack 1,true positive
infrastructure,trace,863,user863,malicious,attack 1,false positive
infrastructure,ignoring,307,user307,malicious,attack 1,false negative
business,metric,220,user220,regular,no attack,false positive
business,log,220,user220,regular,no attack,false positive
business,trace,220,user220,regular,no attack,false positive
business,ignoring,456,user456,malicious,attack 2,false negative
infrastructure,ignoring,391,user391,regular,no attack,true negative
business,metric,557,user557,regular,no attack,false positive
business,log,557,user557,regular,no attack,false positive
business,trace,557,user557,regular,no attack,false positive
infrastructure,metric,578,user578,malicious,attack 1,false positive
infrastructure,log,578,user578,malicious,attack 1,true positive
infrastructure,trace,578,user578,malicious,attack 1,false positive
business,metric,393,user393,malicious,attack 1,false positive
business,log,393,user393,malicious,attack 1,true positive
business,trace,393,user393,malicious,attack 1,false positive
infrastructure,metric,57,user57,malicious,attack 1,false positive
infrastructure,log,57,user57,malicious,attack 1,true positive
infrastructure,trace,57,user57,malicious,attack 1,false positive
infrastructure,metric,970,user970,malicious,attack 1,false positive
infrastructure,log,970,user970,malicious,attack 1,true positive
infrastructure,trace,970,user970,malicious,attack 1,false positive
business,metric,619,user619,malicious,attack 1,false positive
business,log,619,user619,malicious,attack 1,true positive
business,trace,619,user619,malicious,attack 1,false positive
business,ignoring,565,user565,malicious,attack 1,false negative
business,metric,568,user568,malicious,attack 1,false positive
business,log,568,user568,malicious,attack 1,true positive
business,trace,568,user568,malicious,attack 1,false positive
infrastructure,ignoring,330,user330,regular,no attack,true negative
infrastructure,ignoring,346,user346,malicious,attack 1,false negative
infrastructure,metric,510,user510,malicious,attack 2,false positive
infrastructure,log,510,user510,malicious,attack 2,false positive
infrastructure,trace,510,user510,malicious,attack 2,true positive
business,metric,903,user903,malicious,attack 2,false positive
business,log,903,user903,malicious,attack 2,false positive
business,trace,903,user903,malicious,attack 2,true positive
infrastructure,metric,48,user48,regular,no attack,false positive
infrastructure,log,48,user48,regular,no attack,false positive
infrastructure,trace,48,user48,regular,no attack,false positive
business,ignoring,392,user392,regular,no attack,true negative
business,ignoring,387,user387,malicious,attack 1,false negative
infrastructure,metric,232,user232,regular,no attack,false positive
infrastructure,log,232,user232,regular,no attack,false positive
infrastructure,trace,232,user232,regular,no attack,false positive
business,metric,425,user425,malicious,attack 2,false positive
business,log,425,user425,malicious,attack 2,false positive
business,trace,425,user425,malicious,attack 2,true positive
infrastructure,ignoring,274,user274,malicious,attack 1,false negative
infrastructure,metric,302,user302,malicious,attack 1,false positive
infrastructure,log,302,user302,malicious,attack 1,true positive
infrastructure,trace,302,user302,malicious,attack 1,false positive
infrastructure,metric,491,user491,regular,no attack,false positive
infrastructure,log,491,user491,regular,no attack,false positive
infrastructure,trace,491,user491,regular,no attack,false positive
infrastructure,ignoring,599,user599,malicious,attack 1,false negative
business,ignoring,99,user99,malicious,attack 1,false negative
infrastructure,ignoring,417,user417,regular,no attack,true negative
business,ignoring,366,user366,malicious,attack 1,false negative
business,metric,810,user810,malicious,attack 2,false positive
business,log,810,user810,malicious,attack 2,false positive
business,trace,810,user810,malicious,attack 2,true positive
infrastructure,ignoring,411,user411,malicious,attack 1,false negative
business,metric,629,user629,malicious,attack 1,false positive
business,log,629,user629,malicious,attack 1,true positive
business,trace,629,user629,malicious,attack 1,false positive
business,metric,920,user920,regular,no attack,false positive
business,log,920,user920,regular,no attack,false positive
business,trace,920,user920,regular,no attack,false positive
business,metric,841,user841,malicious,attack 2,false positive
business,log,841,user841,malicious,attack 2,false positive
business,trace,841,user841,malicious,attack 2,true positive
business,metric,781,user781,malicious,attack 2,false positive
business,log,781,user781,malicious,attack 2,false positive
business,trace,781,user781,malicious,attack 2,true positive
business,metric,222,user222,malicious,attack 2,false positive
business,log,222,user222,malicious,attack 2,false positive
business,trace,222,user222,malicious,attack 2,true positive
business,metric,393,user393,malicious,attack 1,false positive
business,log,393,user393,malicious,attack 1,true positive
business,trace,393,user393,malicious,attack 1,false positive
infrastructure,ignoring,459,user459,regular,no attack,true negative
business,ignoring,304,user304,regular,no attack,true negative
business,ignoring,904,user904,regular,no attack,true negative
infrastructure,metric,15,user15,malicious,attack 1,false positive
infrastructure,log,15,user15,malicious,attack 1,true positive
infrastructure,trace,15,user15,malicious,attack 1,false positive
business,ignoring,297,user297,malicious,attack 1,false negative
business,ignoring,544,user544,regular,no attack,true negative
infrastructure,metric,860,user860,malicious,attack 2,false positive
infrastructure,log,860,user860,malicious,attack 2,false positive
infrastructure,trace,860,user860,malicious,attack 2,true positive
infrastructure,ignoring,104,user104,regular,no attack,true negative
business,ignoring,919,user919,regular,no attack,true negative
infrastructure,ignoring,299,user299,malicious,attack 2,false negative
business,ignoring,588,user588,regular,no attack,true negative
business,metric,297,user297,malicious,attack 1,false positive
business,log,297,user297,malicious,attack 1,true positive
business,trace,297,user297,malicious,attack 1,false positive
infrastructure,metric,560,user560,malicious,attack 1,false positive
infrastructure,log,560,user560,malicious,attack 1,true positive
infrastructure,trace,560,user560,malicious,attack 1,false positive
business,ignoring,482,user482,malicious,attack 1,false negative
business,ignoring,134,user134,malicious,attack 1,false negative
infrastructure,metric,921,user921,regular,no attack,false positive
infrastructure,log,921,user921,regular,no attack,false positive
infrastructure,trace,921,user921,regular,no attack,false positive
business,metric,875,user875,malicious,attack 2,false positive
business,log,875,user875,malicious,attack 2,false positive
business,trace,875,user875,malicious,attack 2,true positive
infrastructure,metric,920,user920,regular,no attack,false positive
