infrastructure,log,28,user28,malicious,attack 1,true positive
infrastructure,log,89,user89,malicious,attack 1,true positive
infrastructure,trace,53,user53,malicious,attack 2,true positive
infrastructure,trace,34,user34,malicious,attack 2,true positive
infrastructure,log,24,user24,malicious,attack 1,true positive
infrastructure,log,45,user45,malicious,attack 1,true positive
infrastructure,ignoring,21,user21,regular,no attack,true negative
business,trace,56,user56,malicious,attack 2,true positive
infrastructure,log,20,user20,malicious,attack 1,true positive
business,log,73,user73,malicious,attack 1,true positive
infrastructure,trace,26,user26,malicious,attack 2,true positive
infrastructure,log,43,user43,malicious,attack 1,true positive
business,trace,56,user56,malicious,attack 2,true positive
infrastructure,log,38,user38,malicious,attack 1,true positive
infrastructure,log,88,user88,malicious,attack 1,true positive
business,log,42,user42,malicious,attack 1,true positive
business,ignoring,29,user29,regular,no attack,true negative
business,log,64,user64,malicious,attack 1,true positive
infrastructure,trace,33,user33,malicious,attack 2,true positive
business,ignoring,78,user78,regular,no attack,true negative
business,log,28,user28,malicious,attack 1,true positive
business,trace,16,user16,malicious,attack 2,true positive
business,ignoring,78,user78,regular,no attack,true negative
business,ignoring,10,user10,regular,no attack,true negative
infrastructure,log,75,user75,malicious,attack 1,true positive
infrastructure,log,5,user5,malicious,attack 1,true positive
infrastructure,log,91,user91,malicious,attack 1,true positive
infrastructure,ignoring,81,user81,regular,no attack,true negative
business,ignoring,65,user65,regular,no attack,true negative
business,ignoring,98,user98,regular,no attack,true negative
infrastructure,ignoring,57,user57,regular,no attack,true negative
business,trace,3,user3,malicious,attack 2,true positive
business,trace,42,user42,malicious,attack 2,true positive
infrastructure,ignoring,94,user94,regular,no attack,true negative
business,ignoring,57,user57,regular,no attack,true negative
infrastructure,log,14,user14,malicious,attack 1,true positive
infrastructure,ignoring,32,user32,regular,no attack,true negative
infrastructure,log,59,user59,malicious,attack 1,true positive
business,ignoring,10,user10,regular,no attack,true negative
infrastructure,ignoring,4,user4,regular,no attack,true negative
infrastructure,trace,43,user43,malicious,attack 2,true positive
business,ignoring,90,user90,regular,no attack,true negative
infrastructure,ignoring,57,user57,regular,no attack,true negative
business,ignoring,10,user10,regular,no attack,true negative
infrastructure,trace,1,user1,malicious,attack 2,true positive
infrastructure,trace,5,user5,malicious,attack 2,true positive
infrastructure,trace,91,user91,malicious,attack 2,true positive
business,trace,68,user68,malicious,attack 2,true positive
business,trace,74,user74,malicious,attack 2,true positive
business,trace,97,user97,malicious,attack 2,true positive
business,trace,17,user17,malicious,attack 2,true positive
business,ignoring,78,user78,regular,no attack,true negative
infrastructure,trace,96,user96,malicious,attack 2,true positive
infrastructure,ignoring,79,user79,regular,no attack,true negative
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,log,100,user100,malicious,attack 1,true positive
infrastructure,trace,61,user61,malicious,attack 2,true positive
business,trace,56,user56,malicious,attack 2,true positive
business,ignoring,58,user58,regular,no attack,true negative
business,ignoring,51,user51,regular,no attack,true negative
business,log,56,user56,malicious,attack 1,true positive
business,log,73,user73,malicious,attack 1,true positive
business,trace,91,user91,malicious,attack 2,true positive
infrastructure,trace,75,user75,malicious,attack 2,true positive
infrastructure,ignoring,15,user15,regular,no attack,true negative
infrastructure,log,40,user40,malicious,attack 1,true positive
business,log,43,user43,malicious,attack 1,true positive
business,trace,18,user18,malicious,attack 2,true positive
infrastructure,trace,67,user67,malicious,attack 2,true positive
infrastructure,ignoring,21,user21,regular,no attack,true negative
infrastructure,trace,40,user40,malicious,attack 2,true positive
infrastructure,ignoring,80,user80,regular,no attack,true negative
infrastructure,ignoring,98,user98,regular,no attack,true negative
business,trace,25,user25,malicious,attack 2,true positive
infrastructure,log,13,user13,malicious,attack 1,true positive
business,log,97,user97,malicious,attack 1,true positive
infrastructure,ignoring,98,user98,regular,no attack,true negative
business,log,64,user64,malicious,attack 1,true positive
business,trace,88,user88,malicious,attack 2,true positive
infrastructure,trace,45,user45,malicious,attack 2,true positive
business,trace,16,user16,malicious,attack 2,true positive
infrastructure,ignoring,81,user81,regular,no attack,true negative
infrastructure,ignoring,80,user80,regular,no attack,true negative
infrastructure,log,53,user53,malicious,attack 1,true positive
business,trace,19,user19,malicious,attack 2,true positive
infrastructure,log,36,user36,malicious,attack 1,true positive
business,ignoring,94,user94,regular,no attack,true negative
business,log,27,user27,malicious,attack 1,true positive
business,ignoring,23,user23,regular,no attack,true negative
business,log,30,user30,malicious,attack 1,true positive
infrastructure,log,20,user20,malicious,attack 1,true positive
infrastructure,log,7,user7,malicious,attack 1,true positive
business,ignoring,90,user90,regular,no attack,true negative
business,log,76,user76,malicious,attack 1,true positive
business,log,19,user19,malicious,attack 1,true positive
business,log,54,user54,malicious,attack 1,true positive
infrastructure,log,50,user50,malicious,attack 1,true positive
business,log,55,user55,malicious,attack 1,true positive
business,log,61,user61,malicious,attack 1,true positive
infrastructure,log,87,user87,malicious,attack 1,true positive
