infrastructure,trace,62,user62,malicious,attack 2,true positive
business,log,53,user53,malicious,attack 1,true positive
infrastructure,log,99,user99,malicious,attack 1,true positive
infrastructure,log,56,user56,malicious,attack 1,true positive
infrastructure,log,43,user43,malicious,attack 1,true positive
infrastructure,log,59,user59,malicious,attack 1,true positive
business,trace,73,user73,malicious,attack 2,true positive
infrastructure,ignoring,32,user32,regular,no attack,true negative
infrastructure,trace,67,user67,malicious,attack 2,true positive
business,trace,12,user12,malicious,attack 2,true positive
infrastructure,log,97,user97,malicious,attack 1,true positive
infrastructure,ignoring,79,user79,regular,no attack,true negative
business,trace,53,user53,malicious,attack 2,true positive
business,ignoring,39,user39,regular,no attack,true negative
infrastructure,trace,33,user33,malicious,attack 2,true positive
infrastructure,ignoring,79,user79,regular,no attack,true negative
infrastructure,trace,61,user61,malicious,attack 2,true positive
business,log,100,user100,malicious,attack 1,true positive
business,trace,33,user33,malicious,attack 2,true positive
infrastructure,trace,62,user62,malicious,attack 2,true positive
business,ignoring,71,user71,regular,no attack,true negative
business,log,47,user47,malicious,attack 1,true positive
infrastructure,log,60,user60,malicious,attack 1,true positive
business,ignoring,57,user57,regular,no attack,true negative
business,trace,92,user92,malicious,attack 2,true positive
infrastructure,trace,74,user74,malicious,attack 2,true positive
business,trace,97,user97,malicious,attack 2,true positive
infrastructure,trace,55,user55,malicious,attack 2,true positive
infrastructure,log,82,user82,malicious,attack 1,true positive
infrastructure,log,75,user75,malicious,attack 1,true positive
business,trace,69,user69,malicious,attack 2,true positive
business,log,61,user61,malicious,attack 1,true positive
infrastructure,log,50,user50,malicious,attack 1,true positive
infrastructure,trace,62,user62,malicious,attack 2,true positive
business,ignoring,70,user70,regular,no attack,true negative
infrastructure,trace,17,user17,malicious,attack 2,true positive
infrastructure,log,35,user35,malicious,attack 1,true positive
infrastructure,ignoring,65,user65,regular,no attack,true negative
infrastructure,trace,67,user67,malicious,attack 2,true positive
infrastructure,log,7,user7,malicious,attack 1,true positive
business,log,11,user11,malicious,attack 1,true positive
business,log,60,user60,malicious,attack 1,true positive
infrastructure,trace,73,user73,malicious,attack 2,true positive
business,ignoring,29,user29,regular,no attack,true negative
business,log,91,user91,malicious,attack 1,true positive
infrastructure,ignoring,84,user84,regular,no attack,true negative
infrastructure,ignoring,79,user79,regular,no attack,true negative
infrastructure,ignoring,51,user51,regular,no attack,true negative
business,log,38,user38,malicious,attack 1,true positive
infrastructure,log,12,user12,malicious,attack 1,true positive
infrastructure,trace,33,user33,malicious,attack 2,true positive
infrastructure,ignoring,86,user86,regular,no attack,true negative
infrastructure,ignoring,71,user71,regular,no attack,true negative
infrastructure,ignoring,93,user93,regular,no attack,true negative
infrastructure,trace,59,user59,malicious,attack 2,true positive
infrastructure,trace,38,user38,malicious,attack 2,true positive
business,log,3,user3,malicious,attack 1,true positive
infrastructure,log,3,user3,malicious,attack 1,true positive
infrastructure,trace,63,user63,malicious,attack 2,true positive
infrastructure,trace,13,user13,malicious,attack 2,true positive
business,trace,60,user60,malicious,attack 2,true positive
infrastructure,ignoring,70,user70,regular,no attack,true negative
infrastructure,log,60,user60,malicious,attack 1,true positive
business,trace,100,user100,malicious,attack 2,true positive
infrastructure,trace,43,user43,malicious,attack 2,true positive
business,log,52,user52,malicious,attack 1,true positive
business,trace,6,user6,malicious,attack 2,true positive
business,ignoring,95,user95,regular,no attack,true negative
infrastructure,trace,66,user66,malicious,attack 2,true positive
infrastructure,trace,3,user3,malicious,attack 2,true positive
infrastructure,trace,44,user44,malicious,attack 2,true positive
business,log,87,user87,malicious,attack 1,true positive
infrastructure,log,55,user55,malicious,attack 1,true positive
business,ignoring,51,user51,regular,no attack,true negative
business,ignoring,78,user78,regular,no attack,true negative
infrastructure,trace,22,user22,malicious,attack 2,true positive
business,log,1,user1,malicious,attack 1,true positive
business,log,13,user13,malicious,attack 1,true positive
infrastructure,trace,63,user63,malicious,attack 2,true positive
infrastructure,trace,19,user19,malicious,attack 2,true positive
business,ignoring,93,user93,regular,no attack,true negative
business,trace,16,user16,malicious,attack 2,true positive
infrastructure,log,26,user26,malicious,attack 1,true positive
business,ignoring,81,user81,regular,no attack,true negative
business,log,35,user35,malicious,attack 1,true positive
infrastructure,trace,36,user36,malicious,attack 2,true positive
infrastructure,trace,9,user9,malicious,attack 2,true positive
business,trace,13,user13,malicious,attack 2,true positive
business,trace,82,user82,malicious,attack 2,true positive
infrastructure,log,7,user7,malicious,attack 1,true positive
infrastructure,trace,68,user68,malicious,attack 2,true positive
infrastructure,trace,76,user76,malicious,attack 2,true positive
infrastructure,trace,27,user27,malicious,attack 2,true positive
business,ignoring,98,user98,regular,no attack,true negative
business,log,34,user34,malicious,attack 1,true positive
infrastructure,trace,13,user13,malicious,attack 2,true positive
business,trace,91,user91,malicious,attack 2,true positive
business,trace,11,user11,malicious,attack 2,true positive
infrastructure,log,75,user75,malicious,attack 1,true positive
infrastructure,log,89,user89,malicious,attack 1,true positive
