business,metric,1649,user1649,malicious,attack 1,false positive
business,log,1649,user1649,malicious,attack 1,true positive
business,metric,298,user298,regular,no attack,false positive
business,log,298,user298,regular,no attack,false positive
business,trace,298,user298,regular,no attack,false positive
business,metric,7480,user7480,malicious,attack 2,false positive
business,log,7480,user7480,malicious,attack 2,false positive
business,trace,7480,user7480,malicious,attack 2,true positive
business,metric,3890,user3890,malicious,attack 1,false positive
business,log,3890,user3890,malicious,attack 1,true positive
business,trace,3890,user3890,malicious,attack 1,false positive
business,trace,1649,user1649,malicious,attack 1,false positive
infrastructure,metric,1589,user1589,regular,no attack,false positive
infrastructure,log,1589,user1589,regular,no attack,false positive
infrastructure,trace,1589,user1589,regular,no attack,false positive
infrastructure,metric,8294,user8294,regular,no attack,false positive
infrastructure,log,8294,user8294,regular,no attack,false positive
infrastructure,trace,8294,user8294,regular,no attack,false positive
infrastructure,metric,2652,user2652,regular,no attack,false positive
infrastructure,log,2652,user2652,regular,no attack,false positive
infrastructure,trace,2652,user2652,regular,no attack,false positive
infrastructure,metric,9893,user9893,regular,no attack,false positive
infrastructure,log,9893,user9893,regular,no attack,false positive
infrastructure,trace,9893,user9893,regular,no attack,false positive
infrastructure,metric,6464,user6464,regular,no attack,false positive
infrastructure,log,6464,user6464,regular,no attack,false positive
infrastructure,trace,6464,user6464,regular,no attack,false positive
business,metric,9161,user9161,malicious,attack 2,false positive
business,log,9161,user9161,malicious,attack 2,false positive
business,trace,9161,user9161,malicious,attack 2,true positive
infrastructure,metric,634,user634,regular,no attack,false positive
infrastructure,log,634,user634,regular,no attack,false positive
infrastructure,trace,634,user634,regular,no attack,false positive
business,metric,8767,user8767,malicious,attack 1,false positive
business,log,8767,user8767,malicious,attack 1,true positive
business,trace,8767,user8767,malicious,attack 1,false positive
business,metric,7672,user7672,regular,no attack,false positive
business,log,7672,user7672,regular,no attack,false positive
business,trace,7672,user7672,regular,no attack,false positive
infrastructure,metric,5777,user5777,malicious,attack 2,false positive
infrastructure,log,5777,user5777,malicious,attack 2,false positive
infrastructure,trace,5777,user5777,malicious,attack 2,true positive
infrastructure,metric,690,user690,malicious,attack 2,false positive
infrastructure,log,690,user690,malicious,attack 2,false positive
infrastructure,trace,690,user690,malicious,attack 2,true positive
business,metric,8621,user8621,malicious,attack 2,false positive
business,log,8621,user8621,malicious,attack 2,false positive
business,trace,8621,user8621,malicious,attack 2,true positive
business,metric,5222,user5222,regular,no attack,false positive
business,log,5222,user5222,regular,no attack,false positive
business,trace,5222,user5222,regular,no attack,false positive
infrastructure,metric,5215,user5215,regular,no attack,false positive
infrastructure,log,5215,user5215,regular,no attack,false positive
infrastructure,trace,5215,user5215,regular,no attack,false positive
business,metric,3062,user3062,regular,no attack,false positive
business,log,3062,user3062,regular,no attack,false positive
business,trace,3062,user3062,regular,no attack,false positive
infrastructure,metric,7181,user7181,regular,no attack,false positive
infrastructure,log,7181,user7181,regular,no attack,false positive
infrastructure,trace,7181,user7181,regular,no attack,false positive
business,metric,3208,user3208,regular,no attack,false positive
business,log,3208,user3208,regular,no attack,false positive
business,trace,3208,user3208,regular,no attack,false positive
