infrastructure,ignoring,7185,user7185,regular,no attack,true negative
infrastructure,metric,9632,user9632,malicious,attack 2,false positive
infrastructure,log,9632,user9632,malicious,attack 2,false positive
infrastructure,trace,9632,user9632,malicious,attack 2,true positive
infrastructure,ignoring,4884,user4884,regular,no attack,true negative
infrastructure,ignoring,2144,user2144,regular,no attack,true negative
infrastructure,metric,4003,user4003,regular,no attack,false positive
infrastructure,log,4003,user4003,regular,no attack,false positive
infrastructure,trace,4003,user4003,regular,no attack,false positive
infrastructure,ignoring,6907,user6907,regular,no attack,true negative
infrastructure,metric,4177,user4177,regular,no attack,false positive
infrastructure,log,4177,user4177,regular,no attack,false positive
infrastructure,trace,4177,user4177,regular,no attack,false positive
business,metric,9496,user9496,regular,no attack,false positive
business,log,9496,user9496,regular,no attack,false positive
business,trace,9496,user9496,regular,no attack,false positive
infrastructure,ignoring,1150,user1150,malicious,attack 2,false negative
business,ignoring,6591,user6591,malicious,attack 1,false negative
infrastructure,metric,9473,user9473,regular,no attack,false positive
infrastructure,log,9473,user9473,regular,no attack,false positive
infrastructure,trace,9473,user9473,regular,no attack,false positive
infrastructure,metric,8230,user8230,malicious,attack 2,false positive
infrastructure,log,8230,user8230,malicious,attack 2,false positive
infrastructure,trace,8230,user8230,malicious,attack 2,true positive
infrastructure,ignoring,427,user427,regular,no attack,true negative
infrastructure,metric,29,user29,regular,no attack,false positive
infrastructure,log,29,user29,regular,no attack,false positive
infrastructure,trace,29,user29,regular,no attack,false positive
infrastructure,ignoring,8762,user8762,malicious,attack 1,false negative
business,metric,9184,user9184,regular,no attack,false positive
business,log,9184,user9184,regular,no attack,false positive
business,trace,9184,user9184,regular,no attack,false positive
business,metric,8403,user8403,regular,no attack,false positive
business,log,8403,user8403,regular,no attack,false positive
business,trace,8403,user8403,regular,no attack,false positive
business,metric,6206,user6206,malicious,attack 2,false positive
business,log,6206,user6206,malicious,attack 2,false positive
business,trace,6206,user6206,malicious,attack 2,true positive
business,metric,964,user964,malicious,attack 1,false positive
business,log,964,user964,malicious,attack 1,true positive
business,trace,964,user964,malicious,attack 1,false positive
business,ignoring,7148,user7148,malicious,attack 1,false negative
business,ignoring,7920,user7920,malicious,attack 2,false negative
business,ignoring,1255,user1255,regular,no attack,true negative
business,metric,8642,user8642,malicious,attack 1,false positive
business,log,8642,user8642,malicious,attack 1,true positive
business,trace,8642,user8642,malicious,attack 1,false positive
infrastructure,metric,6791,user6791,regular,no attack,false positive
infrastructure,log,6791,user6791,regular,no attack,false positive
infrastructure,trace,6791,user6791,regular,no attack,false positive
business,metric,6129,user6129,regular,no attack,false positive
business,log,6129,user6129,regular,no attack,false positive
business,trace,6129,user6129,regular,no attack,false positive
business,ignoring,6559,user6559,malicious,attack 2,false negative
infrastructure,metric,5573,user5573,malicious,attack 1,false positive
infrastructure,log,5573,user5573,malicious,attack 1,true positive
infrastructure,trace,5573,user5573,malicious,attack 1,false positive
business,ignoring,9864,user9864,regular,no attack,true negative
infrastructure,metric,1390,user1390,malicious,attack 1,false positive
infrastructure,log,1390,user1390,malicious,attack 1,true positive
infrastructure,trace,1390,user1390,malicious,attack 1,false positive
business,metric,2989,user2989,regular,no attack,false positive
business,log,2989,user2989,regular,no attack,false positive
business,trace,2989,user2989,regular,no attack,false positive
infrastructure,ignoring,526,user526,regular,no attack,true negative
infrastructure,metric,6077,user6077,regular,no attack,false positive
infrastructure,log,6077,user6077,regular,no attack,false positive
infrastructure,trace,6077,user6077,regular,no attack,false positive
infrastructure,metric,6835,user6835,regular,no attack,false positive
infrastructure,log,6835,user6835,regular,no attack,false positive
infrastructure,trace,6835,user6835,regular,no attack,false positive
infrastructure,ignoring,7227,user7227,malicious,attack 1,false negative
business,metric,3974,user3974,malicious,attack 2,false positive
business,log,3974,user3974,malicious,attack 2,false positive
business,trace,3974,user3974,malicious,attack 2,true positive
infrastructure,ignoring,963,user963,malicious,attack 2,false negative
business,metric,4475,user4475,regular,no attack,false positive
business,log,4475,user4475,regular,no attack,false positive
business,trace,4475,user4475,regular,no attack,false positive
infrastructure,ignoring,1088,user1088,regular,no attack,true negative
infrastructure,ignoring,1355,user1355,malicious,attack 2,false negative
business,ignoring,4977,user4977,regular,no attack,true negative
infrastructure,metric,6584,user6584,regular,no attack,false positive
infrastructure,log,6584,user6584,regular,no attack,false positive
infrastructure,trace,6584,user6584,regular,no attack,false positive
infrastructure,ignoring,1787,user1787,regular,no attack,true negative
business,metric,7590,user7590,regular,no attack,false positive
business,log,7590,user7590,regular,no attack,false positive
business,trace,7590,user7590,regular,no attack,false positive
infrastructure,ignoring,7038,user7038,regular,no attack,true negative
business,ignoring,4508,user4508,malicious,attack 2,false negative
infrastructure,ignoring,3104,user3104,malicious,attack 2,false negative
business,metric,932,user932,regular,no attack,false positive
business,log,932,user932,regular,no attack,false positive
business,trace,932,user932,regular,no attack,false positive
infrastructure,ignoring,8933,user8933,regular,no attack,true negative
business,metric,1175,user1175,regular,no attack,false positive
business,log,1175,user1175,regular,no attack,false positive
