0.15,0.5357142857142857,0.23437499999999997,0.5357142857142857,0.5414012738853503
0.16,0.6153846153846154,0.253968253968254,0.6153846153846154,0.5316455696202531
0.13,0.4642857142857143,0.203125,0.4642857142857143,0.5471698113207547
0.17,0.5483870967741935,0.2595419847328244,0.5483870967741935,0.5460526315789473
0.15,0.5769230769230769,0.23809523809523805,0.5769230769230769,0.5345911949685535
0.15,0.5,0.23076923076923075,0.5,0.5483870967741935
0.11,0.4230769230769231,0.1746031746031746,0.4230769230769231,0.5460122699386503
0.07,0.28,0.112,0.28,0.5535714285714286
0.13,0.6190476190476191,0.21487603305785125,0.6190476190476191,0.5240963855421686
0.14,0.5185185185185185,0.22047244094488191,0.5185185185185185,0.5408805031446541
0.17,0.6296296296296297,0.26771653543307083,0.6296296296296297,0.532051282051282
0.15,0.5555555555555556,0.23622047244094485,0.5555555555555556,0.5379746835443038
0.14,0.5833333333333334,0.22580645161290325,0.5833333333333334,0.5308641975308642
0.19,0.59375,0.2878787878787879,0.59375,0.5436241610738255
0.19,0.5757575757575758,0.2857142857142857,0.5757575757575758,0.5472972972972973
0.14,0.5384615384615384,0.2222222222222222,0.5384615384615384,0.5375
0.11,0.44,0.176,0.44,0.5426829268292683
0.09,0.375,0.14516129032258066,0.375,0.5449101796407185
0.14,0.5185185185185185,0.22047244094488191,0.5185185185185185,0.5408805031446541
0.14,0.5,0.21875000000000003,0.5,0.5443037974683544
0.14,0.5185185185185185,0.22047244094488191,0.5185185185185185,0.5408805031446541
0.19,0.6785714285714286,0.29687500000000006,0.6785714285714286,0.5294117647058824
0.19,0.5588235294117647,0.28358208955223885,0.5588235294117647,0.5510204081632653
0.11,0.39285714285714285,0.17187499999999997,0.39285714285714285,0.5527950310559007
0.07,0.4375,0.12068965517241378,0.4375,0.5254237288135594
0.16,0.43243243243243246,0.23357664233576642,0.43243243243243246,0.5714285714285714
0.19,0.5277777777777778,0.27941176470588236,0.5277777777777778,0.5586206896551724
0.09,0.3333333333333333,0.14173228346456693,0.3333333333333333,0.5548780487804879
0.11,0.5,0.18032786885245902,0.5,0.5329341317365269
0.08,0.42105263157894735,0.13445378151260506,0.42105263157894735,0.5317919075144508
