business,log,70,user70,malicious,attack 1,true positive
business,ignoring,24,user24,regular,no attack,true negative
infrastructure,ignoring,17,user17,regular,no attack,true negative
business,trace,70,user70,malicious,attack 2,true positive
business,ignoring,56,user56,regular,no attack,true negative
infrastructure,ignoring,17,user17,regular,no attack,true negative
business,ignoring,36,user36,regular,no attack,true negative
infrastructure,ignoring,16,user16,regular,no attack,true negative
business,ignoring,97,user97,regular,no attack,true negative
business,ignoring,45,user45,regular,no attack,true negative
business,ignoring,64,user64,regular,no attack,true negative
business,ignoring,22,user22,regular,no attack,true negative
infrastructure,ignoring,27,user27,regular,no attack,true negative
infrastructure,ignoring,16,user16,regular,no attack,true negative
business,ignoring,64,user64,regular,no attack,true negative
infrastructure,ignoring,33,user33,regular,no attack,true negative
infrastructure,log,31,user31,malicious,attack 1,true positive
business,ignoring,25,user25,regular,no attack,true negative
infrastructure,ignoring,61,user61,regular,no attack,true negative
business,ignoring,37,user37,regular,no attack,true negative
business,ignoring,14,user14,regular,no attack,true negative
business,ignoring,21,user21,regular,no attack,true negative
infrastructure,ignoring,6,user6,regular,no attack,true negative
infrastructure,ignoring,64,user64,regular,no attack,true negative
business,ignoring,76,user76,regular,no attack,true negative
infrastructure,ignoring,28,user28,regular,no attack,true negative
infrastructure,ignoring,96,user96,regular,no attack,true negative
business,trace,74,user74,malicious,attack 2,true positive
business,trace,71,user71,malicious,attack 2,true positive
business,ignoring,89,user89,regular,no attack,true negative
infrastructure,ignoring,62,user62,regular,no attack,true negative
infrastructure,ignoring,77,user77,regular,no attack,true negative
business,ignoring,22,user22,regular,no attack,true negative
infrastructure,ignoring,43,user43,regular,no attack,true negative
business,ignoring,19,user19,regular,no attack,true negative
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,ignoring,23,user23,regular,no attack,true negative
business,ignoring,69,user69,regular,no attack,true negative
infrastructure,ignoring,57,user57,regular,no attack,true negative
infrastructure,ignoring,58,user58,regular,no attack,true negative
business,ignoring,21,user21,regular,no attack,true negative
business,ignoring,30,user30,regular,no attack,true negative
business,log,70,user70,malicious,attack 1,true positive
infrastructure,ignoring,5,user5,regular,no attack,true negative
infrastructure,ignoring,55,user55,regular,no attack,true negative
infrastructure,ignoring,58,user58,regular,no attack,true negative
business,ignoring,29,user29,regular,no attack,true negative
business,ignoring,88,user88,regular,no attack,true negative
infrastructure,ignoring,17,user17,regular,no attack,true negative
business,ignoring,98,user98,regular,no attack,true negative
infrastructure,ignoring,68,user68,regular,no attack,true negative
infrastructure,ignoring,51,user51,regular,no attack,true negative
business,ignoring,77,user77,regular,no attack,true negative
infrastructure,ignoring,27,user27,regular,no attack,true negative
business,ignoring,46,user46,regular,no attack,true negative
business,ignoring,6,user6,regular,no attack,true negative
business,log,74,user74,malicious,attack 1,true positive
infrastructure,trace,38,user38,malicious,attack 2,true positive
infrastructure,trace,65,user65,malicious,attack 2,true positive
business,ignoring,72,user72,regular,no attack,true negative
infrastructure,ignoring,45,user45,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
business,log,74,user74,malicious,attack 1,true positive
business,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,45,user45,regular,no attack,true negative
infrastructure,ignoring,14,user14,regular,no attack,true negative
infrastructure,ignoring,26,user26,regular,no attack,true negative
business,ignoring,61,user61,regular,no attack,true negative
infrastructure,ignoring,84,user84,regular,no attack,true negative
business,ignoring,96,user96,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
infrastructure,ignoring,30,user30,regular,no attack,true negative
business,ignoring,13,user13,regular,no attack,true negative
infrastructure,ignoring,60,user60,regular,no attack,true negative
business,ignoring,78,user78,regular,no attack,true negative
business,ignoring,100,user100,regular,no attack,true negative
business,trace,38,user38,malicious,attack 2,true positive
infrastructure,ignoring,51,user51,regular,no attack,true negative
business,log,38,user38,malicious,attack 1,true positive
infrastructure,ignoring,61,user61,regular,no attack,true negative
business,ignoring,10,user10,regular,no attack,true negative
infrastructure,log,81,user81,malicious,attack 1,true positive
infrastructure,ignoring,77,user77,regular,no attack,true negative
infrastructure,ignoring,69,user69,regular,no attack,true negative
business,ignoring,3,user3,regular,no attack,true negative
business,ignoring,33,user33,regular,no attack,true negative
business,ignoring,25,user25,regular,no attack,true negative
business,ignoring,58,user58,regular,no attack,true negative
infrastructure,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,15,user15,regular,no attack,true negative
infrastructure,ignoring,100,user100,regular,no attack,true negative
business,log,63,user63,malicious,attack 1,true positive
business,ignoring,96,user96,regular,no attack,true negative
business,ignoring,48,user48,regular,no attack,true negative
business,ignoring,46,user46,regular,no attack,true negative
infrastructure,ignoring,58,user58,regular,no attack,true negative
infrastructure,ignoring,69,user69,regular,no attack,true negative
infrastructure,ignoring,2,user2,regular,no attack,true negative
infrastructure,trace,31,user31,malicious,attack 2,true positive
