business,metric,6384,user6384,malicious,attack 1,false positive
business,log,6384,user6384,malicious,attack 1,true positive
business,trace,6384,user6384,malicious,attack 1,false positive
business,metric,7435,user7435,regular,no attack,false positive
business,log,7435,user7435,regular,no attack,false positive
business,trace,7435,user7435,regular,no attack,false positive
business,metric,4636,user4636,malicious,attack 1,false positive
business,log,4636,user4636,malicious,attack 1,true positive
business,trace,4636,user4636,malicious,attack 1,false positive
infrastructure,metric,3405,user3405,regular,no attack,false positive
infrastructure,log,3405,user3405,regular,no attack,false positive
infrastructure,trace,3405,user3405,regular,no attack,false positive
business,metric,9580,user9580,regular,no attack,false positive
business,log,9580,user9580,regular,no attack,false positive
business,trace,9580,user9580,regular,no attack,false positive
business,metric,8542,user8542,malicious,attack 2,false positive
business,log,8542,user8542,malicious,attack 2,false positive
business,trace,8542,user8542,malicious,attack 2,true positive
infrastructure,metric,8585,user8585,regular,no attack,false positive
infrastructure,log,8585,user8585,regular,no attack,false positive
infrastructure,trace,8585,user8585,regular,no attack,false positive
infrastructure,metric,5259,user5259,malicious,attack 2,false positive
infrastructure,log,5259,user5259,malicious,attack 2,false positive
infrastructure,trace,5259,user5259,malicious,attack 2,true positive
infrastructure,metric,4079,user4079,regular,no attack,false positive
infrastructure,log,4079,user4079,regular,no attack,false positive
infrastructure,trace,4079,user4079,regular,no attack,false positive
infrastructure,metric,2171,user2171,regular,no attack,false positive
infrastructure,log,2171,user2171,regular,no attack,false positive
infrastructure,trace,2171,user2171,regular,no attack,false positive
business,metric,1355,user1355,regular,no attack,false positive
business,log,1355,user1355,regular,no attack,false positive
business,trace,1355,user1355,regular,no attack,false positive
business,metric,6962,user6962,regular,no attack,false positive
business,log,6962,user6962,regular,no attack,false positive
business,trace,6962,user6962,regular,no attack,false positive
business,metric,8609,user8609,malicious,attack 1,false positive
business,log,8609,user8609,malicious,attack 1,true positive
business,trace,8609,user8609,malicious,attack 1,false positive
infrastructure,metric,8975,user8975,regular,no attack,false positive
infrastructure,log,8975,user8975,regular,no attack,false positive
infrastructure,trace,8975,user8975,regular,no attack,false positive
business,metric,1029,user1029,malicious,attack 1,false positive
business,log,1029,user1029,malicious,attack 1,true positive
business,trace,1029,user1029,malicious,attack 1,false positive
business,metric,9548,user9548,malicious,attack 1,false positive
business,log,9548,user9548,malicious,attack 1,true positive
business,trace,9548,user9548,malicious,attack 1,false positive
infrastructure,metric,1904,user1904,malicious,attack 1,false positive
infrastructure,log,1904,user1904,malicious,attack 1,true positive
infrastructure,trace,1904,user1904,malicious,attack 1,false positive
business,metric,4034,user4034,malicious,attack 1,false positive
business,log,4034,user4034,malicious,attack 1,true positive
business,trace,4034,user4034,malicious,attack 1,false positive
business,metric,3058,user3058,regular,no attack,false positive
business,log,3058,user3058,regular,no attack,false positive
business,trace,3058,user3058,regular,no attack,false positive
