infrastructure,log,4831,user4831,malicious,attack 1,true positive
business,trace,1934,user1934,malicious,attack 2,true positive
infrastructure,ignoring,4036,user4036,regular,no attack,true negative
infrastructure,ignoring,6471,user6471,regular,no attack,true negative
business,log,8263,user8263,malicious,attack 1,true positive
infrastructure,ignoring,6418,user6418,regular,no attack,true negative
business,ignoring,7210,user7210,regular,no attack,true negative
infrastructure,ignoring,7797,user7797,regular,no attack,true negative
infrastructure,trace,5909,user5909,malicious,attack 2,true positive
business,ignoring,3386,user3386,regular,no attack,true negative
infrastructure,ignoring,2102,user2102,regular,no attack,true negative
infrastructure,trace,7660,user7660,malicious,attack 2,true positive
infrastructure,ignoring,3198,user3198,regular,no attack,true negative
business,ignoring,2934,user2934,regular,no attack,true negative
infrastructure,ignoring,6040,user6040,regular,no attack,true negative
business,ignoring,3361,user3361,regular,no attack,true negative
infrastructure,ignoring,1892,user1892,regular,no attack,true negative
infrastructure,ignoring,7016,user7016,regular,no attack,true negative
business,ignoring,3791,user3791,regular,no attack,true negative
business,log,4377,user4377,malicious,attack 1,true positive
business,ignoring,396,user396,regular,no attack,true negative
business,trace,3981,user3981,malicious,attack 2,true positive
infrastructure,log,5422,user5422,malicious,attack 1,true positive
business,log,6992,user6992,malicious,attack 1,true positive
business,trace,2859,user2859,malicious,attack 2,true positive
business,ignoring,1316,user1316,regular,no attack,true negative
infrastructure,trace,5795,user5795,malicious,attack 2,true positive
business,ignoring,4807,user4807,regular,no attack,true negative
business,ignoring,6794,user6794,regular,no attack,true negative
business,log,6005,user6005,malicious,attack 1,true positive
infrastructure,trace,363,user363,malicious,attack 2,true positive
infrastructure,trace,1461,user1461,malicious,attack 2,true positive
business,log,5520,user5520,malicious,attack 1,true positive
business,log,2939,user2939,malicious,attack 1,true positive
infrastructure,trace,6654,user6654,malicious,attack 2,true positive
infrastructure,log,9912,user9912,malicious,attack 1,true positive
infrastructure,log,2285,user2285,malicious,attack 1,true positive
business,ignoring,1417,user1417,regular,no attack,true negative
infrastructure,trace,2048,user2048,malicious,attack 2,true positive
infrastructure,log,4787,user4787,malicious,attack 1,true positive
business,ignoring,5671,user5671,regular,no attack,true negative
infrastructure,trace,7951,user7951,malicious,attack 2,true positive
infrastructure,ignoring,9924,user9924,regular,no attack,true negative
infrastructure,ignoring,9,user9,regular,no attack,true negative
infrastructure,log,659,user659,malicious,attack 1,true positive
infrastructure,ignoring,3583,user3583,regular,no attack,true negative
business,ignoring,2314,user2314,regular,no attack,true negative
infrastructure,ignoring,3890,user3890,regular,no attack,true negative
business,ignoring,2681,user2681,regular,no attack,true negative
infrastructure,log,6825,user6825,malicious,attack 1,true positive
infrastructure,log,9911,user9911,malicious,attack 1,true positive
infrastructure,log,9067,user9067,malicious,attack 1,true positive
business,ignoring,1294,user1294,regular,no attack,true negative
business,ignoring,3118,user3118,regular,no attack,true negative
business,trace,7017,user7017,malicious,attack 2,true positive
infrastructure,log,9088,user9088,malicious,attack 1,true positive
business,ignoring,8328,user8328,regular,no attack,true negative
business,trace,7357,user7357,malicious,attack 2,true positive
business,log,1082,user1082,malicious,attack 1,true positive
business,ignoring,3892,user3892,regular,no attack,true negative
business,ignoring,6786,user6786,regular,no attack,true negative
business,log,4819,user4819,malicious,attack 1,true positive
business,trace,3240,user3240,malicious,attack 2,true positive
business,ignoring,4905,user4905,regular,no attack,true negative
business,ignoring,4116,user4116,regular,no attack,true negative
infrastructure,trace,8404,user8404,malicious,attack 2,true positive
infrastructure,ignoring,8367,user8367,regular,no attack,true negative
business,trace,3167,user3167,malicious,attack 2,true positive
business,ignoring,183,user183,regular,no attack,true negative
business,ignoring,5489,user5489,regular,no attack,true negative
infrastructure,ignoring,6166,user6166,regular,no attack,true negative
business,ignoring,988,user988,regular,no attack,true negative
business,ignoring,2841,user2841,regular,no attack,true negative
infrastructure,trace,7556,user7556,malicious,attack 2,true positive
business,ignoring,3100,user3100,regular,no attack,true negative
infrastructure,trace,3291,user3291,malicious,attack 2,true positive
infrastructure,log,5343,user5343,malicious,attack 1,true positive
infrastructure,ignoring,8288,user8288,regular,no attack,true negative
business,trace,9410,user9410,malicious,attack 2,true positive
business,trace,9075,user9075,malicious,attack 2,true positive
infrastructure,log,299,user299,malicious,attack 1,true positive
infrastructure,trace,960,user960,malicious,attack 2,true positive
business,trace,4711,user4711,malicious,attack 2,true positive
business,log,8144,user8144,malicious,attack 1,true positive
business,trace,3726,user3726,malicious,attack 2,true positive
business,ignoring,4196,user4196,regular,no attack,true negative
infrastructure,trace,7531,user7531,malicious,attack 2,true positive
infrastructure,ignoring,6039,user6039,regular,no attack,true negative
business,trace,2737,user2737,malicious,attack 2,true positive
business,log,9565,user9565,malicious,attack 1,true positive
business,trace,2273,user2273,malicious,attack 2,true positive
infrastructure,trace,2339,user2339,malicious,attack 2,true positive
business,ignoring,9324,user9324,regular,no attack,true negative
business,ignoring,5410,user5410,regular,no attack,true negative
infrastructure,ignoring,203,user203,regular,no attack,true negative
business,ignoring,3879,user3879,regular,no attack,true negative
infrastructure,log,7836,user7836,malicious,attack 1,true positive
business,log,8479,user8479,malicious,attack 1,true positive
business,ignoring,2169,user2169,regular,no attack,true negative
infrastructure,log,1732,user1732,malicious,attack 1,true positive
infrastructure,trace,6070,user6070,malicious,attack 2,true positive
business,trace,1492,user1492,malicious,attack 2,true positive
business,ignoring,6901,user6901,regular,no attack,true negative
business,trace,7360,user7360,malicious,attack 2,true positive
infrastructure,trace,6505,user6505,malicious,attack 2,true positive
infrastructure,trace,1474,user1474,malicious,attack 2,true positive
business,trace,8999,user8999,malicious,attack 2,true positive
business,ignoring,4783,user4783,regular,no attack,true negative
business,ignoring,2156,user2156,regular,no attack,true negative
infrastructure,trace,810,user810,malicious,attack 2,true positive
business,ignoring,7835,user7835,regular,no attack,true negative
infrastructure,ignoring,3806,user3806,regular,no attack,true negative
business,ignoring,3263,user3263,regular,no attack,true negative
infrastructure,ignoring,6340,user6340,regular,no attack,true negative
business,trace,1850,user1850,malicious,attack 2,true positive
business,trace,8700,user8700,malicious,attack 2,true positive
business,ignoring,8146,user8146,regular,no attack,true negative
infrastructure,trace,7499,user7499,malicious,attack 2,true positive
business,log,5709,user5709,malicious,attack 1,true positive
business,log,2658,user2658,malicious,attack 1,true positive
infrastructure,trace,5556,user5556,malicious,attack 2,true positive
business,trace,2881,user2881,malicious,attack 2,true positive
business,ignoring,7302,user7302,regular,no attack,true negative
business,ignoring,8313,user8313,regular,no attack,true negative
business,ignoring,880,user880,regular,no attack,true negative
infrastructure,log,2466,user2466,malicious,attack 1,true positive
business,ignoring,3944,user3944,regular,no attack,true negative
business,log,3752,user3752,malicious,attack 1,true positive
business,ignoring,5055,user5055,regular,no attack,true negative
infrastructure,trace,317,user317,malicious,attack 2,true positive
business,ignoring,7352,user7352,regular,no attack,true negative
business,log,9873,user9873,malicious,attack 1,true positive
business,trace,8190,user8190,malicious,attack 2,true positive
infrastructure,ignoring,5769,user5769,regular,no attack,true negative
business,ignoring,3351,user3351,regular,no attack,true negative
business,ignoring,5167,user5167,regular,no attack,true negative
business,trace,8380,user8380,malicious,attack 2,true positive
business,ignoring,2860,user2860,regular,no attack,true negative
business,ignoring,3096,user3096,regular,no attack,true negative
business,ignoring,3428,user3428,regular,no attack,true negative
business,ignoring,4191,user4191,regular,no attack,true negative
business,trace,4216,user4216,malicious,attack 2,true positive
business,ignoring,336,user336,regular,no attack,true negative
infrastructure,log,9410,user9410,malicious,attack 1,true positive
infrastructure,ignoring,2865,user2865,regular,no attack,true negative
business,log,9222,user9222,malicious,attack 1,true positive
business,trace,9025,user9025,malicious,attack 2,true positive
infrastructure,ignoring,2486,user2486,regular,no attack,true negative
infrastructure,log,947,user947,malicious,attack 1,true positive
infrastructure,ignoring,5812,user5812,regular,no attack,true negative
infrastructure,ignoring,301,user301,regular,no attack,true negative
infrastructure,log,7052,user7052,malicious,attack 1,true positive
business,ignoring,1846,user1846,regular,no attack,true negative
business,log,187,user187,malicious,attack 1,true positive
infrastructure,ignoring,7304,user7304,regular,no attack,true negative
infrastructure,trace,6792,user6792,malicious,attack 2,true positive
infrastructure,ignoring,3404,user3404,regular,no attack,true negative
infrastructure,log,3350,user3350,malicious,attack 1,true positive
business,log,9951,user9951,malicious,attack 1,true positive
business,log,9063,user9063,malicious,attack 1,true positive
business,log,4445,user4445,malicious,attack 1,true positive
infrastructure,log,5786,user5786,malicious,attack 1,true positive
business,ignoring,9266,user9266,regular,no attack,true negative
business,log,470,user470,malicious,attack 1,true positive
business,ignoring,8281,user8281,regular,no attack,true negative
infrastructure,ignoring,6113,user6113,regular,no attack,true negative
business,ignoring,521,user521,regular,no attack,true negative
infrastructure,ignoring,9584,user9584,regular,no attack,true negative
business,trace,9544,user9544,malicious,attack 2,true positive
infrastructure,ignoring,3463,user3463,regular,no attack,true negative
