business,ignoring,763,user763,regular,no attack,true negative
business,ignoring,821,user821,regular,no attack,true negative
business,log,793,user793,malicious,attack 1,true positive
infrastructure,log,203,user203,malicious,attack 1,true positive
infrastructure,ignoring,393,user393,regular,no attack,true negative
business,ignoring,504,user504,regular,no attack,true negative
infrastructure,log,996,user996,malicious,attack 1,true positive
infrastructure,log,398,user398,malicious,attack 1,true positive
business,ignoring,151,user151,regular,no attack,true negative
infrastructure,ignoring,569,user569,regular,no attack,true negative
infrastructure,trace,666,user666,malicious,attack 2,true positive
business,trace,412,user412,malicious,attack 2,true positive
business,log,769,user769,malicious,attack 1,true positive
business,log,287,user287,malicious,attack 1,true positive
infrastructure,ignoring,348,user348,regular,no attack,true negative
infrastructure,ignoring,923,user923,regular,no attack,true negative
business,ignoring,749,user749,regular,no attack,true negative
infrastructure,log,651,user651,malicious,attack 1,true positive
business,ignoring,817,user817,regular,no attack,true negative
business,log,306,user306,malicious,attack 1,true positive
infrastructure,ignoring,550,user550,regular,no attack,true negative
infrastructure,trace,798,user798,malicious,attack 2,true positive
infrastructure,ignoring,897,user897,regular,no attack,true negative
business,ignoring,109,user109,regular,no attack,true negative
infrastructure,ignoring,556,user556,regular,no attack,true negative
business,log,933,user933,malicious,attack 1,true positive
business,ignoring,565,user565,regular,no attack,true negative
business,ignoring,746,user746,regular,no attack,true negative
infrastructure,ignoring,223,user223,regular,no attack,true negative
infrastructure,trace,78,user78,malicious,attack 2,true positive
infrastructure,log,328,user328,malicious,attack 1,true positive
infrastructure,trace,305,user305,malicious,attack 2,true positive
business,ignoring,427,user427,regular,no attack,true negative
business,trace,249,user249,malicious,attack 2,true positive
business,trace,712,user712,malicious,attack 2,true positive
business,ignoring,105,user105,regular,no attack,true negative
infrastructure,trace,185,user185,malicious,attack 2,true positive
infrastructure,ignoring,980,user980,regular,no attack,true negative
infrastructure,trace,531,user531,malicious,attack 2,true positive
business,ignoring,809,user809,regular,no attack,true negative
infrastructure,ignoring,162,user162,regular,no attack,true negative
business,trace,465,user465,malicious,attack 2,true positive
infrastructure,ignoring,821,user821,regular,no attack,true negative
infrastructure,ignoring,362,user362,regular,no attack,true negative
business,trace,244,user244,malicious,attack 2,true positive
business,ignoring,97,user97,regular,no attack,true negative
infrastructure,ignoring,116,user116,regular,no attack,true negative
business,log,180,user180,malicious,attack 1,true positive
business,log,418,user418,malicious,attack 1,true positive
infrastructure,ignoring,119,user119,regular,no attack,true negative
business,ignoring,925,user925,regular,no attack,true negative
infrastructure,ignoring,278,user278,regular,no attack,true negative
infrastructure,ignoring,134,user134,regular,no attack,true negative
infrastructure,ignoring,318,user318,regular,no attack,true negative
infrastructure,trace,800,user800,malicious,attack 2,true positive
business,ignoring,87,user87,regular,no attack,true negative
infrastructure,ignoring,321,user321,regular,no attack,true negative
infrastructure,log,735,user735,malicious,attack 1,true positive
business,ignoring,839,user839,regular,no attack,true negative
infrastructure,ignoring,156,user156,regular,no attack,true negative
infrastructure,ignoring,365,user365,regular,no attack,true negative
business,trace,381,user381,malicious,attack 2,true positive
infrastructure,ignoring,53,user53,regular,no attack,true negative
business,trace,850,user850,malicious,attack 2,true positive
infrastructure,log,188,user188,malicious,attack 1,true positive
infrastructure,ignoring,360,user360,regular,no attack,true negative
business,ignoring,2,user2,regular,no attack,true negative
business,trace,111,user111,malicious,attack 2,true positive
business,log,509,user509,malicious,attack 1,true positive
infrastructure,log,508,user508,malicious,attack 1,true positive
infrastructure,ignoring,536,user536,regular,no attack,true negative
