infrastructure,metric,66,user66,malicious,attack 1,false positive
infrastructure,metric,54,user54,malicious,attack 1,false positive
infrastructure,log,54,user54,malicious,attack 1,true positive
infrastructure,trace,54,user54,malicious,attack 1,false positive
infrastructure,log,66,user66,malicious,attack 1,true positive
infrastructure,trace,66,user66,malicious,attack 1,false positive
infrastructure,metric,99,user99,malicious,attack 2,false positive
infrastructure,log,99,user99,malicious,attack 2,false positive
infrastructure,trace,99,user99,malicious,attack 2,true positive
business,ignoring,22,user22,malicious,attack 2,false negative
infrastructure,ignoring,30,user30,malicious,attack 2,false negative
infrastructure,ignoring,70,user70,malicious,attack 1,false negative
infrastructure,metric,18,user18,malicious,attack 1,false positive
infrastructure,log,18,user18,malicious,attack 1,true positive
infrastructure,trace,18,user18,malicious,attack 1,false positive
business,metric,48,user48,malicious,attack 1,false positive
business,log,48,user48,malicious,attack 1,true positive
business,trace,48,user48,malicious,attack 1,false positive
business,ignoring,47,user47,regular,no attack,true negative
infrastructure,ignoring,26,user26,malicious,attack 1,false negative
infrastructure,ignoring,83,user83,malicious,attack 1,false negative
business,ignoring,30,user30,malicious,attack 2,false negative
business,ignoring,5,user5,malicious,attack 1,false negative
business,ignoring,15,user15,malicious,attack 2,false negative
business,ignoring,3,user3,malicious,attack 1,false negative
business,metric,54,user54,malicious,attack 1,false positive
business,log,54,user54,malicious,attack 1,true positive
business,trace,54,user54,malicious,attack 1,false positive
infrastructure,ignoring,62,user62,malicious,attack 1,false negative
infrastructure,ignoring,76,user76,regular,no attack,true negative
infrastructure,ignoring,7,user7,malicious,attack 2,false negative
business,ignoring,33,user33,regular,no attack,true negative
business,metric,70,user70,malicious,attack 1,false positive
business,log,70,user70,malicious,attack 1,true positive
business,trace,70,user70,malicious,attack 1,false positive
business,ignoring,43,user43,regular,no attack,true negative
infrastructure,metric,10,user10,regular,no attack,false positive
infrastructure,log,10,user10,regular,no attack,false positive
infrastructure,trace,10,user10,regular,no attack,false positive
infrastructure,ignoring,48,user48,malicious,attack 2,false negative
infrastructure,metric,10,user10,regular,no attack,false positive
infrastructure,log,10,user10,regular,no attack,false positive
infrastructure,trace,10,user10,regular,no attack,false positive
business,metric,81,user81,malicious,attack 1,false positive
business,log,81,user81,malicious,attack 1,true positive
business,trace,81,user81,malicious,attack 1,false positive
infrastructure,metric,52,user52,malicious,attack 2,false positive
infrastructure,log,52,user52,malicious,attack 2,false positive
infrastructure,trace,52,user52,malicious,attack 2,true positive
infrastructure,ignoring,89,user89,malicious,attack 1,false negative
business,ignoring,95,user95,malicious,attack 1,false negative
business,metric,74,user74,regular,no attack,false positive
business,log,74,user74,regular,no attack,false positive
business,trace,74,user74,regular,no attack,false positive
business,metric,50,user50,malicious,attack 2,false positive
business,log,50,user50,malicious,attack 2,false positive
business,trace,50,user50,malicious,attack 2,true positive
infrastructure,metric,99,user99,malicious,attack 2,false positive
infrastructure,log,99,user99,malicious,attack 2,false positive
infrastructure,trace,99,user99,malicious,attack 2,true positive
business,metric,65,user65,regular,no attack,false positive
business,log,65,user65,regular,no attack,false positive
business,trace,65,user65,regular,no attack,false positive
business,ignoring,96,user96,malicious,attack 1,false negative
infrastructure,ignoring,99,user99,malicious,attack 1,false negative
infrastructure,ignoring,56,user56,malicious,attack 2,false negative
business,ignoring,89,user89,malicious,attack 1,false negative
business,ignoring,57,user57,malicious,attack 2,false negative
infrastructure,metric,100,user100,malicious,attack 1,false positive
infrastructure,log,100,user100,malicious,attack 1,true positive
infrastructure,trace,100,user100,malicious,attack 1,false positive
business,metric,78,user78,malicious,attack 2,false positive
business,log,78,user78,malicious,attack 2,false positive
business,trace,78,user78,malicious,attack 2,true positive
infrastructure,metric,96,user96,malicious,attack 2,false positive
infrastructure,log,96,user96,malicious,attack 2,false positive
infrastructure,trace,96,user96,malicious,attack 2,true positive
business,ignoring,76,user76,regular,no attack,true negative
business,ignoring,12,user12,malicious,attack 1,false negative
business,ignoring,5,user5,malicious,attack 1,false negative
business,ignoring,95,user95,malicious,attack 2,false negative
business,ignoring,3,user3,malicious,attack 2,false negative
business,metric,47,user47,regular,no attack,false positive
business,log,47,user47,regular,no attack,false positive
