infrastructure,trace,69,user69,malicious,attack 2,true positive
infrastructure,trace,36,user36,malicious,attack 2,true positive
infrastructure,log,63,user63,malicious,attack 1,true positive
business,ignoring,46,user46,regular,no attack,true negative
business,log,31,user31,malicious,attack 1,true positive
business,log,4,user4,malicious,attack 1,true positive
business,trace,78,user78,malicious,attack 2,true positive
infrastructure,ignoring,33,user33,regular,no attack,true negative
business,trace,69,user69,malicious,attack 2,true positive
business,trace,7,user7,malicious,attack 2,true positive
infrastructure,trace,6,user6,malicious,attack 2,true positive
infrastructure,trace,50,user50,malicious,attack 2,true positive
infrastructure,trace,54,user54,malicious,attack 2,true positive
infrastructure,log,100,user100,malicious,attack 1,true positive
infrastructure,log,49,user49,malicious,attack 1,true positive
infrastructure,trace,24,user24,malicious,attack 2,true positive
business,trace,66,user66,malicious,attack 2,true positive
infrastructure,log,29,user29,malicious,attack 1,true positive
infrastructure,log,93,user93,malicious,attack 1,true positive
business,log,79,user79,malicious,attack 1,true positive
business,trace,93,user93,malicious,attack 2,true positive
business,log,82,user82,malicious,attack 1,true positive
infrastructure,trace,55,user55,malicious,attack 2,true positive
infrastructure,trace,4,user4,malicious,attack 2,true positive
business,trace,37,user37,malicious,attack 2,true positive
business,trace,35,user35,malicious,attack 2,true positive
business,log,35,user35,malicious,attack 1,true positive
infrastructure,trace,3,user3,malicious,attack 2,true positive
infrastructure,log,81,user81,malicious,attack 1,true positive
business,log,89,user89,malicious,attack 1,true positive
infrastructure,log,58,user58,malicious,attack 1,true positive
business,ignoring,20,user20,regular,no attack,true negative
infrastructure,trace,39,user39,malicious,attack 2,true positive
business,trace,55,user55,malicious,attack 2,true positive
infrastructure,log,34,user34,malicious,attack 1,true positive
infrastructure,log,73,user73,malicious,attack 1,true positive
infrastructure,log,4,user4,malicious,attack 1,true positive
infrastructure,ignoring,33,user33,regular,no attack,true negative
infrastructure,ignoring,1,user1,regular,no attack,true negative
infrastructure,log,81,user81,malicious,attack 1,true positive
infrastructure,log,49,user49,malicious,attack 1,true positive
business,ignoring,74,user74,regular,no attack,true negative
business,log,80,user80,malicious,attack 1,true positive
business,trace,44,user44,malicious,attack 2,true positive
business,ignoring,65,user65,regular,no attack,true negative
business,ignoring,91,user91,regular,no attack,true negative
business,ignoring,28,user28,regular,no attack,true negative
infrastructure,log,11,user11,malicious,attack 1,true positive
infrastructure,trace,52,user52,malicious,attack 2,true positive
infrastructure,log,81,user81,malicious,attack 1,true positive
infrastructure,ignoring,76,user76,regular,no attack,true negative
business,trace,81,user81,malicious,attack 2,true positive
business,log,38,user38,malicious,attack 1,true positive
infrastructure,trace,56,user56,malicious,attack 2,true positive
infrastructure,log,48,user48,malicious,attack 1,true positive
infrastructure,log,99,user99,malicious,attack 1,true positive
infrastructure,ignoring,28,user28,regular,no attack,true negative
infrastructure,log,23,user23,malicious,attack 1,true positive
infrastructure,log,29,user29,malicious,attack 1,true positive
business,log,95,user95,malicious,attack 1,true positive
infrastructure,trace,79,user79,malicious,attack 2,true positive
infrastructure,trace,7,user7,malicious,attack 2,true positive
business,trace,19,user19,malicious,attack 2,true positive
infrastructure,log,35,user35,malicious,attack 1,true positive
infrastructure,ignoring,60,user60,regular,no attack,true negative
infrastructure,trace,83,user83,malicious,attack 2,true positive
business,trace,31,user31,malicious,attack 2,true positive
business,log,89,user89,malicious,attack 1,true positive
infrastructure,trace,18,user18,malicious,attack 2,true positive
business,log,81,user81,malicious,attack 1,true positive
business,log,5,user5,malicious,attack 1,true positive
infrastructure,log,78,user78,malicious,attack 1,true positive
infrastructure,log,85,user85,malicious,attack 1,true positive
business,log,6,user6,malicious,attack 1,true positive
infrastructure,log,4,user4,malicious,attack 1,true positive
business,trace,58,user58,malicious,attack 2,true positive
infrastructure,ignoring,65,user65,regular,no attack,true negative
infrastructure,ignoring,28,user28,regular,no attack,true negative
infrastructure,ignoring,47,user47,regular,no attack,true negative
business,trace,29,user29,malicious,attack 2,true positive
business,log,39,user39,malicious,attack 1,true positive
business,trace,58,user58,malicious,attack 2,true positive
business,ignoring,33,user33,regular,no attack,true negative
infrastructure,trace,77,user77,malicious,attack 2,true positive
business,trace,19,user19,malicious,attack 2,true positive
business,log,4,user4,malicious,attack 1,true positive
business,trace,66,user66,malicious,attack 2,true positive
business,trace,85,user85,malicious,attack 2,true positive
infrastructure,log,3,user3,malicious,attack 1,true positive
business,ignoring,76,user76,regular,no attack,true negative
infrastructure,trace,15,user15,malicious,attack 2,true positive
infrastructure,log,29,user29,malicious,attack 1,true positive
business,log,2,user2,malicious,attack 1,true positive
business,trace,94,user94,malicious,attack 2,true positive
business,log,63,user63,malicious,attack 1,true positive
business,trace,75,user75,malicious,attack 2,true positive
business,log,26,user26,malicious,attack 1,true positive
infrastructure,trace,24,user24,malicious,attack 2,true positive
business,trace,73,user73,malicious,attack 2,true positive
business,trace,53,user53,malicious,attack 2,true positive
