business,log,81,user81,malicious,attack 1,true positive
business,ignoring,43,user43,regular,no attack,true negative
infrastructure,log,11,user11,malicious,attack 1,true positive
infrastructure,log,99,user99,malicious,attack 1,true positive
business,trace,44,user44,malicious,attack 2,true positive
infrastructure,trace,94,user94,malicious,attack 2,true positive
infrastructure,trace,2,user2,malicious,attack 2,true positive
business,ignoring,65,user65,regular,no attack,true negative
infrastructure,trace,53,user53,malicious,attack 2,true positive
infrastructure,trace,37,user37,malicious,attack 2,true positive
infrastructure,ignoring,47,user47,regular,no attack,true negative
business,log,72,user72,malicious,attack 1,true positive
business,log,86,user86,malicious,attack 1,true positive
infrastructure,log,27,user27,malicious,attack 1,true positive
infrastructure,ignoring,92,user92,regular,no attack,true negative
business,log,59,user59,malicious,attack 1,true positive
infrastructure,log,39,user39,malicious,attack 1,true positive
infrastructure,log,59,user59,malicious,attack 1,true positive
business,log,94,user94,malicious,attack 1,true positive
business,trace,31,user31,malicious,attack 2,true positive
business,log,22,user22,malicious,attack 1,true positive
business,trace,40,user40,malicious,attack 2,true positive
business,ignoring,98,user98,regular,no attack,true negative
infrastructure,trace,96,user96,malicious,attack 2,true positive
infrastructure,trace,23,user23,malicious,attack 2,true positive
business,trace,59,user59,malicious,attack 2,true positive
infrastructure,log,51,user51,malicious,attack 1,true positive
infrastructure,ignoring,33,user33,regular,no attack,true negative
infrastructure,log,95,user95,malicious,attack 1,true positive
business,trace,59,user59,malicious,attack 2,true positive
infrastructure,trace,12,user12,malicious,attack 2,true positive
business,trace,57,user57,malicious,attack 2,true positive
business,log,27,user27,malicious,attack 1,true positive
business,log,40,user40,malicious,attack 1,true positive
infrastructure,log,35,user35,malicious,attack 1,true positive
infrastructure,ignoring,45,user45,regular,no attack,true negative
business,log,2,user2,malicious,attack 1,true positive
infrastructure,log,52,user52,malicious,attack 1,true positive
infrastructure,trace,90,user90,malicious,attack 2,true positive
infrastructure,ignoring,47,user47,regular,no attack,true negative
business,log,14,user14,malicious,attack 1,true positive
business,log,88,user88,malicious,attack 1,true positive
business,ignoring,92,user92,regular,no attack,true negative
infrastructure,trace,12,user12,malicious,attack 2,true positive
business,ignoring,91,user91,regular,no attack,true negative
business,log,18,user18,malicious,attack 1,true positive
infrastructure,trace,7,user7,malicious,attack 2,true positive
infrastructure,trace,57,user57,malicious,attack 2,true positive
infrastructure,trace,71,user71,malicious,attack 2,true positive
infrastructure,trace,13,user13,malicious,attack 2,true positive
infrastructure,log,64,user64,malicious,attack 1,true positive
business,trace,29,user29,malicious,attack 2,true positive
infrastructure,trace,14,user14,malicious,attack 2,true positive
infrastructure,trace,54,user54,malicious,attack 2,true positive
business,ignoring,33,user33,regular,no attack,true negative
business,log,85,user85,malicious,attack 1,true positive
infrastructure,trace,32,user32,malicious,attack 2,true positive
infrastructure,trace,44,user44,malicious,attack 2,true positive
infrastructure,trace,37,user37,malicious,attack 2,true positive
infrastructure,trace,22,user22,malicious,attack 2,true positive
infrastructure,log,58,user58,malicious,attack 1,true positive
infrastructure,log,2,user2,malicious,attack 1,true positive
business,ignoring,33,user33,regular,no attack,true negative
infrastructure,ignoring,10,user10,regular,no attack,true negative
business,trace,35,user35,malicious,attack 2,true positive
business,trace,55,user55,malicious,attack 2,true positive
infrastructure,ignoring,20,user20,regular,no attack,true negative
infrastructure,trace,39,user39,malicious,attack 2,true positive
infrastructure,trace,95,user95,malicious,attack 2,true positive
infrastructure,log,13,user13,malicious,attack 1,true positive
infrastructure,trace,50,user50,malicious,attack 2,true positive
business,log,82,user82,malicious,attack 1,true positive
business,log,26,user26,malicious,attack 1,true positive
business,log,11,user11,malicious,attack 1,true positive
infrastructure,log,22,user22,malicious,attack 1,true positive
business,log,53,user53,malicious,attack 1,true positive
infrastructure,log,54,user54,malicious,attack 1,true positive
infrastructure,trace,48,user48,malicious,attack 2,true positive
infrastructure,ignoring,60,user60,regular,no attack,true negative
business,trace,75,user75,malicious,attack 2,true positive
business,trace,84,user84,malicious,attack 2,true positive
business,log,14,user14,malicious,attack 1,true positive
infrastructure,log,26,user26,malicious,attack 1,true positive
business,log,24,user24,malicious,attack 1,true positive
infrastructure,trace,70,user70,malicious,attack 2,true positive
infrastructure,ignoring,60,user60,regular,no attack,true negative
infrastructure,log,90,user90,malicious,attack 1,true positive
business,trace,16,user16,malicious,attack 2,true positive
infrastructure,log,52,user52,malicious,attack 1,true positive
business,trace,14,user14,malicious,attack 2,true positive
business,trace,49,user49,malicious,attack 2,true positive
infrastructure,trace,83,user83,malicious,attack 2,true positive
business,trace,96,user96,malicious,attack 2,true positive
infrastructure,log,72,user72,malicious,attack 1,true positive
business,trace,77,user77,malicious,attack 2,true positive
business,log,24,user24,malicious,attack 1,true positive
infrastructure,ignoring,8,user8,regular,no attack,true negative
business,log,99,user99,malicious,attack 1,true positive
business,trace,7,user7,malicious,attack 2,true positive
business,log,18,user18,malicious,attack 1,true positive
