infrastructure,metric,5462,user5462,regular,no attack,false positive
infrastructure,log,5462,user5462,regular,no attack,false positive
infrastructure,trace,5462,user5462,regular,no attack,false positive
business,metric,8959,user8959,regular,no attack,false positive
business,log,8959,user8959,regular,no attack,false positive
business,trace,8959,user8959,regular,no attack,false positive
infrastructure,ignoring,6317,user6317,regular,no attack,true negative
business,ignoring,9671,user9671,regular,no attack,true negative
business,ignoring,575,user575,regular,no attack,true negative
infrastructure,ignoring,5605,user5605,regular,no attack,true negative
business,metric,8491,user8491,regular,no attack,false positive
business,log,8491,user8491,regular,no attack,false positive
business,trace,8491,user8491,regular,no attack,false positive
infrastructure,ignoring,9933,user9933,regular,no attack,true negative
infrastructure,metric,3387,user3387,regular,no attack,false positive
infrastructure,log,3387,user3387,regular,no attack,false positive
infrastructure,trace,3387,user3387,regular,no attack,false positive
infrastructure,ignoring,7115,user7115,regular,no attack,true negative
infrastructure,ignoring,1922,user1922,malicious,attack 1,false negative
business,metric,5198,user5198,malicious,attack 1,false positive
business,log,5198,user5198,malicious,attack 1,true positive
business,trace,5198,user5198,malicious,attack 1,false positive
infrastructure,ignoring,5975,user5975,regular,no attack,true negative
infrastructure,ignoring,6535,user6535,regular,no attack,true negative
infrastructure,ignoring,5063,user5063,malicious,attack 2,false negative
infrastructure,ignoring,3435,user3435,regular,no attack,true negative
infrastructure,ignoring,3647,user3647,regular,no attack,true negative
infrastructure,metric,1451,user1451,regular,no attack,false positive
infrastructure,log,1451,user1451,regular,no attack,false positive
infrastructure,trace,1451,user1451,regular,no attack,false positive
business,metric,4552,user4552,regular,no attack,false positive
business,log,4552,user4552,regular,no attack,false positive
business,trace,4552,user4552,regular,no attack,false positive
infrastructure,ignoring,4873,user4873,regular,no attack,true negative
infrastructure,metric,8613,user8613,regular,no attack,false positive
infrastructure,log,8613,user8613,regular,no attack,false positive
infrastructure,trace,8613,user8613,regular,no attack,false positive
infrastructure,ignoring,2525,user2525,regular,no attack,true negative
business,metric,5554,user5554,malicious,attack 1,false positive
business,log,5554,user5554,malicious,attack 1,true positive
business,trace,5554,user5554,malicious,attack 1,false positive
infrastructure,ignoring,5639,user5639,regular,no attack,true negative
business,ignoring,9176,user9176,regular,no attack,true negative
business,ignoring,9051,user9051,regular,no attack,true negative
business,ignoring,8809,user8809,regular,no attack,true negative
business,metric,1131,user1131,regular,no attack,false positive
