infrastructure,ignoring,1127,user1127,regular,no attack,true negative
business,ignoring,3349,user3349,regular,no attack,true negative
infrastructure,log,893,user893,malicious,attack 1,true positive
business,ignoring,2123,user2123,regular,no attack,true negative
infrastructure,log,1466,user1466,malicious,attack 1,true positive
infrastructure,ignoring,6992,user6992,regular,no attack,true negative
infrastructure,trace,977,user977,malicious,attack 2,true positive
infrastructure,ignoring,7829,user7829,regular,no attack,true negative
infrastructure,ignoring,8756,user8756,regular,no attack,true negative
infrastructure,log,3415,user3415,malicious,attack 1,true positive
business,ignoring,2715,user2715,regular,no attack,true negative
business,ignoring,1779,user1779,regular,no attack,true negative
business,ignoring,3112,user3112,regular,no attack,true negative
business,log,5320,user5320,malicious,attack 1,true positive
infrastructure,ignoring,578,user578,regular,no attack,true negative
business,ignoring,6879,user6879,regular,no attack,true negative
business,ignoring,7241,user7241,regular,no attack,true negative
business,ignoring,5272,user5272,regular,no attack,true negative
business,ignoring,693,user693,regular,no attack,true negative
business,ignoring,4356,user4356,regular,no attack,true negative
business,ignoring,8416,user8416,regular,no attack,true negative
infrastructure,ignoring,3215,user3215,regular,no attack,true negative
business,trace,5711,user5711,malicious,attack 2,true positive
business,ignoring,6548,user6548,regular,no attack,true negative
business,ignoring,7074,user7074,regular,no attack,true negative
business,trace,5611,user5611,malicious,attack 2,true positive
infrastructure,ignoring,4512,user4512,regular,no attack,true negative
infrastructure,ignoring,9984,user9984,regular,no attack,true negative
infrastructure,trace,3841,user3841,malicious,attack 2,true positive
infrastructure,ignoring,5116,user5116,regular,no attack,true negative
business,trace,7042,user7042,malicious,attack 2,true positive
business,trace,4554,user4554,malicious,attack 2,true positive
business,ignoring,4786,user4786,regular,no attack,true negative
business,trace,7465,user7465,malicious,attack 2,true positive
business,ignoring,6468,user6468,regular,no attack,true negative
business,ignoring,2278,user2278,regular,no attack,true negative
business,ignoring,1029,user1029,regular,no attack,true negative
infrastructure,log,2645,user2645,malicious,attack 1,true positive
infrastructure,ignoring,2671,user2671,regular,no attack,true negative
infrastructure,ignoring,6539,user6539,regular,no attack,true negative
infrastructure,trace,1661,user1661,malicious,attack 2,true positive
infrastructure,ignoring,5076,user5076,regular,no attack,true negative
infrastructure,ignoring,1082,user1082,regular,no attack,true negative
infrastructure,ignoring,8312,user8312,regular,no attack,true negative
infrastructure,ignoring,1565,user1565,regular,no attack,true negative
infrastructure,ignoring,2313,user2313,regular,no attack,true negative
business,ignoring,5518,user5518,regular,no attack,true negative
business,ignoring,9809,user9809,regular,no attack,true negative
infrastructure,ignoring,3934,user3934,regular,no attack,true negative
infrastructure,ignoring,2556,user2556,regular,no attack,true negative
business,trace,9770,user9770,malicious,attack 2,true positive
business,ignoring,1437,user1437,regular,no attack,true negative
infrastructure,ignoring,7194,user7194,regular,no attack,true negative
infrastructure,log,4545,user4545,malicious,attack 1,true positive
infrastructure,ignoring,6137,user6137,regular,no attack,true negative
infrastructure,ignoring,3364,user3364,regular,no attack,true negative
infrastructure,ignoring,9234,user9234,regular,no attack,true negative
business,trace,8621,user8621,malicious,attack 2,true positive
infrastructure,ignoring,1734,user1734,regular,no attack,true negative
business,trace,6451,user6451,malicious,attack 2,true positive
infrastructure,ignoring,8282,user8282,regular,no attack,true negative
infrastructure,ignoring,4995,user4995,regular,no attack,true negative
business,ignoring,8697,user8697,regular,no attack,true negative
infrastructure,ignoring,3985,user3985,regular,no attack,true negative
infrastructure,ignoring,8168,user8168,regular,no attack,true negative
business,ignoring,9274,user9274,regular,no attack,true negative
infrastructure,ignoring,3461,user3461,regular,no attack,true negative
infrastructure,ignoring,1078,user1078,regular,no attack,true negative
business,ignoring,409,user409,regular,no attack,true negative
infrastructure,ignoring,6818,user6818,regular,no attack,true negative
infrastructure,ignoring,5244,user5244,regular,no attack,true negative
infrastructure,ignoring,5266,user5266,regular,no attack,true negative
business,ignoring,8027,user8027,regular,no attack,true negative
infrastructure,trace,7021,user7021,malicious,attack 2,true positive
business,ignoring,1210,user1210,regular,no attack,true negative
infrastructure,ignoring,9464,user9464,regular,no attack,true negative
business,ignoring,3913,user3913,regular,no attack,true negative
business,ignoring,3672,user3672,regular,no attack,true negative
infrastructure,ignoring,7170,user7170,regular,no attack,true negative
infrastructure,ignoring,8032,user8032,regular,no attack,true negative
infrastructure,ignoring,1184,user1184,regular,no attack,true negative
business,ignoring,3016,user3016,regular,no attack,true negative
infrastructure,ignoring,1405,user1405,regular,no attack,true negative
infrastructure,ignoring,5453,user5453,regular,no attack,true negative
infrastructure,ignoring,4241,user4241,regular,no attack,true negative
