0.03327415006247123,0.49656526005888124,0.06236903734746703,0.49656526005888124,0.6207668271260873
0.03292997421146598,0.498,0.06177510388885443,0.498,0.6190476190476191
0.03295761650517435,0.5070993914807302,0.06189267809618123,0.5070993914807302,0.6194215748363944
0.032918559483836984,0.484027105517909,0.06164468006411046,0.484027105517909,0.6209418329387894
0.032835005802443855,0.49587628865979383,0.06159165119405853,0.49587628865979383,0.6107423053711527
0.03477386934673367,0.500965250965251,0.06503351920305744,0.500965250965251,0.6164313222079589
0.033386013433425524,0.49803536345776034,0.0625771414465564,0.49803536345776034,0.6203879802206163
0.03615502634914282,0.5216554379210779,0.0676232064878353,0.5216554379210779,0.6172148654421188
0.03313253012048193,0.5005055611729019,0.062150794149036355,0.5005055611729019,0.6158339017735335
0.03219772879091516,0.4963954685890834,0.06047299416598707,0.4963954685890834,0.6160649742739295
0.03220260530318059,0.4974463738508682,0.06048938020121723,0.4974463738508682,0.6186752335460963
0.03604490841047863,0.5304347826086957,0.06750276650682406,0.5304347826086957,0.6208821414978645
0.03293172690763052,0.5077399380804953,0.061851782010182925,0.5077399380804953,0.6153584053835343
0.033761198021125816,0.5174180327868853,0.06338646918538973,0.5174180327868853,0.6156238020189974
0.03530844155844156,0.4947867298578199,0.06591325209924868,0.4947867298578199,0.614555952945232
0.03405489244048823,0.5080482897384306,0.0638311318966062,0.5080482897384306,0.6139734247749679
0.033481242436466316,0.49258160237388726,0.06270066100094428,0.49258160237388726,0.6152792638561951
0.03096869541851404,0.4704081632653061,0.058111685364931304,0.4704081632653061,0.6152697803369589
0.0341948841247579,0.4995121951219512,0.06400800100012502,0.4995121951219512,0.617042157364738
0.03160285962450725,0.4777777777777778,0.05928432662781225,0.4777777777777778,0.6166609938733832
0.03186717547030863,0.5202185792349727,0.060055513499873835,0.5202185792349727,0.6141595175401342
0.034210526315789476,0.5152439024390244,0.06416097190584663,0.5152439024390244,0.6135282266706674
0.033139961325598453,0.4858260019550342,0.062047440699126086,0.4858260019550342,0.6176257613834817
0.033637901861252116,0.5102669404517454,0.06311511842021716,0.5102669404517454,0.6126845176793684
0.03325431318319505,0.506519558676028,0.06241117221775939,0.506519558676028,0.6198699543995947
0.031578947368421054,0.5123523093447906,0.05949114492392118,0.5123523093447906,0.6172933282694012
0.03488061891423236,0.5053140096618357,0.06525672219102877,0.5053140096618357,0.6174688513398191
0.03191134254623139,0.48577235772357724,0.05988849213806929,0.48577235772357724,0.6166177658714972
0.03301384451544196,0.5066394279877426,0.06198837717927889,0.5066394279877426,0.6169264087647034
0.03474877574293956,0.5211267605633803,0.06515313502295453,0.5211267605633803,0.615045949989314
