0.033966666666666666,1.0,0.06570166672039718,1.0,0.763421316052895
0.03333333333333333,1.0,0.06451612903225806,1.0,0.7631578947368421
0.03286666666666667,1.0,0.06364164461369652,1.0,0.7629641316924372
0.03443333333333334,1.0,0.06657429188283441,1.0,0.7636157536774397
0.03233333333333333,1.0,0.06264126574103972,1.0,0.7627430373095113
0.03453333333333333,1.0,0.06676118056450574,1.0,0.7636574562328623
0.033933333333333336,1.0,0.06563930620929782,1.0,0.7634074386260667
0.034633333333333335,1.0,0.0669480331196237,1.0,0.7636991719846
0.032966666666666665,1.0,0.06382910064861726,1.0,0.763005628320446
0.03236666666666667,1.0,0.06270381970230215,1.0,0.7627568448158074
0.032633333333333334,1.0,0.06320410600729527,1.0,0.7628673571315914
0.0345,1.0,0.06669888835186082,1.0,0.7636435539151067
0.0323,1.0,0.06257870773999807,1.0,0.7627292312542694
0.03253333333333333,1.0,0.06301652892561983,1.0,0.7628259041211102
0.035166666666666666,1.0,0.06794397037514088,1.0,0.7639218791237794
0.033133333333333334,1.0,0.06414144673162549,1.0,0.7630748184783752
0.0337,1.0,0.06520267002031536,1.0,0.7633103375638528
0.03266666666666666,1.0,0.06326662362814718,1.0,0.7628811777076762
0.034166666666666665,1.0,0.06607574536663981,1.0,0.7635046113306982
0.033,1.0,0.063891577928364,1.0,0.7630194634402946
0.0305,1.0,0.059194565744784086,1.0,0.7619858527639507
0.0328,1.0,0.0635166537567777,1.0,0.7629364745477493
0.0341,1.0,0.06595106856203461,1.0,0.76347684038573
0.032466666666666665,1.0,0.06289145735132691,1.0,0.7627982760433092
0.03323333333333333,1.0,0.06432880601348517,1.0,0.7631163500499921
0.031033333333333333,1.0,0.060198506352849894,1.0,0.7622056741307882
0.0345,1.0,0.06669888835186082,1.0,0.7636435539151067
0.0328,1.0,0.0635166537567777,1.0,0.7629364745477493
0.032633333333333334,1.0,0.06320410600729527,1.0,0.7628673571315914
0.033133333333333334,1.0,0.06414144673162549,1.0,0.7630748184783752
