infrastructure,metric,5688,user5688,regular,no attack,false positive
infrastructure,log,5688,user5688,regular,no attack,false positive
infrastructure,trace,5688,user5688,regular,no attack,false positive
infrastructure,metric,3867,user3867,regular,no attack,false positive
infrastructure,log,3867,user3867,regular,no attack,false positive
infrastructure,trace,3867,user3867,regular,no attack,false positive
business,metric,1681,user1681,regular,no attack,false positive
business,log,1681,user1681,regular,no attack,false positive
business,trace,1681,user1681,regular,no attack,false positive
infrastructure,metric,3565,user3565,regular,no attack,false positive
infrastructure,log,3565,user3565,regular,no attack,false positive
infrastructure,trace,3565,user3565,regular,no attack,false positive
infrastructure,metric,1840,user1840,malicious,attack 2,false positive
infrastructure,log,1840,user1840,malicious,attack 2,false positive
infrastructure,trace,1840,user1840,malicious,attack 2,true positive
infrastructure,metric,4568,user4568,regular,no attack,false positive
infrastructure,log,4568,user4568,regular,no attack,false positive
infrastructure,trace,4568,user4568,regular,no attack,false positive
business,metric,3477,user3477,regular,no attack,false positive
business,log,3477,user3477,regular,no attack,false positive
business,trace,3477,user3477,regular,no attack,false positive
business,metric,1551,user1551,regular,no attack,false positive
business,log,1551,user1551,regular,no attack,false positive
business,trace,1551,user1551,regular,no attack,false positive
infrastructure,metric,4301,user4301,regular,no attack,false positive
infrastructure,log,4301,user4301,regular,no attack,false positive
infrastructure,trace,4301,user4301,regular,no attack,false positive
infrastructure,metric,2996,user2996,regular,no attack,false positive
infrastructure,log,2996,user2996,regular,no attack,false positive
infrastructure,trace,2996,user2996,regular,no attack,false positive
infrastructure,metric,1937,user1937,regular,no attack,false positive
infrastructure,log,1937,user1937,regular,no attack,false positive
infrastructure,trace,1937,user1937,regular,no attack,false positive
business,metric,370,user370,regular,no attack,false positive
business,log,370,user370,regular,no attack,false positive
business,trace,370,user370,regular,no attack,false positive
business,metric,1879,user1879,regular,no attack,false positive
business,log,1879,user1879,regular,no attack,false positive
business,trace,1879,user1879,regular,no attack,false positive
infrastructure,metric,964,user964,regular,no attack,false positive
infrastructure,log,964,user964,regular,no attack,false positive
infrastructure,trace,964,user964,regular,no attack,false positive
business,metric,481,user481,regular,no attack,false positive
business,log,481,user481,regular,no attack,false positive
business,trace,481,user481,regular,no attack,false positive
infrastructure,metric,2417,user2417,malicious,attack 1,false positive
infrastructure,log,2417,user2417,malicious,attack 1,true positive
infrastructure,trace,2417,user2417,malicious,attack 1,false positive
business,metric,5998,user5998,regular,no attack,false positive
business,log,5998,user5998,regular,no attack,false positive
business,trace,5998,user5998,regular,no attack,false positive
business,metric,1552,user1552,regular,no attack,false positive
business,log,1552,user1552,regular,no attack,false positive
business,trace,1552,user1552,regular,no attack,false positive
infrastructure,metric,7864,user7864,regular,no attack,false positive
infrastructure,log,7864,user7864,regular,no attack,false positive
infrastructure,trace,7864,user7864,regular,no attack,false positive
business,metric,6707,user6707,malicious,attack 2,false positive
business,log,6707,user6707,malicious,attack 2,false positive
business,trace,6707,user6707,malicious,attack 2,true positive
infrastructure,metric,194,user194,regular,no attack,false positive
infrastructure,log,194,user194,regular,no attack,false positive
infrastructure,trace,194,user194,regular,no attack,false positive
infrastructure,metric,7651,user7651,regular,no attack,false positive
infrastructure,log,7651,user7651,regular,no attack,false positive
infrastructure,trace,7651,user7651,regular,no attack,false positive
business,metric,6093,user6093,regular,no attack,false positive
business,log,6093,user6093,regular,no attack,false positive
business,trace,6093,user6093,regular,no attack,false positive
business,metric,7161,user7161,malicious,attack 1,false positive
business,log,7161,user7161,malicious,attack 1,true positive
business,trace,7161,user7161,malicious,attack 1,false positive
infrastructure,metric,5933,user5933,regular,no attack,false positive
infrastructure,log,5933,user5933,regular,no attack,false positive
infrastructure,trace,5933,user5933,regular,no attack,false positive
infrastructure,metric,7170,user7170,regular,no attack,false positive
infrastructure,log,7170,user7170,regular,no attack,false positive
infrastructure,trace,7170,user7170,regular,no attack,false positive
business,metric,9449,user9449,regular,no attack,false positive
business,log,9449,user9449,regular,no attack,false positive
business,trace,9449,user9449,regular,no attack,false positive
business,metric,2553,user2553,regular,no attack,false positive
business,log,2553,user2553,regular,no attack,false positive
business,trace,2553,user2553,regular,no attack,false positive
infrastructure,metric,4968,user4968,regular,no attack,false positive
infrastructure,log,4968,user4968,regular,no attack,false positive
infrastructure,trace,4968,user4968,regular,no attack,false positive
business,metric,9367,user9367,regular,no attack,false positive
business,log,9367,user9367,regular,no attack,false positive
business,trace,9367,user9367,regular,no attack,false positive
infrastructure,metric,6979,user6979,regular,no attack,false positive
infrastructure,log,6979,user6979,regular,no attack,false positive
infrastructure,trace,6979,user6979,regular,no attack,false positive
business,metric,4266,user4266,regular,no attack,false positive
business,log,4266,user4266,regular,no attack,false positive
business,trace,4266,user4266,regular,no attack,false positive
infrastructure,metric,4503,user4503,regular,no attack,false positive
infrastructure,log,4503,user4503,regular,no attack,false positive
infrastructure,trace,4503,user4503,regular,no attack,false positive
infrastructure,metric,9474,user9474,regular,no attack,false positive
infrastructure,log,9474,user9474,regular,no attack,false positive
infrastructure,trace,9474,user9474,regular,no attack,false positive
infrastructure,metric,5751,user5751,regular,no attack,false positive
infrastructure,log,5751,user5751,regular,no attack,false positive
infrastructure,trace,5751,user5751,regular,no attack,false positive
business,metric,5925,user5925,regular,no attack,false positive
business,log,5925,user5925,regular,no attack,false positive
business,trace,5925,user5925,regular,no attack,false positive
business,metric,1346,user1346,regular,no attack,false positive
business,log,1346,user1346,regular,no attack,false positive
business,trace,1346,user1346,regular,no attack,false positive
infrastructure,metric,386,user386,regular,no attack,false positive
infrastructure,log,386,user386,regular,no attack,false positive
infrastructure,trace,386,user386,regular,no attack,false positive
infrastructure,metric,5265,user5265,regular,no attack,false positive
infrastructure,log,5265,user5265,regular,no attack,false positive
infrastructure,trace,5265,user5265,regular,no attack,false positive
infrastructure,metric,5961,user5961,regular,no attack,false positive
infrastructure,log,5961,user5961,regular,no attack,false positive
infrastructure,trace,5961,user5961,regular,no attack,false positive
infrastructure,metric,4226,user4226,regular,no attack,false positive
infrastructure,log,4226,user4226,regular,no attack,false positive
infrastructure,trace,4226,user4226,regular,no attack,false positive
infrastructure,metric,4600,user4600,regular,no attack,false positive
infrastructure,log,4600,user4600,regular,no attack,false positive
infrastructure,trace,4600,user4600,regular,no attack,false positive
infrastructure,metric,8524,user8524,regular,no attack,false positive
infrastructure,log,8524,user8524,regular,no attack,false positive
infrastructure,trace,8524,user8524,regular,no attack,false positive
business,metric,9885,user9885,regular,no attack,false positive
business,log,9885,user9885,regular,no attack,false positive
business,trace,9885,user9885,regular,no attack,false positive
infrastructure,metric,5523,user5523,regular,no attack,false positive
infrastructure,log,5523,user5523,regular,no attack,false positive
infrastructure,trace,5523,user5523,regular,no attack,false positive
infrastructure,metric,7077,user7077,regular,no attack,false positive
infrastructure,log,7077,user7077,regular,no attack,false positive
infrastructure,trace,7077,user7077,regular,no attack,false positive
business,metric,7256,user7256,regular,no attack,false positive
business,log,7256,user7256,regular,no attack,false positive
business,trace,7256,user7256,regular,no attack,false positive
infrastructure,metric,7307,user7307,regular,no attack,false positive
infrastructure,log,7307,user7307,regular,no attack,false positive
infrastructure,trace,7307,user7307,regular,no attack,false positive
business,metric,1926,user1926,malicious,attack 2,false positive
business,log,1926,user1926,malicious,attack 2,false positive
business,trace,1926,user1926,malicious,attack 2,true positive
infrastructure,metric,1002,user1002,regular,no attack,false positive
infrastructure,log,1002,user1002,regular,no attack,false positive
infrastructure,trace,1002,user1002,regular,no attack,false positive
business,metric,1129,user1129,regular,no attack,false positive
business,log,1129,user1129,regular,no attack,false positive
business,trace,1129,user1129,regular,no attack,false positive
business,metric,9426,user9426,regular,no attack,false positive
business,log,9426,user9426,regular,no attack,false positive
business,trace,9426,user9426,regular,no attack,false positive
infrastructure,metric,7800,user7800,regular,no attack,false positive
infrastructure,log,7800,user7800,regular,no attack,false positive
infrastructure,trace,7800,user7800,regular,no attack,false positive
infrastructure,metric,138,user138,regular,no attack,false positive
infrastructure,log,138,user138,regular,no attack,false positive
infrastructure,trace,138,user138,regular,no attack,false positive
infrastructure,metric,2001,user2001,regular,no attack,false positive
infrastructure,log,2001,user2001,regular,no attack,false positive
infrastructure,trace,2001,user2001,regular,no attack,false positive
infrastructure,metric,5194,user5194,regular,no attack,false positive
infrastructure,log,5194,user5194,regular,no attack,false positive
infrastructure,trace,5194,user5194,regular,no attack,false positive
infrastructure,metric,6276,user6276,regular,no attack,false positive
infrastructure,log,6276,user6276,regular,no attack,false positive
infrastructure,trace,6276,user6276,regular,no attack,false positive
infrastructure,metric,6785,user6785,regular,no attack,false positive
infrastructure,log,6785,user6785,regular,no attack,false positive
infrastructure,trace,6785,user6785,regular,no attack,false positive
business,metric,8816,user8816,regular,no attack,false positive
business,log,8816,user8816,regular,no attack,false positive
business,trace,8816,user8816,regular,no attack,false positive
business,metric,5129,user5129,regular,no attack,false positive
business,log,5129,user5129,regular,no attack,false positive
business,trace,5129,user5129,regular,no attack,false positive
infrastructure,metric,8392,user8392,regular,no attack,false positive
infrastructure,log,8392,user8392,regular,no attack,false positive
infrastructure,trace,8392,user8392,regular,no attack,false positive
business,metric,8897,user8897,regular,no attack,false positive
business,log,8897,user8897,regular,no attack,false positive
business,trace,8897,user8897,regular,no attack,false positive
business,metric,1972,user1972,regular,no attack,false positive
business,log,1972,user1972,regular,no attack,false positive
business,trace,1972,user1972,regular,no attack,false positive
business,metric,4271,user4271,regular,no attack,false positive
business,log,4271,user4271,regular,no attack,false positive
business,trace,4271,user4271,regular,no attack,false positive
infrastructure,metric,1319,user1319,regular,no attack,false positive
infrastructure,log,1319,user1319,regular,no attack,false positive
infrastructure,trace,1319,user1319,regular,no attack,false positive
business,metric,8854,user8854,regular,no attack,false positive
business,log,8854,user8854,regular,no attack,false positive
business,trace,8854,user8854,regular,no attack,false positive
infrastructure,metric,2832,user2832,regular,no attack,false positive
infrastructure,log,2832,user2832,regular,no attack,false positive
infrastructure,trace,2832,user2832,regular,no attack,false positive
business,metric,5188,user5188,regular,no attack,false positive
business,log,5188,user5188,regular,no attack,false positive
business,trace,5188,user5188,regular,no attack,false positive
business,metric,1101,user1101,regular,no attack,false positive
business,log,1101,user1101,regular,no attack,false positive
business,trace,1101,user1101,regular,no attack,false positive
infrastructure,metric,2096,user2096,regular,no attack,false positive
infrastructure,log,2096,user2096,regular,no attack,false positive
infrastructure,trace,2096,user2096,regular,no attack,false positive
infrastructure,metric,9599,user9599,regular,no attack,false positive
infrastructure,log,9599,user9599,regular,no attack,false positive
infrastructure,trace,9599,user9599,regular,no attack,false positive
infrastructure,metric,9803,user9803,regular,no attack,false positive
infrastructure,log,9803,user9803,regular,no attack,false positive
infrastructure,trace,9803,user9803,regular,no attack,false positive
business,metric,6530,user6530,regular,no attack,false positive
business,log,6530,user6530,regular,no attack,false positive
business,trace,6530,user6530,regular,no attack,false positive
infrastructure,metric,8951,user8951,regular,no attack,false positive
