business,metric,3923,user3923,regular,no attack,false positive
business,log,3923,user3923,regular,no attack,false positive
business,trace,3923,user3923,regular,no attack,false positive
infrastructure,ignoring,3045,user3045,regular,no attack,true negative
infrastructure,ignoring,5031,user5031,regular,no attack,true negative
infrastructure,metric,9570,user9570,regular,no attack,false positive
infrastructure,log,9570,user9570,regular,no attack,false positive
infrastructure,trace,9570,user9570,regular,no attack,false positive
business,ignoring,7187,user7187,regular,no attack,true negative
infrastructure,ignoring,6583,user6583,regular,no attack,true negative
infrastructure,ignoring,7924,user7924,regular,no attack,true negative
infrastructure,metric,1431,user1431,regular,no attack,false positive
infrastructure,log,1431,user1431,regular,no attack,false positive
infrastructure,trace,1431,user1431,regular,no attack,false positive
business,metric,316,user316,regular,no attack,false positive
business,log,316,user316,regular,no attack,false positive
business,trace,316,user316,regular,no attack,false positive
business,metric,7187,user7187,regular,no attack,false positive
business,log,7187,user7187,regular,no attack,false positive
business,trace,7187,user7187,regular,no attack,false positive
business,ignoring,1140,user1140,regular,no attack,true negative
business,ignoring,6807,user6807,malicious,attack 2,false negative
infrastructure,ignoring,176,user176,regular,no attack,true negative
business,metric,212,user212,regular,no attack,false positive
business,log,212,user212,regular,no attack,false positive
business,trace,212,user212,regular,no attack,false positive
business,metric,3310,user3310,regular,no attack,false positive
business,log,3310,user3310,regular,no attack,false positive
business,trace,3310,user3310,regular,no attack,false positive
business,metric,5901,user5901,regular,no attack,false positive
business,log,5901,user5901,regular,no attack,false positive
business,trace,5901,user5901,regular,no attack,false positive
business,metric,9902,user9902,regular,no attack,false positive
business,log,9902,user9902,regular,no attack,false positive
business,trace,9902,user9902,regular,no attack,false positive
infrastructure,metric,2630,user2630,regular,no attack,false positive
infrastructure,log,2630,user2630,regular,no attack,false positive
infrastructure,trace,2630,user2630,regular,no attack,false positive
business,ignoring,9944,user9944,malicious,attack 2,false negative
infrastructure,metric,6616,user6616,malicious,attack 2,false positive
infrastructure,log,6616,user6616,malicious,attack 2,false positive
infrastructure,trace,6616,user6616,malicious,attack 2,true positive
infrastructure,metric,6981,user6981,regular,no attack,false positive
infrastructure,log,6981,user6981,regular,no attack,false positive
infrastructure,trace,6981,user6981,regular,no attack,false positive
infrastructure,ignoring,2205,user2205,regular,no attack,true negative
infrastructure,metric,3539,user3539,regular,no attack,false positive
infrastructure,log,3539,user3539,regular,no attack,false positive
infrastructure,trace,3539,user3539,regular,no attack,false positive
business,metric,522,user522,regular,no attack,false positive
business,log,522,user522,regular,no attack,false positive
business,trace,522,user522,regular,no attack,false positive
business,metric,7236,user7236,regular,no attack,false positive
business,log,7236,user7236,regular,no attack,false positive
business,trace,7236,user7236,regular,no attack,false positive
infrastructure,metric,9627,user9627,regular,no attack,false positive
infrastructure,log,9627,user9627,regular,no attack,false positive
infrastructure,trace,9627,user9627,regular,no attack,false positive
business,metric,6326,user6326,regular,no attack,false positive
business,log,6326,user6326,regular,no attack,false positive
business,trace,6326,user6326,regular,no attack,false positive
infrastructure,ignoring,4519,user4519,regular,no attack,true negative
business,metric,1594,user1594,regular,no attack,false positive
business,log,1594,user1594,regular,no attack,false positive
business,trace,1594,user1594,regular,no attack,false positive
business,ignoring,9919,user9919,regular,no attack,true negative
business,metric,5767,user5767,regular,no attack,false positive
business,log,5767,user5767,regular,no attack,false positive
business,trace,5767,user5767,regular,no attack,false positive
business,ignoring,6591,user6591,regular,no attack,true negative
business,ignoring,1468,user1468,regular,no attack,true negative
business,ignoring,4188,user4188,regular,no attack,true negative
infrastructure,ignoring,4195,user4195,regular,no attack,true negative
infrastructure,metric,8646,user8646,regular,no attack,false positive
infrastructure,log,8646,user8646,regular,no attack,false positive
infrastructure,trace,8646,user8646,regular,no attack,false positive
business,ignoring,1155,user1155,regular,no attack,true negative
business,metric,1717,user1717,regular,no attack,false positive
business,log,1717,user1717,regular,no attack,false positive
business,trace,1717,user1717,regular,no attack,false positive
infrastructure,ignoring,3548,user3548,regular,no attack,true negative
business,metric,6953,user6953,regular,no attack,false positive
business,log,6953,user6953,regular,no attack,false positive
business,trace,6953,user6953,regular,no attack,false positive
business,metric,7868,user7868,regular,no attack,false positive
business,log,7868,user7868,regular,no attack,false positive
business,trace,7868,user7868,regular,no attack,false positive
infrastructure,ignoring,3362,user3362,regular,no attack,true negative
business,ignoring,2534,user2534,regular,no attack,true negative
business,ignoring,3656,user3656,regular,no attack,true negative
business,ignoring,1603,user1603,regular,no attack,true negative
business,ignoring,9521,user9521,regular,no attack,true negative
business,metric,3762,user3762,regular,no attack,false positive
business,log,3762,user3762,regular,no attack,false positive
business,trace,3762,user3762,regular,no attack,false positive
business,ignoring,4771,user4771,regular,no attack,true negative
business,ignoring,4416,user4416,malicious,attack 1,false negative
infrastructure,metric,5499,user5499,regular,no attack,false positive
infrastructure,log,5499,user5499,regular,no attack,false positive
infrastructure,trace,5499,user5499,regular,no attack,false positive
business,ignoring,3185,user3185,regular,no attack,true negative
infrastructure,ignoring,4984,user4984,regular,no attack,true negative
business,metric,7390,user7390,regular,no attack,false positive
business,log,7390,user7390,regular,no attack,false positive
business,trace,7390,user7390,regular,no attack,false positive
infrastructure,metric,7677,user7677,regular,no attack,false positive
infrastructure,log,7677,user7677,regular,no attack,false positive
infrastructure,trace,7677,user7677,regular,no attack,false positive
infrastructure,metric,7030,user7030,regular,no attack,false positive
