infrastructure,ignoring,8016,user8016,malicious,attack 1,false negative
infrastructure,metric,9510,user9510,regular,no attack,false positive
infrastructure,log,9510,user9510,regular,no attack,false positive
infrastructure,trace,9510,user9510,regular,no attack,false positive
infrastructure,ignoring,7078,user7078,regular,no attack,true negative
business,metric,3001,user3001,regular,no attack,false positive
business,log,3001,user3001,regular,no attack,false positive
business,trace,3001,user3001,regular,no attack,false positive
infrastructure,metric,7738,user7738,regular,no attack,false positive
infrastructure,log,7738,user7738,regular,no attack,false positive
infrastructure,trace,7738,user7738,regular,no attack,false positive
infrastructure,ignoring,7225,user7225,regular,no attack,true negative
business,ignoring,2546,user2546,regular,no attack,true negative
infrastructure,metric,2321,user2321,regular,no attack,false positive
infrastructure,log,2321,user2321,regular,no attack,false positive
infrastructure,trace,2321,user2321,regular,no attack,false positive
business,metric,7742,user7742,regular,no attack,false positive
business,log,7742,user7742,regular,no attack,false positive
business,trace,7742,user7742,regular,no attack,false positive
business,metric,6753,user6753,malicious,attack 1,false positive
business,log,6753,user6753,malicious,attack 1,true positive
business,trace,6753,user6753,malicious,attack 1,false positive
infrastructure,metric,3447,user3447,regular,no attack,false positive
infrastructure,log,3447,user3447,regular,no attack,false positive
infrastructure,trace,3447,user3447,regular,no attack,false positive
infrastructure,ignoring,5829,user5829,regular,no attack,true negative
infrastructure,ignoring,7183,user7183,regular,no attack,true negative
infrastructure,metric,2314,user2314,regular,no attack,false positive
infrastructure,log,2314,user2314,regular,no attack,false positive
infrastructure,trace,2314,user2314,regular,no attack,false positive
infrastructure,ignoring,1868,user1868,regular,no attack,true negative
business,metric,4426,user4426,regular,no attack,false positive
business,log,4426,user4426,regular,no attack,false positive
business,trace,4426,user4426,regular,no attack,false positive
business,metric,1637,user1637,regular,no attack,false positive
business,log,1637,user1637,regular,no attack,false positive
business,trace,1637,user1637,regular,no attack,false positive
infrastructure,metric,6098,user6098,regular,no attack,false positive
infrastructure,log,6098,user6098,regular,no attack,false positive
infrastructure,trace,6098,user6098,regular,no attack,false positive
infrastructure,ignoring,1398,user1398,regular,no attack,true negative
business,metric,1450,user1450,regular,no attack,false positive
business,log,1450,user1450,regular,no attack,false positive
business,trace,1450,user1450,regular,no attack,false positive
infrastructure,metric,9897,user9897,regular,no attack,false positive
infrastructure,log,9897,user9897,regular,no attack,false positive
infrastructure,trace,9897,user9897,regular,no attack,false positive
business,ignoring,425,user425,regular,no attack,true negative
infrastructure,ignoring,1192,user1192,malicious,attack 1,false negative
infrastructure,metric,2171,user2171,regular,no attack,false positive
infrastructure,log,2171,user2171,regular,no attack,false positive
infrastructure,trace,2171,user2171,regular,no attack,false positive
business,ignoring,9197,user9197,regular,no attack,true negative
infrastructure,metric,4255,user4255,regular,no attack,false positive
infrastructure,log,4255,user4255,regular,no attack,false positive
infrastructure,trace,4255,user4255,regular,no attack,false positive
infrastructure,metric,5891,user5891,regular,no attack,false positive
infrastructure,log,5891,user5891,regular,no attack,false positive
infrastructure,trace,5891,user5891,regular,no attack,false positive
infrastructure,ignoring,3820,user3820,regular,no attack,true negative
infrastructure,metric,5836,user5836,malicious,attack 1,false positive
infrastructure,log,5836,user5836,malicious,attack 1,true positive
infrastructure,trace,5836,user5836,malicious,attack 1,false positive
infrastructure,metric,1787,user1787,regular,no attack,false positive
infrastructure,log,1787,user1787,regular,no attack,false positive
infrastructure,trace,1787,user1787,regular,no attack,false positive
infrastructure,metric,126,user126,regular,no attack,false positive
