infrastructure,metric,8094,user8094,regular,no attack,false positive
infrastructure,log,8094,user8094,regular,no attack,false positive
infrastructure,trace,8094,user8094,regular,no attack,false positive
business,metric,7093,user7093,regular,no attack,false positive
business,log,7093,user7093,regular,no attack,false positive
business,metric,6286,user6286,regular,no attack,false positive
business,log,6286,user6286,regular,no attack,false positive
business,trace,6286,user6286,regular,no attack,false positive
business,metric,5659,user5659,regular,no attack,false positive
business,log,5659,user5659,regular,no attack,false positive
business,trace,5659,user5659,regular,no attack,false positive
business,trace,7093,user7093,regular,no attack,false positive
infrastructure,metric,2665,user2665,regular,no attack,false positive
infrastructure,log,2665,user2665,regular,no attack,false positive
infrastructure,trace,2665,user2665,regular,no attack,false positive
infrastructure,metric,6009,user6009,regular,no attack,false positive
infrastructure,log,6009,user6009,regular,no attack,false positive
infrastructure,trace,6009,user6009,regular,no attack,false positive
business,metric,1580,user1580,regular,no attack,false positive
business,log,1580,user1580,regular,no attack,false positive
business,trace,1580,user1580,regular,no attack,false positive
infrastructure,metric,4765,user4765,regular,no attack,false positive
infrastructure,log,4765,user4765,regular,no attack,false positive
infrastructure,trace,4765,user4765,regular,no attack,false positive
business,metric,7158,user7158,regular,no attack,false positive
business,log,7158,user7158,regular,no attack,false positive
business,trace,7158,user7158,regular,no attack,false positive
infrastructure,metric,9430,user9430,regular,no attack,false positive
infrastructure,log,9430,user9430,regular,no attack,false positive
infrastructure,trace,9430,user9430,regular,no attack,false positive
business,metric,2512,user2512,regular,no attack,false positive
business,log,2512,user2512,regular,no attack,false positive
business,trace,2512,user2512,regular,no attack,false positive
infrastructure,metric,1453,user1453,malicious,attack 1,false positive
infrastructure,log,1453,user1453,malicious,attack 1,true positive
infrastructure,trace,1453,user1453,malicious,attack 1,false positive
business,metric,2125,user2125,regular,no attack,false positive
business,log,2125,user2125,regular,no attack,false positive
business,trace,2125,user2125,regular,no attack,false positive
business,metric,9666,user9666,regular,no attack,false positive
business,log,9666,user9666,regular,no attack,false positive
business,trace,9666,user9666,regular,no attack,false positive
infrastructure,metric,4942,user4942,regular,no attack,false positive
infrastructure,log,4942,user4942,regular,no attack,false positive
infrastructure,trace,4942,user4942,regular,no attack,false positive
business,metric,6834,user6834,regular,no attack,false positive
business,log,6834,user6834,regular,no attack,false positive
business,trace,6834,user6834,regular,no attack,false positive
business,metric,5283,user5283,regular,no attack,false positive
business,log,5283,user5283,regular,no attack,false positive
business,trace,5283,user5283,regular,no attack,false positive
business,metric,6791,user6791,regular,no attack,false positive
business,log,6791,user6791,regular,no attack,false positive
business,trace,6791,user6791,regular,no attack,false positive
business,metric,7200,user7200,regular,no attack,false positive
business,log,7200,user7200,regular,no attack,false positive
business,trace,7200,user7200,regular,no attack,false positive
business,metric,1762,user1762,regular,no attack,false positive
business,log,1762,user1762,regular,no attack,false positive
business,trace,1762,user1762,regular,no attack,false positive
business,metric,6312,user6312,regular,no attack,false positive
business,log,6312,user6312,regular,no attack,false positive
business,trace,6312,user6312,regular,no attack,false positive
infrastructure,metric,572,user572,regular,no attack,false positive
infrastructure,log,572,user572,regular,no attack,false positive
infrastructure,trace,572,user572,regular,no attack,false positive
infrastructure,metric,8024,user8024,regular,no attack,false positive
infrastructure,log,8024,user8024,regular,no attack,false positive
infrastructure,trace,8024,user8024,regular,no attack,false positive
business,metric,8846,user8846,regular,no attack,false positive
business,log,8846,user8846,regular,no attack,false positive
business,trace,8846,user8846,regular,no attack,false positive
infrastructure,metric,6022,user6022,regular,no attack,false positive
infrastructure,log,6022,user6022,regular,no attack,false positive
infrastructure,trace,6022,user6022,regular,no attack,false positive
business,metric,7912,user7912,regular,no attack,false positive
business,log,7912,user7912,regular,no attack,false positive
business,trace,7912,user7912,regular,no attack,false positive
infrastructure,metric,2976,user2976,malicious,attack 2,false positive
infrastructure,log,2976,user2976,malicious,attack 2,false positive
infrastructure,trace,2976,user2976,malicious,attack 2,true positive
infrastructure,metric,7053,user7053,regular,no attack,false positive
