infrastructure,ignoring,892,user892,regular,no attack,true negative
infrastructure,trace,394,user394,malicious,attack 2,true positive
business,log,894,user894,malicious,attack 1,true positive
business,trace,371,user371,malicious,attack 2,true positive
business,ignoring,472,user472,regular,no attack,true negative
infrastructure,ignoring,766,user766,regular,no attack,true negative
business,log,899,user899,malicious,attack 1,true positive
business,log,773,user773,malicious,attack 1,true positive
business,trace,407,user407,malicious,attack 2,true positive
infrastructure,trace,142,user142,malicious,attack 2,true positive
infrastructure,trace,478,user478,malicious,attack 2,true positive
business,ignoring,166,user166,regular,no attack,true negative
infrastructure,ignoring,96,user96,regular,no attack,true negative
infrastructure,log,195,user195,malicious,attack 1,true positive
infrastructure,trace,791,user791,malicious,attack 2,true positive
business,log,149,user149,malicious,attack 1,true positive
business,log,56,user56,malicious,attack 1,true positive
business,ignoring,141,user141,regular,no attack,true negative
business,log,688,user688,malicious,attack 1,true positive
infrastructure,trace,381,user381,malicious,attack 2,true positive
infrastructure,ignoring,245,user245,regular,no attack,true negative
business,log,845,user845,malicious,attack 1,true positive
infrastructure,trace,439,user439,malicious,attack 2,true positive
infrastructure,ignoring,573,user573,regular,no attack,true negative
infrastructure,ignoring,874,user874,regular,no attack,true negative
infrastructure,log,285,user285,malicious,attack 1,true positive
infrastructure,trace,726,user726,malicious,attack 2,true positive
infrastructure,ignoring,138,user138,regular,no attack,true negative
infrastructure,ignoring,96,user96,regular,no attack,true negative
infrastructure,ignoring,165,user165,regular,no attack,true negative
infrastructure,log,756,user756,malicious,attack 1,true positive
infrastructure,trace,590,user590,malicious,attack 2,true positive
business,ignoring,6,user6,regular,no attack,true negative
infrastructure,trace,785,user785,malicious,attack 2,true positive
business,ignoring,678,user678,regular,no attack,true negative
business,log,47,user47,malicious,attack 1,true positive
infrastructure,trace,574,user574,malicious,attack 2,true positive
business,ignoring,952,user952,regular,no attack,true negative
infrastructure,trace,730,user730,malicious,attack 2,true positive
infrastructure,trace,89,user89,malicious,attack 2,true positive
business,trace,229,user229,malicious,attack 2,true positive
business,trace,722,user722,malicious,attack 2,true positive
infrastructure,ignoring,638,user638,regular,no attack,true negative
business,ignoring,188,user188,regular,no attack,true negative
infrastructure,ignoring,966,user966,regular,no attack,true negative
business,trace,318,user318,malicious,attack 2,true positive
business,log,342,user342,malicious,attack 1,true positive
infrastructure,log,664,user664,malicious,attack 1,true positive
business,trace,450,user450,malicious,attack 2,true positive
business,log,76,user76,malicious,attack 1,true positive
infrastructure,trace,846,user846,malicious,attack 2,true positive
infrastructure,trace,420,user420,malicious,attack 2,true positive
business,ignoring,50,user50,regular,no attack,true negative
business,trace,958,user958,malicious,attack 2,true positive
business,log,976,user976,malicious,attack 1,true positive
infrastructure,log,928,user928,malicious,attack 1,true positive
infrastructure,log,320,user320,malicious,attack 1,true positive
business,log,815,user815,malicious,attack 1,true positive
business,log,926,user926,malicious,attack 1,true positive
business,log,455,user455,malicious,attack 1,true positive
infrastructure,log,1,user1,malicious,attack 1,true positive
business,trace,78,user78,malicious,attack 2,true positive
business,log,253,user253,malicious,attack 1,true positive
business,ignoring,277,user277,regular,no attack,true negative
infrastructure,trace,708,user708,malicious,attack 2,true positive
infrastructure,ignoring,245,user245,regular,no attack,true negative
infrastructure,log,768,user768,malicious,attack 1,true positive
infrastructure,log,191,user191,malicious,attack 1,true positive
infrastructure,log,1000,user1000,malicious,attack 1,true positive
infrastructure,ignoring,138,user138,regular,no attack,true negative
business,trace,55,user55,malicious,attack 2,true positive
infrastructure,trace,733,user733,malicious,attack 2,true positive
infrastructure,ignoring,294,user294,regular,no attack,true negative
business,log,465,user465,malicious,attack 1,true positive
business,trace,369,user369,malicious,attack 2,true positive
infrastructure,log,370,user370,malicious,attack 1,true positive
infrastructure,trace,643,user643,malicious,attack 2,true positive
business,log,760,user760,malicious,attack 1,true positive
business,log,749,user749,malicious,attack 1,true positive
business,trace,506,user506,malicious,attack 2,true positive
infrastructure,ignoring,31,user31,regular,no attack,true negative
business,ignoring,103,user103,regular,no attack,true negative
business,log,594,user594,malicious,attack 1,true positive
infrastructure,trace,92,user92,malicious,attack 2,true positive
infrastructure,ignoring,648,user648,regular,no attack,true negative
infrastructure,ignoring,59,user59,regular,no attack,true negative
infrastructure,trace,915,user915,malicious,attack 2,true positive
infrastructure,log,41,user41,malicious,attack 1,true positive
business,trace,752,user752,malicious,attack 2,true positive
infrastructure,log,148,user148,malicious,attack 1,true positive
infrastructure,ignoring,408,user408,regular,no attack,true negative
infrastructure,log,844,user844,malicious,attack 1,true positive
infrastructure,trace,717,user717,malicious,attack 2,true positive
infrastructure,ignoring,226,user226,regular,no attack,true negative
business,ignoring,874,user874,regular,no attack,true negative
business,log,369,user369,malicious,attack 1,true positive
infrastructure,log,908,user908,malicious,attack 1,true positive
business,trace,996,user996,malicious,attack 2,true positive
infrastructure,log,394,user394,malicious,attack 1,true positive
infrastructure,log,10,user10,malicious,attack 1,true positive
infrastructure,trace,675,user675,malicious,attack 2,true positive
infrastructure,trace,88,user88,malicious,attack 2,true positive
infrastructure,ignoring,385,user385,regular,no attack,true negative
business,trace,136,user136,malicious,attack 2,true positive
business,ignoring,188,user188,regular,no attack,true negative
infrastructure,ignoring,8,user8,regular,no attack,true negative
business,trace,452,user452,malicious,attack 2,true positive
infrastructure,log,242,user242,malicious,attack 1,true positive
business,trace,345,user345,malicious,attack 2,true positive
infrastructure,log,545,user545,malicious,attack 1,true positive
infrastructure,trace,583,user583,malicious,attack 2,true positive
infrastructure,ignoring,327,user327,regular,no attack,true negative
business,trace,195,user195,malicious,attack 2,true positive
infrastructure,ignoring,271,user271,regular,no attack,true negative
business,ignoring,269,user269,regular,no attack,true negative
business,log,491,user491,malicious,attack 1,true positive
infrastructure,trace,608,user608,malicious,attack 2,true positive
infrastructure,ignoring,636,user636,regular,no attack,true negative
business,ignoring,999,user999,regular,no attack,true negative
business,trace,815,user815,malicious,attack 2,true positive
infrastructure,trace,180,user180,malicious,attack 2,true positive
business,ignoring,863,user863,regular,no attack,true negative
infrastructure,ignoring,399,user399,regular,no attack,true negative
business,log,523,user523,malicious,attack 1,true positive
business,trace,509,user509,malicious,attack 2,true positive
business,ignoring,260,user260,regular,no attack,true negative
infrastructure,trace,542,user542,malicious,attack 2,true positive
business,trace,932,user932,malicious,attack 2,true positive
infrastructure,trace,910,user910,malicious,attack 2,true positive
business,ignoring,410,user410,regular,no attack,true negative
business,trace,959,user959,malicious,attack 2,true positive
infrastructure,log,421,user421,malicious,attack 1,true positive
business,trace,608,user608,malicious,attack 2,true positive
business,log,259,user259,malicious,attack 1,true positive
infrastructure,ignoring,766,user766,regular,no attack,true negative
business,ignoring,548,user548,regular,no attack,true negative
infrastructure,ignoring,704,user704,regular,no attack,true negative
infrastructure,ignoring,43,user43,regular,no attack,true negative
business,trace,164,user164,malicious,attack 2,true positive
business,log,732,user732,malicious,attack 1,true positive
infrastructure,log,983,user983,malicious,attack 1,true positive
infrastructure,log,501,user501,malicious,attack 1,true positive
infrastructure,log,298,user298,malicious,attack 1,true positive
infrastructure,ignoring,769,user769,regular,no attack,true negative
infrastructure,trace,369,user369,malicious,attack 2,true positive
business,log,213,user213,malicious,attack 1,true positive
business,log,533,user533,malicious,attack 1,true positive
infrastructure,log,654,user654,malicious,attack 1,true positive
infrastructure,log,613,user613,malicious,attack 1,true positive
business,ignoring,683,user683,regular,no attack,true negative
infrastructure,trace,712,user712,malicious,attack 2,true positive
business,log,422,user422,malicious,attack 1,true positive
infrastructure,trace,979,user979,malicious,attack 2,true positive
business,log,107,user107,malicious,attack 1,true positive
infrastructure,trace,177,user177,malicious,attack 2,true positive
infrastructure,trace,854,user854,malicious,attack 2,true positive
business,ignoring,799,user799,regular,no attack,true negative
business,trace,640,user640,malicious,attack 2,true positive
business,trace,9,user9,malicious,attack 2,true positive
business,ignoring,721,user721,regular,no attack,true negative
business,trace,402,user402,malicious,attack 2,true positive
business,trace,535,user535,malicious,attack 2,true positive
infrastructure,ignoring,802,user802,regular,no attack,true negative
infrastructure,trace,673,user673,malicious,attack 2,true positive
infrastructure,ignoring,541,user541,regular,no attack,true negative
business,log,553,user553,malicious,attack 1,true positive
business,trace,979,user979,malicious,attack 2,true positive
infrastructure,ignoring,243,user243,regular,no attack,true negative
business,log,764,user764,malicious,attack 1,true positive
infrastructure,log,561,user561,malicious,attack 1,true positive
business,log,100,user100,malicious,attack 1,true positive
business,trace,348,user348,malicious,attack 2,true positive
business,trace,172,user172,malicious,attack 2,true positive
business,log,195,user195,malicious,attack 1,true positive
business,trace,922,user922,malicious,attack 2,true positive
infrastructure,ignoring,966,user966,regular,no attack,true negative
business,ignoring,796,user796,regular,no attack,true negative
business,ignoring,873,user873,regular,no attack,true negative
infrastructure,trace,127,user127,malicious,attack 2,true positive
business,trace,784,user784,malicious,attack 2,true positive
business,log,183,user183,malicious,attack 1,true positive
business,trace,619,user619,malicious,attack 2,true positive
business,log,686,user686,malicious,attack 1,true positive
business,log,699,user699,malicious,attack 1,true positive
business,trace,196,user196,malicious,attack 2,true positive
infrastructure,log,1,user1,malicious,attack 1,true positive
infrastructure,log,671,user671,malicious,attack 1,true positive
business,ignoring,681,user681,regular,no attack,true negative
infrastructure,ignoring,110,user110,regular,no attack,true negative
infrastructure,log,675,user675,malicious,attack 1,true positive
business,log,645,user645,malicious,attack 1,true positive
business,trace,644,user644,malicious,attack 2,true positive
business,trace,194,user194,malicious,attack 2,true positive
infrastructure,trace,459,user459,malicious,attack 2,true positive
business,trace,932,user932,malicious,attack 2,true positive
infrastructure,log,810,user810,malicious,attack 1,true positive
business,ignoring,145,user145,regular,no attack,true negative
infrastructure,ignoring,828,user828,regular,no attack,true negative
business,log,332,user332,malicious,attack 1,true positive
business,trace,602,user602,malicious,attack 2,true positive
business,log,582,user582,malicious,attack 1,true positive
infrastructure,trace,503,user503,malicious,attack 2,true positive
infrastructure,ignoring,226,user226,regular,no attack,true negative
infrastructure,trace,40,user40,malicious,attack 2,true positive
business,log,366,user366,malicious,attack 1,true positive
infrastructure,trace,82,user82,malicious,attack 2,true positive
infrastructure,ignoring,341,user341,regular,no attack,true negative
business,log,303,user303,malicious,attack 1,true positive
business,log,695,user695,malicious,attack 1,true positive
infrastructure,log,205,user205,malicious,attack 1,true positive
business,log,178,user178,malicious,attack 1,true positive
business,log,988,user988,malicious,attack 1,true positive
infrastructure,trace,196,user196,malicious,attack 2,true positive
business,ignoring,704,user704,regular,no attack,true negative
infrastructure,ignoring,681,user681,regular,no attack,true negative
business,log,508,user508,malicious,attack 1,true positive
infrastructure,log,65,user65,malicious,attack 1,true positive
infrastructure,trace,365,user365,malicious,attack 2,true positive
infrastructure,ignoring,301,user301,regular,no attack,true negative
infrastructure,log,261,user261,malicious,attack 1,true positive
infrastructure,log,384,user384,malicious,attack 1,true positive
infrastructure,ignoring,858,user858,regular,no attack,true negative
business,log,870,user870,malicious,attack 1,true positive
business,ignoring,850,user850,regular,no attack,true negative
business,log,173,user173,malicious,attack 1,true positive
business,ignoring,662,user662,regular,no attack,true negative
business,ignoring,879,user879,regular,no attack,true negative
infrastructure,log,170,user170,malicious,attack 1,true positive
infrastructure,trace,22,user22,malicious,attack 2,true positive
business,trace,646,user646,malicious,attack 2,true positive
business,trace,162,user162,malicious,attack 2,true positive
infrastructure,log,337,user337,malicious,attack 1,true positive
business,log,357,user357,malicious,attack 1,true positive
infrastructure,trace,889,user889,malicious,attack 2,true positive
business,ignoring,635,user635,regular,no attack,true negative
business,trace,617,user617,malicious,attack 2,true positive
business,trace,679,user679,malicious,attack 2,true positive
business,ignoring,573,user573,regular,no attack,true negative
infrastructure,log,988,user988,malicious,attack 1,true positive
infrastructure,ignoring,980,user980,regular,no attack,true negative
business,log,626,user626,malicious,attack 1,true positive
business,trace,90,user90,malicious,attack 2,true positive
business,trace,540,user540,malicious,attack 2,true positive
business,log,756,user756,malicious,attack 1,true positive
business,ignoring,268,user268,regular,no attack,true negative
infrastructure,trace,172,user172,malicious,attack 2,true positive
