infrastructure,trace,7389,user7389,malicious,attack 2,true positive
business,trace,9788,user9788,malicious,attack 2,true positive
business,trace,2491,user2491,malicious,attack 2,true positive
infrastructure,log,6741,user6741,malicious,attack 1,true positive
business,log,3992,user3992,malicious,attack 1,true positive
infrastructure,log,2798,user2798,malicious,attack 1,true positive
business,log,2270,user2270,malicious,attack 1,true positive
infrastructure,trace,8824,user8824,malicious,attack 2,true positive
business,log,3452,user3452,malicious,attack 1,true positive
infrastructure,log,6246,user6246,malicious,attack 1,true positive
infrastructure,trace,8541,user8541,malicious,attack 2,true positive
business,trace,395,user395,malicious,attack 2,true positive
infrastructure,log,4662,user4662,malicious,attack 1,true positive
infrastructure,log,8351,user8351,malicious,attack 1,true positive
business,trace,3252,user3252,malicious,attack 2,true positive
infrastructure,log,467,user467,malicious,attack 1,true positive
business,log,9484,user9484,malicious,attack 1,true positive
infrastructure,log,8541,user8541,malicious,attack 1,true positive
infrastructure,trace,4978,user4978,malicious,attack 2,true positive
infrastructure,log,201,user201,malicious,attack 1,true positive
business,trace,6303,user6303,malicious,attack 2,true positive
infrastructure,log,652,user652,malicious,attack 1,true positive
business,log,4593,user4593,malicious,attack 1,true positive
business,trace,5088,user5088,malicious,attack 2,true positive
infrastructure,ignoring,2841,user2841,regular,no attack,true negative
infrastructure,log,6537,user6537,malicious,attack 1,true positive
infrastructure,trace,6369,user6369,malicious,attack 2,true positive
business,log,2006,user2006,malicious,attack 1,true positive
business,trace,1472,user1472,malicious,attack 2,true positive
business,ignoring,8596,user8596,regular,no attack,true negative
business,trace,5299,user5299,malicious,attack 2,true positive
business,log,4413,user4413,malicious,attack 1,true positive
infrastructure,log,9700,user9700,malicious,attack 1,true positive
infrastructure,trace,3017,user3017,malicious,attack 2,true positive
infrastructure,log,9297,user9297,malicious,attack 1,true positive
infrastructure,log,9905,user9905,malicious,attack 1,true positive
infrastructure,trace,9709,user9709,malicious,attack 2,true positive
infrastructure,trace,5781,user5781,malicious,attack 2,true positive
business,log,4640,user4640,malicious,attack 1,true positive
infrastructure,ignoring,7096,user7096,regular,no attack,true negative
business,trace,9255,user9255,malicious,attack 2,true positive
business,log,1637,user1637,malicious,attack 1,true positive
business,log,7280,user7280,malicious,attack 1,true positive
infrastructure,trace,7497,user7497,malicious,attack 2,true positive
business,log,8338,user8338,malicious,attack 1,true positive
business,trace,6914,user6914,malicious,attack 2,true positive
infrastructure,trace,6756,user6756,malicious,attack 2,true positive
business,trace,4410,user4410,malicious,attack 2,true positive
infrastructure,log,2429,user2429,malicious,attack 1,true positive
infrastructure,log,766,user766,malicious,attack 1,true positive
infrastructure,trace,4109,user4109,malicious,attack 2,true positive
infrastructure,ignoring,5833,user5833,regular,no attack,true negative
infrastructure,log,9786,user9786,malicious,attack 1,true positive
infrastructure,trace,9675,user9675,malicious,attack 2,true positive
infrastructure,ignoring,8205,user8205,regular,no attack,true negative
business,trace,5744,user5744,malicious,attack 2,true positive
business,log,7341,user7341,malicious,attack 1,true positive
business,ignoring,6556,user6556,regular,no attack,true negative
infrastructure,log,8317,user8317,malicious,attack 1,true positive
business,trace,9672,user9672,malicious,attack 2,true positive
business,trace,6252,user6252,malicious,attack 2,true positive
infrastructure,trace,9894,user9894,malicious,attack 2,true positive
business,trace,7536,user7536,malicious,attack 2,true positive
infrastructure,log,4238,user4238,malicious,attack 1,true positive
business,log,6964,user6964,malicious,attack 1,true positive
infrastructure,trace,7081,user7081,malicious,attack 2,true positive
infrastructure,trace,8130,user8130,malicious,attack 2,true positive
infrastructure,log,9055,user9055,malicious,attack 1,true positive
infrastructure,trace,3637,user3637,malicious,attack 2,true positive
business,log,653,user653,malicious,attack 1,true positive
infrastructure,ignoring,9739,user9739,regular,no attack,true negative
infrastructure,log,9212,user9212,malicious,attack 1,true positive
business,trace,8166,user8166,malicious,attack 2,true positive
infrastructure,log,6370,user6370,malicious,attack 1,true positive
infrastructure,trace,1455,user1455,malicious,attack 2,true positive
business,log,4290,user4290,malicious,attack 1,true positive
business,trace,5666,user5666,malicious,attack 2,true positive
business,trace,4373,user4373,malicious,attack 2,true positive
infrastructure,trace,1113,user1113,malicious,attack 2,true positive
infrastructure,log,9669,user9669,malicious,attack 1,true positive
infrastructure,log,1413,user1413,malicious,attack 1,true positive
business,log,2062,user2062,malicious,attack 1,true positive
business,trace,9969,user9969,malicious,attack 2,true positive
infrastructure,trace,5132,user5132,malicious,attack 2,true positive
business,log,9374,user9374,malicious,attack 1,true positive
infrastructure,trace,4278,user4278,malicious,attack 2,true positive
infrastructure,log,6360,user6360,malicious,attack 1,true positive
infrastructure,log,8225,user8225,malicious,attack 1,true positive
business,trace,8264,user8264,malicious,attack 2,true positive
infrastructure,log,4872,user4872,malicious,attack 1,true positive
infrastructure,log,632,user632,malicious,attack 1,true positive
business,log,8864,user8864,malicious,attack 1,true positive
business,trace,988,user988,malicious,attack 2,true positive
infrastructure,trace,8366,user8366,malicious,attack 2,true positive
business,log,3070,user3070,malicious,attack 1,true positive
infrastructure,log,4014,user4014,malicious,attack 1,true positive
infrastructure,log,1103,user1103,malicious,attack 1,true positive
business,ignoring,553,user553,regular,no attack,true negative
business,trace,3417,user3417,malicious,attack 2,true positive
infrastructure,trace,4966,user4966,malicious,attack 2,true positive
infrastructure,log,4908,user4908,malicious,attack 1,true positive
business,trace,3849,user3849,malicious,attack 2,true positive
infrastructure,ignoring,4272,user4272,regular,no attack,true negative
business,log,292,user292,malicious,attack 1,true positive
business,log,2217,user2217,malicious,attack 1,true positive
infrastructure,ignoring,4281,user4281,regular,no attack,true negative
infrastructure,trace,1708,user1708,malicious,attack 2,true positive
business,trace,3178,user3178,malicious,attack 2,true positive
infrastructure,log,7107,user7107,malicious,attack 1,true positive
infrastructure,trace,1635,user1635,malicious,attack 2,true positive
business,trace,8922,user8922,malicious,attack 2,true positive
infrastructure,trace,140,user140,malicious,attack 2,true positive
business,ignoring,8211,user8211,regular,no attack,true negative
infrastructure,log,2518,user2518,malicious,attack 1,true positive
infrastructure,ignoring,4011,user4011,regular,no attack,true negative
business,log,153,user153,malicious,attack 1,true positive
business,ignoring,3580,user3580,regular,no attack,true negative
infrastructure,trace,8007,user8007,malicious,attack 2,true positive
business,log,484,user484,malicious,attack 1,true positive
business,log,9978,user9978,malicious,attack 1,true positive
infrastructure,log,7494,user7494,malicious,attack 1,true positive
business,trace,6465,user6465,malicious,attack 2,true positive
business,trace,8414,user8414,malicious,attack 2,true positive
infrastructure,log,6274,user6274,malicious,attack 1,true positive
infrastructure,trace,2304,user2304,malicious,attack 2,true positive
business,log,6710,user6710,malicious,attack 1,true positive
business,ignoring,8644,user8644,regular,no attack,true negative
infrastructure,trace,9296,user9296,malicious,attack 2,true positive
business,trace,8732,user8732,malicious,attack 2,true positive
business,trace,4878,user4878,malicious,attack 2,true positive
infrastructure,log,4262,user4262,malicious,attack 1,true positive
infrastructure,log,8421,user8421,malicious,attack 1,true positive
business,trace,1643,user1643,malicious,attack 2,true positive
infrastructure,trace,9822,user9822,malicious,attack 2,true positive
business,log,8258,user8258,malicious,attack 1,true positive
business,trace,308,user308,malicious,attack 2,true positive
infrastructure,log,276,user276,malicious,attack 1,true positive
business,log,1341,user1341,malicious,attack 1,true positive
business,ignoring,1651,user1651,regular,no attack,true negative
business,log,8883,user8883,malicious,attack 1,true positive
business,trace,2370,user2370,malicious,attack 2,true positive
infrastructure,log,7445,user7445,malicious,attack 1,true positive
business,log,1817,user1817,malicious,attack 1,true positive
infrastructure,log,2417,user2417,malicious,attack 1,true positive
infrastructure,trace,8905,user8905,malicious,attack 2,true positive
infrastructure,ignoring,3419,user3419,regular,no attack,true negative
business,trace,2587,user2587,malicious,attack 2,true positive
business,trace,2512,user2512,malicious,attack 2,true positive
infrastructure,log,8052,user8052,malicious,attack 1,true positive
infrastructure,log,9806,user9806,malicious,attack 1,true positive
business,ignoring,3566,user3566,regular,no attack,true negative
business,log,6022,user6022,malicious,attack 1,true positive
business,trace,1607,user1607,malicious,attack 2,true positive
infrastructure,log,4999,user4999,malicious,attack 1,true positive
infrastructure,log,5981,user5981,malicious,attack 1,true positive
infrastructure,trace,6060,user6060,malicious,attack 2,true positive
infrastructure,trace,8913,user8913,malicious,attack 2,true positive
